<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.14	10:00:00	0.91518	0.91529	0.91426	0.91441	879	0	0
2025.01.14	10:15:00	0.91441	0.91445	0.91292	0.91350	927	0	0
2025.01.14	10:30:00	0.91350	0.91467	0.91341	0.91448	727	0	0
2025.01.14	10:45:00	0.91448	0.91541	0.91440	0.91526	885	0	0
2025.01.14	11:00:00	0.91526	0.91564	0.91510	0.91510	875	0	0
2025.01.14	11:15:00	0.91511	0.91592	0.91499	0.91587	920	0	0
2025.01.14	11:30:00	0.91587	0.91611	0.91554	0.91573	959	0	0
2025.01.14	11:45:00	0.91573	0.91597	0.91537	0.91597	588	0	0
2025.01.14	12:00:00	0.91597	0.91607	0.91568	0.91586	699	0	0
2025.01.14	12:15:00	0.91586	0.91637	0.91551	0.91606	764	0	0
2025.01.14	12:30:00	0.91606	0.91651	0.91600	0.91626	812	0	0
2025.01.14	12:45:00	0.91626	0.91628	0.91589	0.91610	627	0	0
2025.01.14	13:00:00	0.91610	0.91651	0.91601	0.91648	646	0	0
2025.01.14	13:15:00	0.91648	0.91650	0.91614	0.91615	694	0	0
2025.01.14	13:30:00	0.91615	0.91632	0.91597	0.91624	802	0	0
2025.01.14	13:45:00	0.91624	0.91662	0.91617	0.91656	739	0	0
2025.01.14	14:00:00	0.91656	0.91709	0.91647	0.91705	967	0	0
2025.01.14	14:15:00	0.91705	0.91736	0.91657	0.91671	767	0	0
2025.01.14	14:30:00	0.91671	0.91706	0.91666	0.91678	640	0	0
2025.01.14	14:45:00	0.91678	0.91711	0.91661	0.91695	686	0	0
2025.01.14	15:00:00	0.91694	0.91708	0.91649	0.91666	774	0	0
2025.01.14	15:15:00	0.91666	0.91722	0.91627	0.91710	1123	0	0
2025.01.14	15:30:00	0.91710	0.91715	0.91437	0.91615	3160	0	0
2025.01.14	15:45:00	0.91615	0.91654	0.91561	0.91633	1823	0	0
2025.01.14	16:00:00	0.91631	0.91698	0.91611	0.91625	1812	0	0
2025.01.14	16:15:00	0.91623	0.91646	0.91562	0.91581	1231	0	0
2025.01.14	16:30:00	0.91582	0.91599	0.91472	0.91542	1900	0	0
2025.01.14	16:45:00	0.91545	0.91627	0.91537	0.91552	1724	0	0
2025.01.14	17:00:00	0.91552	0.91605	0.91523	0.91573	1533	0	0
2025.01.14	17:15:00	0.91573	0.91651	0.91550	0.91615	1187	0	0
2025.01.14	17:30:00	0.91616	0.91616	0.91481	0.91481	1600	0	0
2025.01.14	17:45:00	0.91481	0.91537	0.91435	0.91444	1705	0	0
2025.01.14	18:00:00	0.91445	0.91461	0.91375	0.91376	1285	0	0
2025.01.14	18:15:00	0.91376	0.91424	0.91330	0.91420	1275	0	0
2025.01.14	18:30:00	0.91419	0.91442	0.91392	0.91422	1084	0	0
2025.01.14	18:45:00	0.91422	0.91434	0.91389	0.91391	785	0	0
2025.01.14	19:00:00	0.91391	0.91509	0.91383	0.91480	604	0	0
2025.01.14	19:15:00	0.91480	0.91481	0.91416	0.91446	510	0	0
2025.01.14	19:30:00	0.91446	0.91446	0.91405	0.91426	541	0	0
2025.01.14	19:45:00	0.91426	0.91457	0.91410	0.91411	401	0	0
2025.01.14	20:00:00	0.91411	0.91418	0.91380	0.91394	332	0	0
2025.01.14	20:15:00	0.91394	0.91402	0.91360	0.91366	296	0	0
2025.01.14	20:30:00	0.91366	0.91366	0.91304	0.91312	475	0	0
2025.01.14	20:45:00	0.91312	0.91332	0.91297	0.91300	349	0	0
2025.01.14	21:00:00	0.91300	0.91320	0.91285	0.91310	279	0	0
2025.01.14	21:15:00	0.91310	0.91314	0.91277	0.91280	216	0	0
2025.01.14	21:30:00	0.91280	0.91282	0.91245	0.91260	280	0	0
2025.01.14	21:45:00	0.91260	0.91301	0.91257	0.91271	398	0	0
2025.01.14	22:00:00	0.91270	0.91274	0.91236	0.91261	347	0	0
2025.01.14	22:15:00	0.91261	0.91277	0.91217	0.91230	314	0	0
2025.01.14	22:30:00	0.91230	0.91252	0.91229	0.91251	176	0	0
2025.01.14	22:45:00	0.91251	0.91272	0.91243	0.91266	218	0	0
2025.01.14	23:00:00	0.91268	0.91283	0.91256	0.91277	136	0	0
2025.01.14	23:15:00	0.91277	0.91277	0.91242	0.91253	132	0	0
2025.01.14	23:30:00	0.91254	0.91269	0.91253	0.91267	150	0	1
2025.01.14	23:45:00	0.91267	0.91268	0.91245	0.91245	107	0	3
2025.01.15	00:00:00	0.91245	0.91254	0.91214	0.91232	60	0	17
2025.01.15	00:15:00	0.91232	0.91234	0.91195	0.91204	70	0	30
2025.01.15	00:30:00	0.91204	0.91227	0.91199	0.91227	158	0	20
2025.01.15	00:45:00	0.91227	0.91246	0.91216	0.91234	179	0	21
2025.01.15	01:00:00	0.91234	0.91250	0.91206	0.91209	218	0	4
2025.01.15	01:15:00	0.91209	0.91239	0.91206	0.91235	231	0	1
2025.01.15	01:30:00	0.91235	0.91255	0.91232	0.91255	133	0	1
2025.01.15	01:45:00	0.91255	0.91271	0.91244	0.91249	140	0	0
2025.01.15	02:00:00	0.91249	0.91277	0.91247	0.91247	379	0	1
2025.01.15	02:15:00	0.91247	0.91259	0.91236	0.91255	176	0	2
2025.01.15	02:30:00	0.91255	0.91262	0.91242	0.91259	244	0	2
2025.01.15	02:45:00	0.91259	0.91274	0.91242	0.91258	454	0	0
2025.01.15	03:00:00	0.91258	0.91259	0.91222	0.91227	333	0	0
2025.01.15	03:15:00	0.91227	0.91256	0.91222	0.91249	298	0	1
2025.01.15	03:30:00	0.91249	0.91263	0.91220	0.91222	427	0	0
2025.01.15	03:45:00	0.91222	0.91242	0.91222	0.91235	412	0	1
2025.01.15	04:00:00	0.91235	0.91256	0.91234	0.91254	375	0	0
2025.01.15	04:15:00	0.91254	0.91259	0.91246	0.91255	201	0	0
2025.01.15	04:30:00	0.91255	0.91283	0.91255	0.91267	207	0	0
2025.01.15	04:45:00	0.91267	0.91292	0.91262	0.91271	207	0	0
2025.01.15	05:00:00	0.91271	0.91273	0.91250	0.91256	134	0	0
2025.01.15	05:15:00	0.91256	0.91262	0.91251	0.91254	234	0	0
2025.01.15	05:30:00	0.91254	0.91263	0.91245	0.91255	145	0	0
2025.01.15	05:45:00	0.91255	0.91255	0.91230	0.91232	119	0	0
2025.01.15	06:00:00	0.91232	0.91253	0.91232	0.91246	91	0	0
2025.01.15	06:15:00	0.91246	0.91260	0.91226	0.91242	358	0	0
2025.01.15	06:30:00	0.91242	0.91251	0.91229	0.91250	189	0	0
2025.01.15	06:45:00	0.91250	0.91250	0.91233	0.91235	228	0	2
2025.01.15	07:00:00	0.91235	0.91242	0.91221	0.91228	173	0	0
2025.01.15	07:15:00	0.91228	0.91233	0.91193	0.91216	215	0	0
2025.01.15	07:30:00	0.91216	0.91234	0.91212	0.91217	344	0	0
2025.01.15	07:45:00	0.91217	0.91261	0.91215	0.91258	409	0	0
2025.01.15	08:00:00	0.91258	0.91266	0.91224	0.91227	333	0	0
2025.01.15	08:15:00	0.91228	0.91230	0.91208	0.91209	209	0	0
2025.01.15	08:30:00	0.91209	0.91213	0.91178	0.91192	221	0	0
2025.01.15	08:45:00	0.91192	0.91230	0.91192	0.91214	346	0	0
2025.01.15	09:00:00	0.91218	0.91250	0.91171	0.91186	820	0	0
2025.01.15	09:15:00	0.91186	0.91228	0.91169	0.91194	533	0	0
2025.01.15	09:30:00	0.91194	0.91235	0.91155	0.91197	589	0	0
2025.01.15	09:45:00	0.91197	0.91198	0.91127	0.91146	992	0	0
2025.01.15	10:00:00	0.91146	0.91155	0.91096	0.91122	1247	0	0
2025.01.15	10:15:00	0.91122	0.91241	0.91122	0.91216	729	0	0
2025.01.15	10:30:00	0.91217	0.91229	0.91176	0.91198	560	0	0
2025.01.15	10:45:00	0.91199	0.91230	0.91191	0.91212	606	0	0
2025.01.15	11:00:00	0.91212	0.91214	0.91163	0.91209	632	0	0
2025.01.15	11:15:00	0.91209	0.91216	0.91160	0.91177	741	0	0
2025.01.15	11:30:00	0.91177	0.91185	0.91148	0.91155	777	0	0
2025.01.15	11:45:00	0.91155	0.91188	0.91134	0.91178	685	0	0
2025.01.15	12:00:00	0.91178	0.91192	0.91137	0.91147	529	0	0
2025.01.15	12:15:00	0.91148	0.91192	0.91141	0.91188	451	0	0
2025.01.15	12:30:00	0.91188	0.91209	0.91181	0.91198	318	0	0
2025.01.15	12:45:00	0.91198	0.91201	0.91167	0.91179	465	0	0
2025.01.15	13:00:00	0.91178	0.91184	0.91146	0.91146	594	0	0
2025.01.15	13:15:00	0.91146	0.91186	0.91144	0.91148	468	0	0
2025.01.15	13:30:00	0.91149	0.91181	0.91135	0.91171	587	0	0
2025.01.15	13:45:00	0.91171	0.91222	0.91170	0.91199	611	0	0
2025.01.15	14:00:00	0.91199	0.91205	0.91161	0.91172	748	0	0
2025.01.15	14:15:00	0.91172	0.91188	0.91155	0.91167	733	0	0
2025.01.15	14:30:00	0.91167	0.91187	0.91156	0.91180	478	0	0
2025.01.15	14:45:00	0.91180	0.91242	0.91178	0.91201	633	0	0
2025.01.15	15:00:00	0.91201	0.91224	0.91177	0.91218	559	0	0
2025.01.15	15:15:00	0.91217	0.91237	0.91185	0.91199	678	0	0
2025.01.15	15:30:00	0.91199	0.91199	0.90797	0.91001	3411	0	0
2025.01.15	15:45:00	0.91001	0.91015	0.90885	0.90935	2190	0	0
2025.01.15	16:00:00	0.90935	0.91051	0.90920	0.91025	1707	0	0
2025.01.15	16:15:00	0.91025	0.91043	0.90952	0.90975	1771	0	0
2025.01.15	16:30:00	0.90976	0.91091	0.90959	0.91071	1699	0	0
2025.01.15	16:45:00	0.91071	0.91102	0.91037	0.91057	2246	0	0
2025.01.15	17:00:00	0.91057	0.91187	0.91055	0.91089	1647	0	0
2025.01.15	17:15:00	0.91089	0.91134	0.91057	0.91057	1192	0	0
2025.01.15	17:30:00	0.91057	0.91119	0.91014	0.91112	1591	0	0
2025.01.15	17:45:00	0.91112	0.91230	0.91112	0.91172	1474	0	0
2025.01.15	18:00:00	0.91172	0.91318	0.91172	0.91264	1147	0	0
2025.01.15	18:15:00	0.91264	0.91328	0.91255	0.91308	1020	0	0
2025.01.15	18:30:00	0.91309	0.91469	0.91304	0.91318	1595	0	0
2025.01.15	18:45:00	0.91318	0.91335	0.91279	0.91297	767	0	0
2025.01.15	19:00:00	0.91297	0.91308	0.91255	0.91285	827	0	0
2025.01.15	19:15:00	0.91285	0.91322	0.91253	0.91278	871	0	0
2025.01.15	19:30:00	0.91278	0.91290	0.91242	0.91267	697	0	0
2025.01.15	19:45:00	0.91267	0.91333	0.91263	0.91309	388	0	0
2025.01.15	20:00:00	0.91308	0.91341	0.91297	0.91332	486	0	0
2025.01.15	20:15:00	0.91332	0.91344	0.91266	0.91291	515	0	0
2025.01.15	20:30:00	0.91291	0.91300	0.91267	0.91287	378	0	0
2025.01.15	20:45:00	0.91287	0.91308	0.91279	0.91298	211	0	0
2025.01.15	21:00:00	0.91298	0.91308	0.91285	0.91289	221	0	0
2025.01.15	21:15:00	0.91289	0.91297	0.91260	0.91261	410	0	0
2025.01.15	21:30:00	0.91261	0.91278	0.91246	0.91271	397	0	0
2025.01.15	21:45:00	0.91271	0.91288	0.91253	0.91274	311	0	0
2025.01.15	22:00:00	0.91274	0.91301	0.91273	0.91286	235	0	0
2025.01.15	22:15:00	0.91286	0.91292	0.91254	0.91254	188	0	0
2025.01.15	22:30:00	0.91255	0.91270	0.91240	0.91269	227	0	0
2025.01.15	22:45:00	0.91269	0.91269	0.91249	0.91256	329	0	0
2025.01.15	23:00:00	0.91256	0.91273	0.91242	0.91245	196	0	0
2025.01.15	23:15:00	0.91245	0.91280	0.91240	0.91275	217	0	0
2025.01.15	23:30:00	0.91276	0.91286	0.91265	0.91272	163	0	3
2025.01.15	23:45:00	0.91272	0.91274	0.91263	0.91265	77	0	4
2025.01.16	00:00:00	0.91225	0.91259	0.91225	0.91246	103	0	20
2025.01.16	00:15:00	0.91246	0.91274	0.91246	0.91251	55	0	21
2025.01.16	00:30:00	0.91251	0.91275	0.91251	0.91260	58	0	12
2025.01.16	00:45:00	0.91260	0.91296	0.91239	0.91259	89	0	6
2025.01.16	01:00:00	0.91270	0.91270	0.91232	0.91236	166	0	3
2025.01.16	01:15:00	0.91236	0.91240	0.91229	0.91233	160	0	1
2025.01.16	01:30:00	0.91233	0.91238	0.91229	0.91231	116	0	1
2025.01.16	01:45:00	0.91231	0.91235	0.91210	0.91213	186	0	0
2025.01.16	02:00:00	0.91213	0.91228	0.91204	0.91224	178	0	1
2025.01.16	02:15:00	0.91221	0.91246	0.91214	0.91215	251	0	2
2025.01.16	02:30:00	0.91215	0.91218	0.91185	0.91212	352	0	0
2025.01.16	02:45:00	0.91212	0.91288	0.91184	0.91191	569	0	0
2025.01.16	03:00:00	0.91191	0.91217	0.91178	0.91211	495	0	0
2025.01.16	03:15:00	0.91211	0.91244	0.91199	0.91221	603	0	0
2025.01.16	03:30:00	0.91221	0.91221	0.91181	0.91189	752	0	0
2025.01.16	03:45:00	0.91189	0.91230	0.91180	0.91220	583	0	0
2025.01.16	04:00:00	0.91218	0.91232	0.91121	0.91225	765	0	0
2025.01.16	04:15:00	0.91225	0.91262	0.91219	0.91242	448	0	0
2025.01.16	04:30:00	0.91242	0.91243	0.91191	0.91194	485	0	0
2025.01.16	04:45:00	0.91194	0.91242	0.91191	0.91236	459	0	1
2025.01.16	05:00:00	0.91236	0.91259	0.91231	0.91249	381	0	0
2025.01.16	05:15:00	0.91249	0.91272	0.91249	0.91262	183	0	0
2025.01.16	05:30:00	0.91263	0.91263	0.91243	0.91244	196	0	0
2025.01.16	05:45:00	0.91244	0.91256	0.91226	0.91233	156	0	0
2025.01.16	06:00:00	0.91233	0.91233	0.91198	0.91201	253	0	0
2025.01.16	06:15:00	0.91201	0.91235	0.91196	0.91235	196	0	0
2025.01.16	06:30:00	0.91235	0.91262	0.91215	0.91248	216	0	1
2025.01.16	06:45:00	0.91248	0.91264	0.91245	0.91260	179	0	2
2025.01.16	07:00:00	0.91260	0.91275	0.91257	0.91272	213	0	0
2025.01.16	07:15:00	0.91272	0.91282	0.91255	0.91258	308	0	1
2025.01.16	07:30:00	0.91258	0.91278	0.91258	0.91269	222	0	1
2025.01.16	07:45:00	0.91269	0.91287	0.91268	0.91276	222	0	1
2025.01.16	08:00:00	0.91276	0.91283	0.91255	0.91269	397	0	0
2025.01.16	08:15:00	0.91269	0.91272	0.91228	0.91243	332	0	1
2025.01.16	08:30:00	0.91244	0.91281	0.91241	0.91256	280	0	1
2025.01.16	08:45:00	0.91256	0.91261	0.91212	0.91214	319	0	0
2025.01.16	09:00:00	0.91210	0.91237	0.91168	0.91180	568	0	0
2025.01.16	09:15:00	0.91180	0.91211	0.91167	0.91202	481	0	0
2025.01.16	09:30:00	0.91202	0.91202	0.91163	0.91192	574	0	0
2025.01.16	09:45:00	0.91192	0.91202	0.91157	0.91191	493	0	0
2025.01.16	10:00:00	0.91191	0.91211	0.91134	0.91172	720	0	0
2025.01.16	10:15:00	0.91172	0.91190	0.91112	0.91160	990	0	0
2025.01.16	10:30:00	0.91160	0.91193	0.91135	0.91160	784	0	0
2025.01.16	10:45:00	0.91160	0.91163	0.91087	0.91094	637	0	0
2025.01.16	11:00:00	0.91094	0.91117	0.91056	0.91099	741	0	0
2025.01.16	11:15:00	0.91099	0.91101	0.91055	0.91073	718	0	0
2025.01.16	11:30:00	0.91073	0.91146	0.91066	0.91140	610	0	0
2025.01.16	11:45:00	0.91140	0.91147	0.91104	0.91111	843	0	0
2025.01.16	12:00:00	0.91111	0.91156	0.91104	0.91115	518	0	0
2025.01.16	12:15:00	0.91115	0.91157	0.91107	0.91131	437	0	0
2025.01.16	12:30:00	0.91131	0.91152	0.91108	0.91145	417	0	0
2025.01.16	12:45:00	0.91145	0.91172	0.91142	0.91151	748	0	0
2025.01.16	13:00:00	0.91150	0.91196	0.91146	0.91188	583	0	0
2025.01.16	13:15:00	0.91186	0.91202	0.91168	0.91185	424	0	0
2025.01.16	13:30:00	0.91185	0.91190	0.91159	0.91163	466	0	0
2025.01.16	13:45:00	0.91164	0.91166	0.91138	0.91153	886	0	0
2025.01.16	14:00:00	0.91155	0.91217	0.91154	0.91217	366	0	0
2025.01.16	14:15:00	0.91217	0.91280	0.91198	0.91270	517	0	0
2025.01.16	14:30:00	0.91270	0.91317	0.91262	0.91313	945	0	0
2025.01.16	14:45:00	0.91313	0.91314	0.91250	0.91259	729	0	0
2025.01.16	15:00:00	0.91258	0.91303	0.91248	0.91269	625	0	0
2025.01.16	15:15:00	0.91269	0.91339	0.91266	0.91314	790	0	0
2025.01.16	15:30:00	0.91313	0.91358	0.91178	0.91195	2373	0	0
2025.01.16	15:45:00	0.91195	0.91237	0.91169	0.91202	1342	0	0
2025.01.16	16:00:00	0.91202	0.91296	0.91202	0.91286	873	0	0
2025.01.16	16:15:00	0.91286	0.91325	0.91260	0.91294	862	0	0
2025.01.16	16:30:00	0.91294	0.91364	0.91281	0.91284	1135	0	0
2025.01.16	16:45:00	0.91284	0.91313	0.91254	0.91307	1273	0	0
2025.01.16	17:00:00	0.91307	0.91354	0.91159	0.91221	2686	0	0
2025.01.16	17:15:00	0.91221	0.91244	0.91154	0.91184	1778	0	0
2025.01.16	17:30:00	0.91184	0.91203	0.91123	0.91146	1375	0	0
2025.01.16	17:45:00	0.91146	0.91218	0.91138	0.91182	1435	0	0
2025.01.16	18:00:00	0.91182	0.91191	0.91061	0.91164	1984	0	0
2025.01.16	18:15:00	0.91164	0.91215	0.91093	0.91123	1552	0	0
2025.01.16	18:30:00	0.91123	0.91131	0.91034	0.91058	940	0	0
2025.01.16	18:45:00	0.91058	0.91114	0.91046	0.91109	843	0	0
2025.01.16	19:00:00	0.91109	0.91151	0.91068	0.91076	961	0	0
2025.01.16	19:15:00	0.91076	0.91099	0.91001	0.91031	1000	0	0
2025.01.16	19:30:00	0.91031	0.91100	0.91026	0.91091	730	0	0
2025.01.16	19:45:00	0.91091	0.91122	0.91069	0.91086	626	0	0
2025.01.16	20:00:00	0.91086	0.91117	0.91057	0.91057	361	0	0
2025.01.16	20:15:00	0.91057	0.91106	0.91053	0.91103	332	0	0
2025.01.16	20:30:00	0.91103	0.91138	0.91101	0.91122	440	0	0
2025.01.16	20:45:00	0.91122	0.91124	0.91084	0.91101	307	0	0
2025.01.16	21:00:00	0.91101	0.91112	0.91053	0.91063	427	0	0
2025.01.16	21:15:00	0.91063	0.91087	0.91037	0.91082	399	0	0
2025.01.16	21:30:00	0.91082	0.91096	0.91038	0.91059	252	0	0
2025.01.16	21:45:00	0.91059	0.91093	0.91045	0.91092	276	0	0
2025.01.16	22:00:00	0.91092	0.91117	0.91090	0.91116	281	0	0
2025.01.16	22:15:00	0.91116	0.91117	0.91093	0.91098	227	0	0
2025.01.16	22:30:00	0.91098	0.91117	0.91072	0.91115	209	0	0
2025.01.16	22:45:00	0.91115	0.91127	0.91103	0.91112	268	0	0
2025.01.16	23:00:00	0.91112	0.91135	0.91107	0.91110	236	0	1
2025.01.16	23:15:00	0.91110	0.91114	0.91103	0.91108	91	0	2
2025.01.16	23:30:00	0.91108	0.91108	0.91075	0.91084	196	0	2
2025.01.16	23:45:00	0.91084	0.91091	0.91065	0.91065	60	0	1
2025.01.17	00:00:00	0.91011	0.91084	0.90994	0.91010	215	0	25
2025.01.17	00:15:00	0.91010	0.91052	0.91006	0.91037	216	0	66
2025.01.17	00:30:00	0.91041	0.91071	0.91037	0.91070	246	0	24
2025.01.17	00:45:00	0.91070	0.91082	0.91045	0.91047	240	0	15
2025.01.17	01:00:00	0.91046	0.91113	0.91044	0.91094	140	0	0
2025.01.17	01:15:00	0.91097	0.91124	0.91093	0.91110	133	0	1
2025.01.17	01:30:00	0.91110	0.91123	0.91107	0.91107	186	0	0
2025.01.17	01:45:00	0.91107	0.91122	0.91103	0.91117	162	0	1
2025.01.17	02:00:00	0.91117	0.91138	0.91113	0.91129	407	0	0
2025.01.17	02:15:00	0.91129	0.91131	0.91095	0.91101	314	0	0
2025.01.17	02:30:00	0.91101	0.91101	0.91048	0.91053	397	0	0
2025.01.17	02:45:00	0.91051	0.91053	0.91016	0.91034	710	0	0
2025.01.17	03:00:00	0.91034	0.91081	0.91033	0.91067	436	0	0
2025.01.17	03:15:00	0.91067	0.91077	0.91039	0.91042	252	0	0
2025.01.17	03:30:00	0.91043	0.91061	0.91019	0.91021	352	0	0
2025.01.17	03:45:00	0.91021	0.91040	0.91003	0.91032	264	0	0
2025.01.17	04:00:00	0.91032	0.91059	0.91016	0.91046	293	0	0
2025.01.17	04:15:00	0.91046	0.91057	0.91036	0.91045	252	0	0
2025.01.17	04:30:00	0.91045	0.91065	0.91032	0.91059	517	0	0
2025.01.17	04:45:00	0.91059	0.91090	0.91057	0.91085	351	0	0
2025.01.17	05:00:00	0.91085	0.91086	0.91057	0.91076	242	0	0
2025.01.17	05:15:00	0.91076	0.91094	0.91072	0.91077	291	0	0
2025.01.17	05:30:00	0.91077	0.91080	0.91062	0.91067	216	0	0
2025.01.17	05:45:00	0.91067	0.91097	0.91062	0.91091	248	0	1
2025.01.17	06:00:00	0.91091	0.91112	0.91086	0.91090	144	0	0
2025.01.17	06:15:00	0.91090	0.91105	0.91087	0.91102	118	0	0
2025.01.17	06:30:00	0.91102	0.91133	0.91101	0.91133	145	0	0
2025.01.17	06:45:00	0.91133	0.91143	0.91125	0.91133	242	0	0
2025.01.17	07:00:00	0.91133	0.91138	0.91118	0.91127	200	0	0
2025.01.17	07:15:00	0.91127	0.91155	0.91121	0.91140	160	0	0
2025.01.17	07:30:00	0.91140	0.91184	0.91137	0.91184	254	0	0
2025.01.17	07:45:00	0.91185	0.91187	0.91150	0.91154	273	0	0
2025.01.17	08:00:00	0.91154	0.91190	0.91151	0.91190	202	0	0
2025.01.17	08:15:00	0.91190	0.91224	0.91185	0.91209	242	0	0
2025.01.17	08:30:00	0.91209	0.91226	0.91202	0.91216	211	0	0
2025.01.17	08:45:00	0.91216	0.91226	0.91192	0.91198	293	0	0
2025.01.17	09:00:00	0.91198	0.91247	0.91190	0.91244	727	0	0
2025.01.17	09:15:00	0.91244	0.91298	0.91240	0.91285	515	0	0
2025.01.17	09:30:00	0.91285	0.91293	0.91246	0.91249	602	0	0
2025.01.17	09:45:00	0.91248	0.91249	0.91181	0.91186	770	0	0
2025.01.17	10:00:00	0.91186	0.91186	0.91139	0.91154	1058	0	0
2025.01.17	10:15:00	0.91154	0.91159	0.91082	0.91096	705	0	0
2025.01.17	10:30:00	0.91096	0.91096	0.91047	0.91065	437	0	0
2025.01.17	10:45:00	0.91065	0.91068	0.90964	0.91006	688	0	0
2025.01.17	11:00:00	0.91006	0.91045	0.90978	0.91044	657	0	0
2025.01.17	11:15:00	0.91044	0.91078	0.91022	0.91046	599	0	0
2025.01.17	11:30:00	0.91046	0.91158	0.91038	0.91157	401	0	0
2025.01.17	11:45:00	0.91156	0.91176	0.91106	0.91118	592	0	0
2025.01.17	12:00:00	0.91116	0.91124	0.91092	0.91113	652	0	0
2025.01.17	12:15:00	0.91113	0.91118	0.91082	0.91083	457	0	0
2025.01.17	12:30:00	0.91083	0.91144	0.91075	0.91142	595	0	0
2025.01.17	12:45:00	0.91142	0.91160	0.91130	0.91141	425	0	0
2025.01.17	13:00:00	0.91141	0.91165	0.91130	0.91139	461	0	0
2025.01.17	13:15:00	0.91139	0.91171	0.91127	0.91155	416	0	0
2025.01.17	13:30:00	0.91155	0.91195	0.91139	0.91176	398	0	0
2025.01.17	13:45:00	0.91176	0.91214	0.91170	0.91177	581	0	0
2025.01.17	14:00:00	0.91177	0.91202	0.91153	0.91169	569	0	0
2025.01.17	14:15:00	0.91169	0.91197	0.91159	0.91180	534	0	0
2025.01.17	14:30:00	0.91180	0.91255	0.91163	0.91252	799	0	0
2025.01.17	14:45:00	0.91252	0.91284	0.91225	0.91251	1277	0	0
2025.01.17	15:00:00	0.91251	0.91253	0.91198	0.91198	929	0	0
2025.01.17	15:15:00	0.91198	0.91300	0.91198	0.91280	903	0	0
2025.01.17	15:30:00	0.91285	0.91291	0.91250	0.91261	814	0	0
2025.01.17	15:45:00	0.91261	0.91337	0.91259	0.91313	634	0	0
2025.01.17	16:00:00	0.91313	0.91421	0.91306	0.91418	758	0	0
2025.01.17	16:15:00	0.91418	0.91464	0.91381	0.91385	1540	0	0
2025.01.17	16:30:00	0.91383	0.91459	0.91290	0.91397	2135	0	0
2025.01.17	16:45:00	0.91397	0.91420	0.91270	0.91300	1538	0	0
2025.01.17	17:00:00	0.91300	0.91311	0.91094	0.91150	2014	0	0
2025.01.17	17:15:00	0.91150	0.91257	0.91142	0.91200	1231	0	0
2025.01.17	17:30:00	0.91200	0.91346	0.91198	0.91322	1225	0	0
2025.01.17	17:45:00	0.91322	0.91375	0.91298	0.91368	1173	0	0
2025.01.17	18:00:00	0.91368	0.91445	0.91361	0.91416	950	0	0
2025.01.17	18:15:00	0.91416	0.91455	0.91397	0.91409	712	0	0
2025.01.17	18:30:00	0.91409	0.91436	0.91375	0.91403	591	0	0
2025.01.17	18:45:00	0.91403	0.91509	0.91397	0.91486	687	0	0
2025.01.17	19:00:00	0.91486	0.91522	0.91455	0.91462	712	0	0
2025.01.17	19:15:00	0.91462	0.91505	0.91442	0.91497	567	0	0
2025.01.17	19:30:00	0.91497	0.91506	0.91452	0.91496	475	0	0
2025.01.17	19:45:00	0.91496	0.91507	0.91456	0.91466	427	0	0
2025.01.17	20:00:00	0.91466	0.91503	0.91458	0.91460	407	0	0
2025.01.17	20:15:00	0.91460	0.91465	0.91409	0.91460	421	0	0
2025.01.17	20:30:00	0.91460	0.91487	0.91457	0.91472	332	0	0
2025.01.17	20:45:00	0.91472	0.91491	0.91464	0.91475	313	0	0
2025.01.17	21:00:00	0.91475	0.91492	0.91454	0.91490	356	0	0
2025.01.17	21:15:00	0.91490	0.91520	0.91486	0.91506	403	0	0
2025.01.17	21:30:00	0.91506	0.91537	0.91498	0.91500	338	0	0
2025.01.17	21:45:00	0.91500	0.91511	0.91487	0.91491	324	0	0
2025.01.17	22:00:00	0.91492	0.91525	0.91478	0.91521	403	0	0
2025.01.17	22:15:00	0.91521	0.91526	0.91477	0.91481	311	0	0
2025.01.17	22:30:00	0.91481	0.91516	0.91470	0.91499	281	0	0
2025.01.17	22:45:00	0.91499	0.91517	0.91491	0.91497	344	0	0
2025.01.17	23:00:00	0.91498	0.91520	0.91486	0.91506	198	0	1
2025.01.17	23:15:00	0.91506	0.91519	0.91503	0.91510	167	0	0
2025.01.17	23:30:00	0.91510	0.91510	0.91490	0.91490	84	0	2
2025.01.17	23:45:00	0.91490	0.91496	0.91482	0.91483	109	0	3
2025.01.20	00:00:00	0.91308	0.91394	0.91308	0.91370	94	0	70
2025.01.20	00:15:00	0.91371	0.91414	0.91365	0.91409	267	0	62
2025.01.20	00:30:00	0.91383	0.91430	0.91346	0.91401	492	0	14
2025.01.20	00:45:00	0.91401	0.91434	0.91401	0.91409	379	0	20
2025.01.20	01:00:00	0.91409	0.91482	0.91409	0.91476	276	0	2
2025.01.20	01:15:00	0.91476	0.91521	0.91466	0.91510	485	0	0
2025.01.20	01:30:00	0.91510	0.91511	0.91483	0.91495	175	0	0
2025.01.20	01:45:00	0.91495	0.91500	0.91446	0.91450	142	0	1
2025.01.20	02:00:00	0.91450	0.91470	0.91407	0.91413	508	0	1
2025.01.20	02:15:00	0.91413	0.91450	0.91412	0.91447	353	0	1
2025.01.20	02:30:00	0.91447	0.91447	0.91426	0.91435	356	0	0
2025.01.20	02:45:00	0.91435	0.91435	0.91409	0.91412	397	0	0
