<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.09	02:45:00	145.631	145.876	145.599	145.848	3148	0	6
2025.04.09	03:00:00	145.848	145.902	145.527	145.691	4251	0	6
2025.04.09	03:15:00	145.696	145.703	145.386	145.479	3695	0	6
2025.04.09	03:30:00	145.479	145.552	145.149	145.238	3779	0	6
2025.04.09	03:45:00	145.239	145.429	145.131	145.407	3685	0	6
2025.04.09	04:00:00	145.406	145.553	145.339	145.483	3915	0	6
2025.04.09	04:15:00	145.484	145.716	145.301	145.325	3789	0	6
2025.04.09	04:30:00	145.324	145.625	145.299	145.368	3355	0	6
2025.04.09	04:45:00	145.368	145.690	145.313	145.572	3748	0	6
2025.04.09	05:00:00	145.573	145.725	145.422	145.695	3563	0	6
2025.04.09	05:15:00	145.696	145.813	145.669	145.772	2811	0	6
2025.04.09	05:30:00	145.772	145.944	145.769	145.870	2934	0	6
2025.04.09	05:45:00	145.870	145.924	145.621	145.639	2492	0	6
2025.04.09	06:00:00	145.638	145.755	145.545	145.648	2610	0	6
2025.04.09	06:15:00	145.648	145.772	145.299	145.307	2767	0	6
2025.04.09	06:30:00	145.307	145.423	145.259	145.368	3128	0	6
2025.04.09	06:45:00	145.368	145.462	145.285	145.329	2909	0	6
2025.04.09	07:00:00	145.329	145.416	145.006	145.074	4452	0	6
2025.04.09	07:15:00	145.074	145.142	144.577	144.613	3773	0	6
2025.04.09	07:30:00	144.612	144.930	144.609	144.859	4359	0	6
2025.04.09	07:45:00	144.858	145.114	144.857	144.940	3632	0	6
2025.04.09	08:00:00	144.941	145.307	144.848	145.187	4564	0	6
2025.04.09	08:15:00	145.183	145.376	145.097	145.257	3501	0	6
2025.04.09	08:30:00	145.254	145.455	145.217	145.429	3799	0	6
2025.04.09	08:45:00	145.430	145.453	145.078	145.106	3056	0	6
2025.04.09	09:00:00	145.106	145.544	145.104	145.525	4288	0	6
2025.04.09	09:15:00	145.530	145.530	145.214	145.392	4433	0	6
2025.04.09	09:30:00	145.391	145.496	145.047	145.060	4072	0	6
2025.04.09	09:45:00	145.061	145.068	144.701	144.815	4233	0	6
2025.04.09	10:00:00	144.815	145.287	144.800	145.198	5076	0	6
2025.04.09	10:15:00	145.200	145.233	144.905	145.092	4809	0	6
2025.04.09	10:30:00	145.092	145.433	144.934	145.424	3622	0	6
2025.04.09	10:45:00	145.424	145.634	145.337	145.528	3717	0	6
2025.04.09	11:00:00	145.527	145.780	145.381	145.409	3833	0	6
2025.04.09	11:15:00	145.399	145.639	145.358	145.413	3037	0	6
2025.04.09	11:30:00	145.413	145.423	145.263	145.297	3059	0	6
2025.04.09	11:45:00	145.302	145.343	145.178	145.295	2518	0	6
2025.04.09	12:00:00	145.294	145.442	145.286	145.409	2538	0	6
2025.04.09	12:15:00	145.409	145.485	145.314	145.357	2226	0	6
2025.04.09	12:30:00	145.358	145.467	145.202	145.274	2003	0	6
2025.04.09	12:45:00	145.274	145.379	145.162	145.371	2019	0	6
2025.04.09	13:00:00	145.371	145.372	145.100	145.170	2410	0	6
2025.04.09	13:15:00	145.170	145.188	145.006	145.116	2046	0	6
2025.04.09	13:30:00	145.116	145.158	144.940	145.080	2036	0	6
2025.04.09	13:45:00	145.081	145.443	145.045	145.238	2316	0	6
2025.04.09	14:00:00	145.235	145.250	144.760	144.842	4984	0	6
2025.04.09	14:15:00	144.843	144.893	144.741	144.760	3588	0	6
2025.04.09	14:30:00	144.760	144.903	144.702	144.785	3684	0	6
2025.04.09	14:45:00	144.777	144.935	144.646	144.651	3854	0	6
2025.04.09	15:00:00	144.649	144.656	144.382	144.401	4077	0	6
2025.04.09	15:15:00	144.401	144.489	144.219	144.230	3738	0	6
2025.04.09	15:30:00	144.228	144.293	143.994	144.164	4002	0	6
2025.04.09	15:45:00	144.166	144.486	144.144	144.320	4050	0	6
2025.04.09	16:00:00	144.320	144.828	144.226	144.769	5010	0	6
2025.04.09	16:15:00	144.769	144.826	144.394	144.402	3869	0	6
2025.04.09	16:30:00	144.402	145.064	144.401	144.884	5068	0	6
2025.04.09	16:45:00	144.882	145.083	144.796	144.923	4839	0	6
2025.04.09	17:00:00	144.915	145.086	144.717	144.729	4149	0	6
2025.04.09	17:15:00	144.729	144.934	144.724	144.823	3927	0	6
2025.04.09	17:30:00	144.825	144.938	144.776	144.873	3779	0	6
2025.04.09	17:45:00	144.876	144.882	144.534	144.723	3767	0	6
2025.04.09	18:00:00	144.722	144.884	144.722	144.808	3724	0	6
2025.04.09	18:15:00	144.808	144.986	144.808	144.851	2817	0	6
2025.04.09	18:30:00	144.851	144.989	144.797	144.973	2920	0	6
2025.04.09	18:45:00	144.975	145.098	144.939	145.095	2827	0	6
2025.04.09	19:00:00	145.096	145.204	145.088	145.142	2365	0	6
2025.04.09	19:15:00	145.141	145.189	145.061	145.154	2107	0	6
2025.04.09	19:30:00	145.155	145.163	144.924	144.940	1833	0	6
2025.04.09	19:45:00	144.940	145.011	144.879	144.927	1983	0	6
2025.04.09	20:00:00	144.928	145.283	144.818	144.949	3438	0	6
2025.04.09	20:15:00	144.950	147.017	144.654	146.561	4565	0	6
2025.04.09	20:30:00	146.561	147.257	146.390	146.704	4954	0	6
2025.04.09	20:45:00	146.715	147.126	146.242	147.080	4310	0	6
2025.04.09	21:00:00	147.080	148.278	147.043	147.892	4891	0	6
2025.04.09	21:15:00	147.893	148.236	147.759	148.092	5080	0	6
2025.04.09	21:30:00	148.096	148.148	147.479	147.564	4280	0	6
2025.04.09	21:45:00	147.565	147.707	147.432	147.443	3990	0	6
2025.04.09	22:00:00	147.447	147.636	147.290	147.572	3822	0	6
2025.04.09	22:15:00	147.573	147.826	147.484	147.797	2988	0	6
2025.04.09	22:30:00	147.796	148.145	147.771	148.003	3303	0	6
2025.04.09	22:45:00	148.003	148.025	147.785	147.953	3751	0	6
2025.04.09	23:00:00	147.946	148.018	147.828	147.868	2823	0	6
2025.04.09	23:15:00	147.868	147.943	147.796	147.832	2108	0	6
2025.04.09	23:30:00	147.832	147.855	147.666	147.675	1659	0	6
2025.04.09	23:45:00	147.675	147.806	147.659	147.712	812	0	6
2025.04.10	00:00:00	147.750	147.750	147.699	147.738	24	0	150
2025.04.10	00:15:00	147.738	147.755	147.525	147.568	183	0	71
2025.04.10	00:30:00	147.568	147.638	147.373	147.415	341	0	25
2025.04.10	00:45:00	147.415	147.488	147.302	147.376	349	0	6
2025.04.10	01:00:00	147.365	147.518	147.363	147.489	1459	0	6
2025.04.10	01:15:00	147.488	147.530	147.280	147.406	2406	0	6
2025.04.10	01:30:00	147.399	147.416	147.307	147.344	3039	0	6
2025.04.10	01:45:00	147.344	147.425	147.301	147.413	1591	0	6
2025.04.10	02:00:00	147.411	147.646	147.411	147.557	1448	0	6
2025.04.10	02:15:00	147.557	147.675	147.502	147.597	1577	0	6
2025.04.10	02:30:00	147.596	147.713	147.522	147.653	1851	0	6
2025.04.10	02:45:00	147.653	147.686	147.365	147.403	2375	0	6
2025.04.10	03:00:00	147.403	147.460	147.221	147.323	2957	0	6
2025.04.10	03:15:00	147.320	147.343	146.871	146.948	3067	0	6
2025.04.10	03:30:00	146.948	147.042	146.751	146.850	3010	0	6
2025.04.10	03:45:00	146.850	146.966	146.683	146.726	3158	0	6
2025.04.10	04:00:00	146.726	146.967	146.703	146.786	2822	0	6
2025.04.10	04:15:00	146.786	146.895	146.645	146.703	2871	0	6
2025.04.10	04:30:00	146.702	146.921	146.700	146.902	2673	0	6
2025.04.10	04:45:00	146.916	147.036	146.867	146.946	2393	0	6
2025.04.10	05:00:00	146.946	146.985	146.782	146.852	2672	0	6
2025.04.10	05:15:00	146.847	146.961	146.761	146.871	2397	0	6
2025.04.10	05:30:00	146.871	146.887	146.742	146.831	2093	0	6
2025.04.10	05:45:00	146.831	146.859	146.648	146.747	2021	0	6
2025.04.10	06:00:00	146.750	146.827	146.607	146.648	2282	0	6
2025.04.10	06:15:00	146.648	146.721	146.616	146.648	2119	0	6
2025.04.10	06:30:00	146.648	146.801	146.635	146.795	2181	0	6
2025.04.10	06:45:00	146.794	146.856	146.709	146.830	1700	0	6
2025.04.10	07:00:00	146.830	146.895	146.621	146.684	2253	0	6
2025.04.10	07:15:00	146.684	146.755	146.526	146.564	1939	0	6
2025.04.10	07:30:00	146.564	146.646	146.518	146.632	1606	0	6
2025.04.10	07:45:00	146.632	146.634	146.502	146.619	1738	0	6
2025.04.10	08:00:00	146.617	146.732	146.563	146.687	1694	0	6
2025.04.10	08:15:00	146.687	146.711	146.497	146.525	1877	0	6
2025.04.10	08:30:00	146.525	146.665	146.450	146.641	1918	0	6
2025.04.10	08:45:00	146.640	146.744	146.602	146.606	1961	0	6
2025.04.10	09:00:00	146.612	146.908	146.609	146.908	2979	0	6
2025.04.10	09:15:00	146.907	146.947	146.754	146.781	2964	0	6
2025.04.10	09:30:00	146.781	146.932	146.689	146.918	3009	0	6
2025.04.10	09:45:00	146.918	147.143	146.918	147.047	2770	0	6
2025.04.10	10:00:00	147.048	147.056	146.814	146.828	3597	0	6
2025.04.10	10:15:00	146.830	146.868	146.701	146.805	2999	0	6
2025.04.10	10:30:00	146.805	146.812	146.393	146.429	3958	0	6
2025.04.10	10:45:00	146.427	146.528	146.236	146.267	3436	0	6
2025.04.10	11:00:00	146.267	146.386	146.218	146.301	3353	0	6
2025.04.10	11:15:00	146.301	146.315	146.148	146.273	2917	0	6
2025.04.10	11:30:00	146.273	146.387	146.172	146.385	3044	0	6
2025.04.10	11:45:00	146.388	146.428	146.285	146.307	2821	0	6
2025.04.10	12:00:00	146.307	146.335	146.216	146.296	2560	0	6
2025.04.10	12:15:00	146.296	146.305	146.132	146.143	2232	0	6
2025.04.10	12:30:00	146.143	146.224	146.068	146.117	2365	0	6
2025.04.10	12:45:00	146.117	146.131	145.995	146.009	2076	0	6
2025.04.10	13:00:00	146.009	146.035	145.808	145.829	2247	0	6
2025.04.10	13:15:00	145.829	145.898	145.722	145.731	2140	0	6
2025.04.10	13:30:00	145.731	145.783	145.555	145.670	2551	0	6
2025.04.10	13:45:00	145.669	145.732	145.553	145.558	1877	0	6
2025.04.10	14:00:00	145.558	145.642	145.491	145.575	2373	0	6
2025.04.10	14:15:00	145.575	145.646	145.495	145.504	2193	0	6
2025.04.10	14:30:00	145.503	145.507	145.335	145.381	2704	0	6
2025.04.10	14:45:00	145.378	145.541	145.358	145.527	2338	0	6
2025.04.10	15:00:00	145.527	145.597	145.487	145.511	2591	0	6
2025.04.10	15:15:00	145.511	145.514	145.292	145.366	3081	0	6
2025.04.10	15:30:00	145.360	145.360	144.873	145.161	4989	0	6
2025.04.10	15:45:00	145.162	145.477	145.139	145.452	4041	0	6
2025.04.10	16:00:00	145.452	145.539	145.277	145.292	3718	0	6
2025.04.10	16:15:00	145.287	145.328	145.106	145.128	2924	0	6
2025.04.10	16:30:00	145.127	145.192	145.005	145.023	4425	0	6
2025.04.10	16:45:00	145.023	145.080	144.779	144.813	4387	0	6
2025.04.10	17:00:00	144.813	145.033	144.753	144.846	4033	0	6
2025.04.10	17:15:00	144.847	145.055	144.791	144.887	3824	0	6
2025.04.10	17:30:00	144.891	144.992	144.713	144.784	3937	0	6
2025.04.10	17:45:00	144.783	144.805	144.560	144.663	3950	0	6
2025.04.10	18:00:00	144.665	144.738	144.536	144.685	4007	0	6
2025.04.10	18:15:00	144.686	144.748	144.315	144.331	3693	0	6
2025.04.10	18:30:00	144.331	144.435	144.166	144.208	3887	0	6
2025.04.10	18:45:00	144.208	144.377	144.012	144.345	3796	0	6
2025.04.10	19:00:00	144.344	144.432	144.215	144.285	4458	0	6
2025.04.10	19:15:00	144.285	144.285	144.069	144.159	4450	0	6
2025.04.10	19:30:00	144.160	144.527	144.127	144.455	4631	0	6
2025.04.10	19:45:00	144.454	144.541	144.328	144.532	4538	0	6
2025.04.10	20:00:00	144.531	144.784	144.513	144.538	4335	0	6
2025.04.10	20:15:00	144.537	144.776	144.474	144.739	3848	0	6
2025.04.10	20:30:00	144.739	144.766	144.445	144.622	3909	0	6
2025.04.10	20:45:00	144.621	144.872	144.596	144.753	3751	0	6
2025.04.10	21:00:00	144.755	144.831	144.520	144.521	3850	0	6
2025.04.10	21:15:00	144.520	144.676	144.509	144.632	3380	0	6
2025.04.10	21:30:00	144.632	144.636	144.495	144.566	3534	0	6
2025.04.10	21:45:00	144.566	144.633	144.473	144.578	3649	0	6
2025.04.10	22:00:00	144.578	144.818	144.573	144.798	3650	0	6
2025.04.10	22:15:00	144.798	145.132	144.745	145.006	3457	0	6
2025.04.10	22:30:00	145.006	145.080	144.660	144.711	3984	0	6
2025.04.10	22:45:00	144.711	144.796	144.627	144.663	3324	0	6
2025.04.10	23:00:00	144.662	144.748	144.628	144.718	2224	0	6
2025.04.10	23:15:00	144.718	144.815	144.620	144.808	1228	0	6
2025.04.10	23:30:00	144.803	144.834	144.751	144.751	995	0	6
2025.04.10	23:45:00	144.752	144.754	144.433	144.447	981	0	6
2025.04.11	00:00:00	144.437	144.473	144.437	144.462	80	0	22
2025.04.11	00:15:00	144.462	144.466	144.448	144.466	105	0	50
2025.04.11	00:30:00	144.466	144.594	144.442	144.470	209	0	23
2025.04.11	00:45:00	144.470	144.600	144.445	144.477	231	0	49
2025.04.11	01:00:00	144.535	144.536	144.204	144.215	700	0	6
2025.04.11	01:15:00	144.208	144.272	143.981	144.237	1729	0	6
2025.04.11	01:30:00	144.234	144.397	144.166	144.307	2050	0	6
2025.04.11	01:45:00	144.307	144.339	144.056	144.082	1750	0	6
2025.04.11	02:00:00	144.080	144.235	143.846	144.058	2770	0	6
2025.04.11	02:15:00	144.058	144.190	144.006	144.006	1994	0	6
2025.04.11	02:30:00	144.005	144.061	143.776	144.020	2630	0	6
2025.04.11	02:45:00	144.012	144.034	143.714	143.752	3418	0	6
2025.04.11	03:00:00	143.754	143.772	143.335	143.403	3921	0	6
2025.04.11	03:15:00	143.403	143.430	143.100	143.225	3973	0	6
