<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.12	13:00:00	2882.76	2883.80	2879.70	2880.37	2149	0	18
2025.02.12	13:15:00	2880.36	2881.78	2879.82	2880.81	2371	0	18
2025.02.12	13:30:00	2880.81	2885.97	2880.80	2883.73	2017	0	18
2025.02.12	13:45:00	2883.73	2883.73	2879.37	2879.65	1687	0	18
2025.02.12	14:00:00	2879.66	2883.05	2879.00	2881.99	2230	0	18
2025.02.12	14:15:00	2881.99	2884.03	2881.07	2882.76	2491	0	18
2025.02.12	14:30:00	2882.76	2884.46	2880.86	2881.79	2410	0	18
2025.02.12	14:45:00	2881.79	2885.95	2881.67	2885.01	2572	0	18
2025.02.12	15:00:00	2885.09	2885.64	2876.64	2878.73	3676	0	18
2025.02.12	15:15:00	2878.73	2879.88	2873.29	2877.70	4379	0	18
2025.02.12	15:30:00	2877.70	2877.77	2864.15	2871.34	6778	0	18
2025.02.12	15:45:00	2871.32	2885.56	2870.69	2884.77	5737	0	18
2025.02.12	16:00:00	2884.77	2894.34	2881.91	2893.82	5654	0	18
2025.02.12	16:15:00	2893.86	2896.28	2890.13	2895.56	5167	0	18
2025.02.12	16:30:00	2895.56	2898.00	2892.44	2893.43	4979	0	18
2025.02.12	16:45:00	2893.42	2895.97	2889.68	2894.47	4501	0	18
2025.02.12	17:00:00	2894.47	2894.86	2886.85	2888.88	4380	0	18
2025.02.12	17:15:00	2888.88	2894.19	2887.69	2892.43	3826	0	18
2025.02.12	17:30:00	2892.42	2895.69	2891.90	2894.66	4058	0	18
2025.02.12	17:45:00	2894.66	2895.91	2892.91	2894.61	3732	0	18
2025.02.12	18:00:00	2894.61	2896.50	2892.13	2893.98	4133	0	18
2025.02.12	18:15:00	2893.99	2894.56	2892.19	2893.67	3754	0	18
2025.02.12	18:30:00	2893.67	2897.33	2892.97	2897.28	2978	0	18
2025.02.12	18:45:00	2897.30	2904.47	2896.75	2902.54	3505	0	18
2025.02.12	19:00:00	2902.46	2909.15	2902.37	2908.72	3815	0	18
2025.02.12	19:15:00	2908.72	2908.74	2903.32	2905.62	3345	0	18
2025.02.12	19:30:00	2905.62	2906.70	2901.95	2902.80	2675	0	18
2025.02.12	19:45:00	2902.80	2904.30	2901.93	2902.84	2716	0	18
2025.02.12	20:00:00	2902.84	2903.81	2900.82	2902.36	2818	0	18
2025.02.12	20:15:00	2902.36	2902.98	2900.94	2902.01	2875	0	18
2025.02.12	20:30:00	2901.99	2903.21	2901.13	2901.64	2315	0	18
2025.02.12	20:45:00	2901.64	2902.64	2900.43	2901.07	1981	0	18
2025.02.12	21:00:00	2901.07	2901.78	2896.81	2897.83	2230	0	18
2025.02.12	21:15:00	2897.83	2898.35	2893.58	2895.03	2377	0	18
2025.02.12	21:30:00	2895.03	2896.72	2894.04	2895.18	1959	0	18
2025.02.12	21:45:00	2895.18	2899.07	2895.02	2897.88	2008	0	18
2025.02.12	22:00:00	2897.85	2897.90	2895.51	2897.76	1642	0	18
2025.02.12	22:15:00	2897.76	2900.12	2897.42	2899.72	1394	0	18
2025.02.12	22:30:00	2899.73	2900.96	2899.54	2900.44	1856	0	18
2025.02.12	22:45:00	2900.44	2901.31	2899.57	2900.91	2250	0	18
2025.02.12	23:00:00	2900.91	2901.62	2900.12	2901.00	1287	0	18
2025.02.12	23:15:00	2901.00	2903.84	2900.93	2902.89	1774	0	18
2025.02.12	23:30:00	2902.88	2903.33	2901.97	2903.02	1117	0	18
2025.02.12	23:45:00	2903.02	2904.24	2902.97	2903.92	1017	0	18
2025.02.13	01:00:00	2904.77	2905.06	2904.08	2904.12	374	0	18
2025.02.13	01:15:00	2904.11	2904.25	2901.81	2901.94	447	0	18
2025.02.13	01:30:00	2901.94	2902.31	2900.44	2901.79	714	0	18
2025.02.13	01:45:00	2901.83	2906.41	2901.72	2905.73	1120	0	18
