<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.25	11:15:00	1.17389	1.17414	1.17336	1.17373	761	0	3
2025.09.25	11:30:00	1.17372	1.17394	1.17334	1.17363	578	0	3
2025.09.25	11:45:00	1.17363	1.17445	1.17358	1.17428	665	0	3
2025.09.25	12:00:00	1.17428	1.17518	1.17422	1.17483	651	0	3
2025.09.25	12:15:00	1.17483	1.17485	1.17416	1.17421	487	0	3
2025.09.25	12:30:00	1.17421	1.17443	1.17390	1.17434	498	0	3
2025.09.25	12:45:00	1.17434	1.17488	1.17428	1.17449	630	0	3
2025.09.25	13:00:00	1.17449	1.17512	1.17444	1.17512	524	0	3
2025.09.25	13:15:00	1.17512	1.17523	1.17481	1.17487	529	0	3
2025.09.25	13:30:00	1.17487	1.17518	1.17484	1.17517	460	0	3
2025.09.25	13:45:00	1.17517	1.17540	1.17467	1.17467	530	0	3
2025.09.25	14:00:00	1.17468	1.17471	1.17389	1.17400	736	0	3
2025.09.25	14:15:00	1.17400	1.17434	1.17385	1.17418	543	0	3
2025.09.25	14:30:00	1.17419	1.17436	1.17346	1.17359	661	0	3
2025.09.25	14:45:00	1.17359	1.17408	1.17346	1.17400	679	0	3
2025.09.25	15:00:00	1.17400	1.17455	1.17328	1.17337	798	0	3
2025.09.25	15:15:00	1.17337	1.17377	1.17320	1.17357	871	0	3
2025.09.25	15:30:00	1.17345	1.17345	1.16989	1.17017	2817	0	3
2025.09.25	15:45:00	1.17017	1.17052	1.16878	1.16981	2107	0	3
2025.09.25	16:00:00	1.16981	1.17064	1.16932	1.17041	1877	0	3
2025.09.25	16:15:00	1.17041	1.17101	1.16999	1.17010	1332	0	3
2025.09.25	16:30:00	1.17011	1.17041	1.16933	1.16939	1476	0	3
2025.09.25	16:45:00	1.16938	1.16941	1.16831	1.16858	1517	0	3
2025.09.25	17:00:00	1.16858	1.16945	1.16802	1.16833	1687	0	3
2025.09.25	17:15:00	1.16833	1.16921	1.16821	1.16851	1471	0	3
2025.09.25	17:30:00	1.16855	1.16862	1.16761	1.16816	1393	0	3
2025.09.25	17:45:00	1.16815	1.16832	1.16737	1.16761	1399	0	3
2025.09.25	18:00:00	1.16761	1.16766	1.16668	1.16735	1150	0	3
2025.09.25	18:15:00	1.16735	1.16809	1.16733	1.16762	983	0	3
2025.09.25	18:30:00	1.16762	1.16775	1.16682	1.16754	1008	0	3
2025.09.25	18:45:00	1.16754	1.16763	1.16722	1.16724	788	0	3
2025.09.25	19:00:00	1.16724	1.16834	1.16708	1.16803	928	0	3
2025.09.25	19:15:00	1.16803	1.16806	1.16719	1.16799	1058	0	3
2025.09.25	19:30:00	1.16799	1.16799	1.16733	1.16750	637	0	3
2025.09.25	19:45:00	1.16750	1.16758	1.16688	1.16708	512	0	3
2025.09.25	20:00:00	1.16708	1.16721	1.16666	1.16693	590	0	3
2025.09.25	20:15:00	1.16693	1.16701	1.16523	1.16530	1038	0	3
2025.09.25	20:30:00	1.16530	1.16580	1.16523	1.16564	641	0	3
2025.09.25	20:45:00	1.16563	1.16596	1.16551	1.16576	544	0	3
2025.09.25	21:00:00	1.16576	1.16600	1.16456	1.16478	1024	0	3
2025.09.25	21:15:00	1.16478	1.16545	1.16477	1.16513	593	0	3
2025.09.25	21:30:00	1.16513	1.16558	1.16500	1.16542	561	0	3
2025.09.25	21:45:00	1.16542	1.16561	1.16504	1.16523	586	0	3
2025.09.25	22:00:00	1.16523	1.16598	1.16518	1.16594	643	0	3
2025.09.25	22:15:00	1.16594	1.16630	1.16594	1.16599	512	0	3
2025.09.25	22:30:00	1.16599	1.16609	1.16571	1.16574	443	0	3
2025.09.25	22:45:00	1.16574	1.16617	1.16568	1.16608	348	0	3
2025.09.25	23:00:00	1.16604	1.16623	1.16592	1.16621	282	0	3
2025.09.25	23:15:00	1.16621	1.16662	1.16620	1.16655	280	0	3
2025.09.25	23:30:00	1.16654	1.16684	1.16652	1.16676	233	0	3
2025.09.25	23:45:00	1.16676	1.16690	1.16642	1.16656	657	0	3
2025.09.26	00:00:00	1.16655	1.16655	1.16562	1.16611	55	0	9
2025.09.26	00:15:00	1.16610	1.16613	1.16580	1.16594	43	0	47
2025.09.26	00:30:00	1.16594	1.16649	1.16580	1.16602	1250	0	24
2025.09.26	00:45:00	1.16601	1.16625	1.16574	1.16579	2895	0	27
2025.09.26	01:00:00	1.16579	1.16686	1.16579	1.16683	174	0	3
2025.09.26	01:15:00	1.16683	1.16688	1.16674	1.16680	89	0	3
2025.09.26	01:30:00	1.16680	1.16683	1.16662	1.16682	105	0	3
2025.09.26	01:45:00	1.16682	1.16686	1.16671	1.16682	155	0	3
2025.09.26	02:00:00	1.16682	1.16682	1.16646	1.16651	178	0	3
2025.09.26	02:15:00	1.16651	1.16652	1.16601	1.16609	316	0	3
2025.09.26	02:30:00	1.16610	1.16630	1.16599	1.16624	337	0	3
2025.09.26	02:45:00	1.16624	1.16632	1.16613	1.16619	261	0	3
2025.09.26	03:00:00	1.16617	1.16626	1.16580	1.16620	486	0	3
2025.09.26	03:15:00	1.16620	1.16648	1.16611	1.16648	416	0	3
2025.09.26	03:30:00	1.16648	1.16677	1.16631	1.16671	335	0	3
2025.09.26	03:45:00	1.16671	1.16714	1.16654	1.16713	666	0	3
2025.09.26	04:00:00	1.16713	1.16734	1.16706	1.16718	635	0	3
2025.09.26	04:15:00	1.16718	1.16732	1.16700	1.16720	367	0	3
2025.09.26	04:30:00	1.16720	1.16735	1.16687	1.16692	328	0	3
2025.09.26	04:45:00	1.16692	1.16699	1.16657	1.16678	504	0	3
2025.09.26	05:00:00	1.16678	1.16723	1.16675	1.16712	358	0	3
2025.09.26	05:15:00	1.16712	1.16762	1.16706	1.16760	321	0	3
2025.09.26	05:30:00	1.16759	1.16779	1.16752	1.16774	387	0	3
2025.09.26	05:45:00	1.16773	1.16794	1.16764	1.16771	269	0	3
2025.09.26	06:00:00	1.16771	1.16773	1.16749	1.16751	243	0	3
2025.09.26	06:15:00	1.16751	1.16772	1.16750	1.16771	163	0	3
2025.09.26	06:30:00	1.16771	1.16783	1.16752	1.16783	223	0	3
2025.09.26	06:45:00	1.16783	1.16789	1.16758	1.16784	299	0	3
2025.09.26	07:00:00	1.16784	1.16794	1.16745	1.16792	307	0	3
2025.09.26	07:15:00	1.16792	1.16820	1.16762	1.16766	254	0	3
2025.09.26	07:30:00	1.16765	1.16815	1.16764	1.16790	289	0	3
2025.09.26	07:45:00	1.16790	1.16808	1.16781	1.16799	253	0	3
2025.09.26	08:00:00	1.16800	1.16805	1.16778	1.16785	231	0	3
2025.09.26	08:15:00	1.16782	1.16819	1.16782	1.16816	271	0	3
2025.09.26	08:30:00	1.16816	1.16818	1.16775	1.16786	292	0	3
2025.09.26	08:45:00	1.16786	1.16790	1.16763	1.16771	318	0	3
2025.09.26	09:00:00	1.16771	1.16840	1.16761	1.16812	739	0	3
2025.09.26	09:15:00	1.16812	1.16817	1.16763	1.16783	548	0	3
2025.09.26	09:30:00	1.16783	1.16814	1.16750	1.16752	661	0	3
2025.09.26	09:45:00	1.16751	1.16803	1.16717	1.16798	725	0	3
2025.09.26	10:00:00	1.16796	1.16833	1.16761	1.16769	991	0	3
2025.09.26	10:15:00	1.16769	1.16769	1.16716	1.16763	668	0	3
2025.09.26	10:30:00	1.16763	1.16815	1.16736	1.16736	730	0	3
2025.09.26	10:45:00	1.16736	1.16736	1.16684	1.16731	635	0	3
2025.09.26	11:00:00	1.16731	1.16814	1.16707	1.16785	770	0	3
2025.09.26	11:15:00	1.16785	1.16820	1.16780	1.16810	609	0	3
2025.09.26	11:30:00	1.16809	1.16879	1.16801	1.16836	706	0	3
2025.09.26	11:45:00	1.16836	1.16837	1.16788	1.16806	559	0	3
2025.09.26	12:00:00	1.16805	1.16808	1.16759	1.16767	590	0	3
2025.09.26	12:15:00	1.16767	1.16825	1.16760	1.16824	674	0	3
2025.09.26	12:30:00	1.16824	1.16844	1.16803	1.16824	494	0	3
2025.09.26	12:45:00	1.16824	1.16834	1.16765	1.16785	564	0	3
2025.09.26	13:00:00	1.16783	1.16812	1.16765	1.16785	540	0	3
2025.09.26	13:15:00	1.16785	1.16787	1.16716	1.16721	518	0	3
2025.09.26	13:30:00	1.16721	1.16732	1.16684	1.16687	437	0	3
2025.09.26	13:45:00	1.16686	1.16686	1.16616	1.16631	608	0	3
2025.09.26	14:00:00	1.16631	1.16692	1.16628	1.16652	541	0	3
2025.09.26	14:15:00	1.16652	1.16683	1.16627	1.16657	479	0	3
2025.09.26	14:30:00	1.16657	1.16724	1.16653	1.16696	604	0	3
2025.09.26	14:45:00	1.16696	1.16760	1.16675	1.16677	763	0	3
2025.09.26	15:00:00	1.16678	1.16746	1.16668	1.16746	651	0	3
2025.09.26	15:15:00	1.16746	1.16800	1.16746	1.16781	780	0	3
2025.09.26	15:30:00	1.16781	1.16862	1.16715	1.16778	2170	0	3
2025.09.26	15:45:00	1.16777	1.16834	1.16738	1.16831	1641	0	3
2025.09.26	16:00:00	1.16831	1.16944	1.16830	1.16882	1559	0	3
2025.09.26	16:15:00	1.16881	1.16921	1.16786	1.16804	1251	0	3
2025.09.26	16:30:00	1.16804	1.16881	1.16786	1.16838	1408	0	3
2025.09.26	16:45:00	1.16838	1.16852	1.16782	1.16837	1238	0	3
2025.09.26	17:00:00	1.16835	1.16975	1.16835	1.16938	1702	0	3
2025.09.26	17:15:00	1.16939	1.16965	1.16866	1.16891	1446	0	3
2025.09.26	17:30:00	1.16891	1.17028	1.16876	1.17028	1268	0	3
2025.09.26	17:45:00	1.17028	1.17047	1.16911	1.16912	1597	0	3
2025.09.26	18:00:00	1.16912	1.16969	1.16876	1.16876	1266	0	3
2025.09.26	18:15:00	1.16876	1.16979	1.16871	1.16979	831	0	3
2025.09.26	18:30:00	1.16979	1.16999	1.16892	1.16897	849	0	3
2025.09.26	18:45:00	1.16894	1.16942	1.16881	1.16912	707	0	3
2025.09.26	19:00:00	1.16912	1.16938	1.16872	1.16876	710	0	3
2025.09.26	19:15:00	1.16876	1.16945	1.16866	1.16942	665	0	3
2025.09.26	19:30:00	1.16942	1.16969	1.16903	1.16922	437	0	3
2025.09.26	19:45:00	1.16922	1.16957	1.16916	1.16928	539	0	3
2025.09.26	20:00:00	1.16928	1.16955	1.16908	1.16950	664	0	3
2025.09.26	20:15:00	1.16950	1.16976	1.16945	1.16975	455	0	3
2025.09.26	20:30:00	1.16976	1.17017	1.16974	1.16992	437	0	3
2025.09.26	20:45:00	1.16992	1.17010	1.16981	1.16997	417	0	3
2025.09.26	21:00:00	1.16998	1.17008	1.16982	1.16995	615	0	3
2025.09.26	21:15:00	1.16995	1.17011	1.16986	1.17002	419	0	3
2025.09.26	21:30:00	1.17003	1.17028	1.16992	1.16993	383	0	3
2025.09.26	21:45:00	1.16994	1.17058	1.16959	1.17038	612	0	3
2025.09.26	22:00:00	1.17038	1.17048	1.17023	1.17026	364	0	3
2025.09.26	22:15:00	1.17026	1.17031	1.16999	1.17003	344	0	3
2025.09.26	22:30:00	1.17003	1.17016	1.16985	1.17009	429	0	3
2025.09.26	22:45:00	1.17009	1.17058	1.17007	1.17057	422	0	3
2025.09.26	23:00:00	1.17057	1.17069	1.17039	1.17047	294	0	3
2025.09.26	23:15:00	1.17048	1.17073	1.17018	1.17031	365	0	3
2025.09.26	23:30:00	1.17031	1.17041	1.16989	1.17003	203	0	3
2025.09.26	23:45:00	1.17000	1.17028	1.16990	1.17012	527	0	3
2025.09.29	00:00:00	1.16985	1.17018	1.16985	1.17018	40	0	33
2025.09.29	00:15:00	1.17018	1.17018	1.17016	1.17018	22	0	32
2025.09.29	00:30:00	1.17018	1.17022	1.17002	1.17002	61	0	24
2025.09.29	00:45:00	1.17002	1.17042	1.16995	1.17025	755	0	15
2025.09.29	01:00:00	1.17029	1.17056	1.17008	1.17046	202	0	3
2025.09.29	01:15:00	1.17046	1.17060	1.17044	1.17048	133	0	3
2025.09.29	01:30:00	1.17048	1.17058	1.17041	1.17045	123	0	3
2025.09.29	01:45:00	1.17045	1.17047	1.17039	1.17045	79	0	3
2025.09.29	02:00:00	1.17045	1.17064	1.17040	1.17063	113	0	3
2025.09.29	02:15:00	1.17063	1.17092	1.17061	1.17084	242	0	3
2025.09.29	02:30:00	1.17084	1.17098	1.17077	1.17085	193	0	3
2025.09.29	02:45:00	1.17085	1.17088	1.17045	1.17049	240	0	3
2025.09.29	03:00:00	1.17049	1.17177	1.17045	1.17176	670	0	3
2025.09.29	03:15:00	1.17176	1.17191	1.17158	1.17177	328	0	3
2025.09.29	03:30:00	1.17176	1.17214	1.17165	1.17197	372	0	3
2025.09.29	03:45:00	1.17197	1.17232	1.17197	1.17215	399	0	3
2025.09.29	04:00:00	1.17215	1.17215	1.17143	1.17149	449	0	3
2025.09.29	04:15:00	1.17149	1.17194	1.17149	1.17187	456	0	3
2025.09.29	04:30:00	1.17186	1.17254	1.17176	1.17228	481	0	3
2025.09.29	04:45:00	1.17228	1.17248	1.17196	1.17231	484	0	3
2025.09.29	05:00:00	1.17231	1.17276	1.17224	1.17231	491	0	3
2025.09.29	05:15:00	1.17231	1.17273	1.17226	1.17236	477	0	3
2025.09.29	05:30:00	1.17236	1.17278	1.17233	1.17262	349	0	3
2025.09.29	05:45:00	1.17262	1.17284	1.17254	1.17261	339	0	3
2025.09.29	06:00:00	1.17261	1.17284	1.17257	1.17279	316	0	3
2025.09.29	06:15:00	1.17278	1.17293	1.17266	1.17287	233	0	3
2025.09.29	06:30:00	1.17288	1.17294	1.17254	1.17282	201	0	3
2025.09.29	06:45:00	1.17282	1.17284	1.17250	1.17251	232	0	3
2025.09.29	07:00:00	1.17249	1.17259	1.17227	1.17255	310	0	3
2025.09.29	07:15:00	1.17255	1.17271	1.17253	1.17261	168	0	3
2025.09.29	07:30:00	1.17261	1.17286	1.17258	1.17272	222	0	3
2025.09.29	07:45:00	1.17273	1.17331	1.17269	1.17271	354	0	3
2025.09.29	08:00:00	1.17271	1.17333	1.17269	1.17314	437	0	3
2025.09.29	08:15:00	1.17314	1.17319	1.17275	1.17278	282	0	3
2025.09.29	08:30:00	1.17279	1.17326	1.17242	1.17261	540	0	3
2025.09.29	08:45:00	1.17261	1.17296	1.17240	1.17285	635	0	3
2025.09.29	09:00:00	1.17281	1.17288	1.17215	1.17231	816	0	3
2025.09.29	09:15:00	1.17231	1.17256	1.17216	1.17227	593	0	3
2025.09.29	09:30:00	1.17227	1.17257	1.17223	1.17242	455	0	3
2025.09.29	09:45:00	1.17242	1.17243	1.17181	1.17198	704	0	3
2025.09.29	10:00:00	1.17198	1.17306	1.17175	1.17294	859	0	3
2025.09.29	10:15:00	1.17294	1.17331	1.17280	1.17311	665	0	3
2025.09.29	10:30:00	1.17311	1.17319	1.17223	1.17257	640	0	3
2025.09.29	10:45:00	1.17258	1.17322	1.17254	1.17271	617	0	3
2025.09.29	11:00:00	1.17274	1.17279	1.17235	1.17264	645	0	3
2025.09.29	11:15:00	1.17264	1.17289	1.17078	1.17139	864	0	3
2025.09.29	11:30:00	1.17139	1.17202	1.17139	1.17190	602	0	3
2025.09.29	11:45:00	1.17190	1.17239	1.17187	1.17237	557	0	3
2025.09.29	12:00:00	1.17237	1.17260	1.17207	1.17216	494	0	3
2025.09.29	12:15:00	1.17216	1.17263	1.17197	1.17240	545	0	3
2025.09.29	12:30:00	1.17240	1.17243	1.17197	1.17214	507	0	3
2025.09.29	12:45:00	1.17214	1.17215	1.17169	1.17176	483	0	3
2025.09.29	13:00:00	1.17176	1.17193	1.17155	1.17187	412	0	3
2025.09.29	13:15:00	1.17187	1.17207	1.17169	1.17195	487	0	3
2025.09.29	13:30:00	1.17196	1.17201	1.17159	1.17169	420	0	3
2025.09.29	13:45:00	1.17170	1.17218	1.17168	1.17199	393	0	3
2025.09.29	14:00:00	1.17199	1.17203	1.17130	1.17136	486	0	3
2025.09.29	14:15:00	1.17136	1.17162	1.17097	1.17098	463	0	3
2025.09.29	14:30:00	1.17098	1.17171	1.17093	1.17154	588	0	3
2025.09.29	14:45:00	1.17154	1.17309	1.17119	1.17291	983	0	3
2025.09.29	15:00:00	1.17291	1.17343	1.17201	1.17247	1158	0	3
2025.09.29	15:15:00	1.17248	1.17281	1.17188	1.17213	685	0	3
2025.09.29	15:30:00	1.17215	1.17390	1.17185	1.17361	1289	0	3
2025.09.29	15:45:00	1.17361	1.17512	1.17358	1.17499	1559	0	3
2025.09.29	16:00:00	1.17499	1.17514	1.17401	1.17415	1294	0	3
2025.09.29	16:15:00	1.17415	1.17428	1.17373	1.17427	816	0	3
2025.09.29	16:30:00	1.17427	1.17523	1.17410	1.17495	1267	0	3
2025.09.29	16:45:00	1.17495	1.17545	1.17406	1.17409	1162	0	3
2025.09.29	17:00:00	1.17410	1.17446	1.17360	1.17401	1163	0	3
2025.09.29	17:15:00	1.17401	1.17406	1.17325	1.17350	877	0	3
2025.09.29	17:30:00	1.17349	1.17374	1.17306	1.17331	823	0	3
2025.09.29	17:45:00	1.17331	1.17349	1.17295	1.17302	1083	0	3
2025.09.29	18:00:00	1.17302	1.17339	1.17240	1.17254	1064	0	3
2025.09.29	18:15:00	1.17254	1.17342	1.17227	1.17325	785	0	3
2025.09.29	18:30:00	1.17326	1.17340	1.17280	1.17296	807	0	3
2025.09.29	18:45:00	1.17297	1.17319	1.17278	1.17291	641	0	3
2025.09.29	19:00:00	1.17291	1.17300	1.17260	1.17291	490	0	3
2025.09.29	19:15:00	1.17291	1.17331	1.17263	1.17296	393	0	3
2025.09.29	19:30:00	1.17296	1.17297	1.17258	1.17261	323	0	3
2025.09.29	19:45:00	1.17261	1.17294	1.17254	1.17294	306	0	3
2025.09.29	20:00:00	1.17294	1.17316	1.17266	1.17269	360	0	3
2025.09.29	20:15:00	1.17269	1.17271	1.17230	1.17236	300	0	3
2025.09.29	20:30:00	1.17236	1.17245	1.17222	1.17236	338	0	3
2025.09.29	20:45:00	1.17236	1.17254	1.17214	1.17215	369	0	3
2025.09.29	21:00:00	1.17215	1.17251	1.17202	1.17241	371	0	3
2025.09.29	21:15:00	1.17241	1.17282	1.17241	1.17276	313	0	3
2025.09.29	21:30:00	1.17276	1.17306	1.17258	1.17296	331	0	3
2025.09.29	21:45:00	1.17295	1.17328	1.17279	1.17314	328	0	3
2025.09.29	22:00:00	1.17313	1.17314	1.17260	1.17290	362	0	3
2025.09.29	22:15:00	1.17289	1.17317	1.17287	1.17304	251	0	3
2025.09.29	22:30:00	1.17304	1.17311	1.17281	1.17290	207	0	3
2025.09.29	22:45:00	1.17289	1.17291	1.17266	1.17273	264	0	3
2025.09.29	23:00:00	1.17276	1.17277	1.17241	1.17252	222	0	3
2025.09.29	23:15:00	1.17252	1.17265	1.17235	1.17237	162	0	3
2025.09.29	23:30:00	1.17237	1.17256	1.17237	1.17253	187	0	3
2025.09.29	23:45:00	1.17253	1.17275	1.17243	1.17262	283	0	3
2025.09.30	00:00:00	1.17262	1.17262	1.17226	1.17243	49	0	7
2025.09.30	00:15:00	1.17243	1.17262	1.17243	1.17261	63	0	33
2025.09.30	00:30:00	1.17261	1.17262	1.17240	1.17261	257	0	19
2025.09.30	00:45:00	1.17261	1.17305	1.17241	1.17251	575	0	3
2025.09.30	01:00:00	1.17255	1.17280	1.17240	1.17270	160	0	3
2025.09.30	01:15:00	1.17270	1.17279	1.17251	1.17253	96	0	3
2025.09.30	01:30:00	1.17253	1.17260	1.17247	1.17257	97	0	3
2025.09.30	01:45:00	1.17257	1.17278	1.17257	1.17275	134	0	3
2025.09.30	02:00:00	1.17274	1.17289	1.17272	1.17289	94	0	3
2025.09.30	02:15:00	1.17289	1.17317	1.17284	1.17308	133	0	3
2025.09.30	02:30:00	1.17308	1.17313	1.17303	1.17308	75	0	3
2025.09.30	02:45:00	1.17308	1.17324	1.17305	1.17307	252	0	3
2025.09.30	03:00:00	1.17308	1.17308	1.17253	1.17302	590	0	3
2025.09.30	03:15:00	1.17302	1.17315	1.17265	1.17273	367	0	3
2025.09.30	03:30:00	1.17273	1.17273	1.17218	1.17221	275	0	3
2025.09.30	03:45:00	1.17221	1.17223	1.17127	1.17208	1005	0	3
2025.09.30	04:00:00	1.17211	1.17258	1.17197	1.17242	780	0	3
2025.09.30	04:15:00	1.17242	1.17244	1.17221	1.17236	468	0	3
2025.09.30	04:30:00	1.17236	1.17252	1.17191	1.17202	521	0	3
2025.09.30	04:45:00	1.17202	1.17221	1.17136	1.17142	522	0	3
2025.09.30	05:00:00	1.17142	1.17198	1.17123	1.17193	414	0	3
2025.09.30	05:15:00	1.17193	1.17231	1.17192	1.17215	291	0	3
2025.09.30	05:30:00	1.17213	1.17240	1.17210	1.17216	260	0	3
2025.09.30	05:45:00	1.17216	1.17226	1.17202	1.17223	308	0	3
2025.09.30	06:00:00	1.17223	1.17243	1.17203	1.17239	328	0	3
2025.09.30	06:15:00	1.17239	1.17263	1.17212	1.17254	263	0	3
2025.09.30	06:30:00	1.17254	1.17264	1.17235	1.17237	267	0	3
2025.09.30	06:45:00	1.17237	1.17263	1.17231	1.17239	294	0	3
2025.09.30	07:00:00	1.17239	1.17250	1.17214	1.17217	275	0	3
2025.09.30	07:15:00	1.17217	1.17222	1.17189	1.17196	261	0	3
2025.09.30	07:30:00	1.17196	1.17245	1.17184	1.17242	556	0	3
2025.09.30	07:45:00	1.17242	1.17287	1.17238	1.17286	377	0	3
2025.09.30	08:00:00	1.17286	1.17327	1.17282	1.17318	504	0	3
2025.09.30	08:15:00	1.17318	1.17339	1.17309	1.17310	376	0	3
2025.09.30	08:30:00	1.17310	1.17338	1.17300	1.17323	342	0	3
2025.09.30	08:45:00	1.17323	1.17372	1.17323	1.17334	464	0	3
2025.09.30	09:00:00	1.17335	1.17362	1.17310	1.17347	811	0	3
2025.09.30	09:15:00	1.17346	1.17399	1.17332	1.17385	595	0	3
2025.09.30	09:30:00	1.17385	1.17439	1.17381	1.17429	646	0	3
2025.09.30	09:45:00	1.17429	1.17430	1.17368	1.17376	639	0	3
2025.09.30	10:00:00	1.17375	1.17434	1.17364	1.17429	798	0	3
2025.09.30	10:15:00	1.17429	1.17484	1.17425	1.17459	598	0	3
2025.09.30	10:30:00	1.17459	1.17461	1.17366	1.17405	978	0	3
2025.09.30	10:45:00	1.17405	1.17441	1.17388	1.17418	913	0	3
2025.09.30	11:00:00	1.17430	1.17499	1.17430	1.17494	1004	0	3
2025.09.30	11:15:00	1.17494	1.17509	1.17461	1.17491	740	0	3
2025.09.30	11:30:00	1.17491	1.17616	1.17490	1.17574	839	0	3
2025.09.30	11:45:00	1.17573	1.17583	1.17545	1.17556	957	0	3
2025.09.30	12:00:00	1.17556	1.17583	1.17489	1.17492	617	0	3
2025.09.30	12:15:00	1.17492	1.17523	1.17461	1.17461	400	0	3
2025.09.30	12:30:00	1.17461	1.17499	1.17452	1.17494	488	0	3
2025.09.30	12:45:00	1.17494	1.17521	1.17465	1.17482	528	0	3
2025.09.30	13:00:00	1.17483	1.17515	1.17422	1.17433	514	0	3
2025.09.30	13:15:00	1.17433	1.17472	1.17424	1.17449	471	0	3
2025.09.30	13:30:00	1.17449	1.17452	1.17408	1.17417	370	0	3
2025.09.30	13:45:00	1.17417	1.17468	1.17404	1.17456	571	0	3
2025.09.30	14:00:00	1.17459	1.17486	1.17380	1.17380	666	0	3
2025.09.30	14:15:00	1.17380	1.17412	1.17366	1.17391	563	0	3
2025.09.30	14:30:00	1.17391	1.17423	1.17384	1.17392	416	0	3
2025.09.30	14:45:00	1.17392	1.17438	1.17380	1.17424	553	0	3
2025.09.30	15:00:00	1.17424	1.17474	1.17407	1.17432	880	0	3
2025.09.30	15:15:00	1.17432	1.17450	1.17396	1.17410	798	0	3
2025.09.30	15:30:00	1.17410	1.17423	1.17331	1.17351	746	0	3
2025.09.30	15:45:00	1.17351	1.17392	1.17332	1.17372	717	0	3
2025.09.30	16:00:00	1.17372	1.17392	1.17206	1.17278	1128	0	3
2025.09.30	16:15:00	1.17277	1.17282	1.17165	1.17210	930	0	3
2025.09.30	16:30:00	1.17210	1.17326	1.17209	1.17317	928	0	3
2025.09.30	16:45:00	1.17316	1.17382	1.17300	1.17303	1160	0	3
2025.09.30	17:00:00	1.17302	1.17487	1.17234	1.17465	1983	0	3
2025.09.30	17:15:00	1.17466	1.17466	1.17354	1.17408	1398	0	3
2025.09.30	17:30:00	1.17409	1.17507	1.17408	1.17479	1228	0	3
2025.09.30	17:45:00	1.17479	1.17524	1.17458	1.17498	1472	0	3
2025.09.30	18:00:00	1.17498	1.17504	1.17343	1.17349	1605	0	3
2025.09.30	18:15:00	1.17349	1.17351	1.17258	1.17263	1258	0	3
2025.09.30	18:30:00	1.17263	1.17320	1.17263	1.17289	910	0	3
2025.09.30	18:45:00	1.17291	1.17345	1.17269	1.17343	685	0	3
2025.09.30	19:00:00	1.17342	1.17384	1.17338	1.17355	696	0	3
2025.09.30	19:15:00	1.17355	1.17424	1.17354	1.17424	535	0	3
2025.09.30	19:30:00	1.17424	1.17521	1.17410	1.17515	640	0	3
2025.09.30	19:45:00	1.17515	1.17591	1.17488	1.17565	692	0	3
2025.09.30	20:00:00	1.17565	1.17579	1.17526	1.17539	546	0	3
2025.09.30	20:15:00	1.17539	1.17615	1.17539	1.17564	416	0	3
2025.09.30	20:30:00	1.17564	1.17585	1.17542	1.17544	460	0	3
2025.09.30	20:45:00	1.17544	1.17545	1.17469	1.17494	524	0	3
2025.09.30	21:00:00	1.17494	1.17495	1.17437	1.17470	428	0	3
2025.09.30	21:15:00	1.17469	1.17470	1.17407	1.17413	384	0	3
2025.09.30	21:30:00	1.17411	1.17413	1.17357	1.17386	471	0	3
2025.09.30	21:45:00	1.17386	1.17436	1.17377	1.17408	386	0	3
2025.09.30	22:00:00	1.17408	1.17409	1.17367	1.17388	395	0	3
2025.09.30	22:15:00	1.17388	1.17412	1.17363	1.17383	373	0	3
2025.09.30	22:30:00	1.17383	1.17404	1.17365	1.17383	387	0	3
2025.09.30	22:45:00	1.17382	1.17410	1.17377	1.17391	357	0	3
2025.09.30	23:00:00	1.17401	1.17403	1.17344	1.17346	336	0	3
2025.09.30	23:15:00	1.17346	1.17367	1.17341	1.17353	201	0	3
2025.09.30	23:30:00	1.17353	1.17370	1.17347	1.17348	85	0	3
2025.09.30	23:45:00	1.17348	1.17367	1.17326	1.17329	433	0	3
2025.10.01	00:00:00	1.17330	1.17349	1.17302	1.17330	74	0	9
2025.10.01	00:15:00	1.17330	1.17348	1.17327	1.17345	48	0	32
2025.10.01	00:30:00	1.17344	1.17347	1.17331	1.17346	247	0	22
2025.10.01	00:45:00	1.17344	1.17357	1.17339	1.17342	681	0	23
2025.10.01	01:00:00	1.17344	1.17421	1.17331	1.17372	375	0	3
2025.10.01	01:15:00	1.17372	1.17382	1.17356	1.17356	98	0	3
2025.10.01	01:30:00	1.17356	1.17365	1.17343	1.17348	113	0	3
2025.10.01	01:45:00	1.17348	1.17349	1.17332	1.17344	98	0	3
2025.10.01	02:00:00	1.17344	1.17427	1.17338	1.17418	282	0	3
2025.10.01	02:15:00	1.17418	1.17424	1.17395	1.17398	141	0	3
2025.10.01	02:30:00	1.17398	1.17398	1.17358	1.17359	166	0	3
2025.10.01	02:45:00	1.17359	1.17375	1.17343	1.17345	271	0	3
2025.10.01	03:00:00	1.17344	1.17344	1.17297	1.17320	519	0	3
2025.10.01	03:15:00	1.17320	1.17383	1.17320	1.17348	369	0	3
2025.10.01	03:30:00	1.17348	1.17356	1.17310	1.17326	366	0	3
2025.10.01	03:45:00	1.17324	1.17369	1.17321	1.17360	326	0	3
2025.10.01	04:00:00	1.17360	1.17368	1.17303	1.17344	397	0	3
