<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.26	12:30:00	1.16815	1.16843	1.16800	1.16824	1970	0	1
2025.09.26	12:45:00	1.16823	1.16833	1.16762	1.16784	2354	0	1
2025.09.26	13:00:00	1.16783	1.16811	1.16763	1.16784	2405	0	1
2025.09.26	13:15:00	1.16784	1.16787	1.16714	1.16721	2216	0	1
2025.09.26	13:30:00	1.16717	1.16731	1.16680	1.16684	2002	0	1
2025.09.26	13:45:00	1.16686	1.16686	1.16614	1.16630	2382	0	1
2025.09.26	14:00:00	1.16630	1.16691	1.16626	1.16649	2422	0	1
2025.09.26	14:15:00	1.16652	1.16682	1.16623	1.16656	2061	0	1
2025.09.26	14:30:00	1.16656	1.16724	1.16650	1.16696	2549	0	1
2025.09.26	14:45:00	1.16694	1.16759	1.16673	1.16676	2819	0	1
2025.09.26	15:00:00	1.16677	1.16745	1.16666	1.16745	2740	0	1
2025.09.26	15:15:00	1.16743	1.16801	1.16743	1.16780	2826	0	1
2025.09.26	15:30:00	1.16770	1.16860	1.16713	1.16776	5170	0	1
2025.09.26	15:45:00	1.16778	1.16832	1.16736	1.16830	4363	0	1
2025.09.26	16:00:00	1.16830	1.16944	1.16830	1.16880	4559	0	1
2025.09.26	16:15:00	1.16878	1.16920	1.16783	1.16804	3986	0	1
2025.09.26	16:30:00	1.16804	1.16882	1.16785	1.16837	4241	0	1
2025.09.26	16:45:00	1.16836	1.16851	1.16780	1.16827	4016	0	1
2025.09.26	17:00:00	1.16824	1.16975	1.16824	1.16936	4626	0	1
2025.09.26	17:15:00	1.16937	1.16965	1.16864	1.16889	4357	0	1
2025.09.26	17:30:00	1.16888	1.17027	1.16874	1.17026	4133	0	1
2025.09.26	17:45:00	1.17027	1.17047	1.16909	1.16910	4595	0	1
2025.09.26	18:00:00	1.16911	1.16968	1.16874	1.16875	4249	0	1
2025.09.26	18:15:00	1.16875	1.16979	1.16869	1.16979	3068	0	1
2025.09.26	18:30:00	1.16979	1.16998	1.16890	1.16897	3118	0	1
2025.09.26	18:45:00	1.16892	1.16942	1.16878	1.16911	2798	0	1
2025.09.26	19:00:00	1.16910	1.16939	1.16870	1.16875	2614	0	1
2025.09.26	19:15:00	1.16874	1.16944	1.16864	1.16939	2494	0	1
2025.09.26	19:30:00	1.16941	1.16969	1.16899	1.16921	1803	0	1
2025.09.26	19:45:00	1.16920	1.16957	1.16913	1.16926	2278	0	1
2025.09.26	20:00:00	1.16927	1.16955	1.16906	1.16950	2340	0	1
