<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.04	02:30:00	1.15802	1.15842	1.15787	1.15837	472	0	1
2025.08.04	02:45:00	1.15837	1.15901	1.15837	1.15877	571	0	1
2025.08.04	03:00:00	1.15877	1.15890	1.15725	1.15733	987	0	1
2025.08.04	03:15:00	1.15732	1.15746	1.15623	1.15647	958	0	1
2025.08.04	03:30:00	1.15647	1.15682	1.15575	1.15617	974	0	1
2025.08.04	03:45:00	1.15617	1.15626	1.15560	1.15581	974	0	1
2025.08.04	04:00:00	1.15580	1.15617	1.15516	1.15525	901	0	1
2025.08.04	04:15:00	1.15525	1.15574	1.15505	1.15535	842	0	1
2025.08.04	04:30:00	1.15536	1.15636	1.15521	1.15626	977	0	1
2025.08.04	04:45:00	1.15626	1.15723	1.15625	1.15714	828	0	1
2025.08.04	05:00:00	1.15713	1.15749	1.15676	1.15730	802	0	1
2025.08.04	05:15:00	1.15731	1.15782	1.15731	1.15752	535	0	1
2025.08.04	05:30:00	1.15752	1.15783	1.15722	1.15763	531	0	1
2025.08.04	05:45:00	1.15763	1.15772	1.15724	1.15757	485	0	1
2025.08.04	06:00:00	1.15757	1.15860	1.15757	1.15836	579	0	1
2025.08.04	06:15:00	1.15835	1.15846	1.15783	1.15804	407	0	1
2025.08.04	06:30:00	1.15807	1.15818	1.15766	1.15772	437	0	1
2025.08.04	06:45:00	1.15772	1.15825	1.15766	1.15793	385	0	1
2025.08.04	07:00:00	1.15792	1.15844	1.15781	1.15817	405	0	1
2025.08.04	07:15:00	1.15817	1.15846	1.15816	1.15837	351	0	1
2025.08.04	07:30:00	1.15837	1.15856	1.15777	1.15785	407	0	1
2025.08.04	07:45:00	1.15785	1.15808	1.15744	1.15746	387	0	1
2025.08.04	08:00:00	1.15749	1.15822	1.15713	1.15786	695	0	1
2025.08.04	08:15:00	1.15786	1.15792	1.15734	1.15766	544	0	1
2025.08.04	08:30:00	1.15763	1.15768	1.15704	1.15712	560	0	1
2025.08.04	08:45:00	1.15712	1.15713	1.15673	1.15703	590	0	1
2025.08.04	09:00:00	1.15702	1.15788	1.15666	1.15787	1215	0	1
2025.08.04	09:15:00	1.15786	1.15834	1.15635	1.15667	996	0	1
2025.08.04	09:30:00	1.15668	1.15768	1.15662	1.15747	1076	0	1
2025.08.04	09:45:00	1.15746	1.15778	1.15706	1.15719	876	0	1
2025.08.04	10:00:00	1.15720	1.15787	1.15626	1.15661	1430	0	1
2025.08.04	10:15:00	1.15661	1.15678	1.15561	1.15586	1314	0	1
2025.08.04	10:30:00	1.15585	1.15602	1.15508	1.15573	910	0	1
2025.08.04	10:45:00	1.15573	1.15666	1.15539	1.15638	1118	0	1
2025.08.04	11:00:00	1.15640	1.15652	1.15561	1.15620	1311	0	1
2025.08.04	11:15:00	1.15619	1.15631	1.15563	1.15614	884	0	1
2025.08.04	11:30:00	1.15613	1.15615	1.15498	1.15512	904	0	1
2025.08.04	11:45:00	1.15511	1.15599	1.15506	1.15582	748	0	1
2025.08.04	12:00:00	1.15581	1.15696	1.15556	1.15686	958	0	1
2025.08.04	12:15:00	1.15686	1.15737	1.15668	1.15709	899	0	1
2025.08.04	12:30:00	1.15708	1.15774	1.15701	1.15726	806	0	1
2025.08.04	12:45:00	1.15726	1.15727	1.15630	1.15646	859	0	1
2025.08.04	13:00:00	1.15646	1.15660	1.15602	1.15621	738	0	1
2025.08.04	13:15:00	1.15620	1.15636	1.15551	1.15599	570	0	1
2025.08.04	13:30:00	1.15598	1.15638	1.15564	1.15613	682	0	1
2025.08.04	13:45:00	1.15612	1.15773	1.15597	1.15739	883	0	1
2025.08.04	14:00:00	1.15740	1.15833	1.15734	1.15831	876	0	1
2025.08.04	14:15:00	1.15837	1.15865	1.15774	1.15797	1006	0	1
2025.08.04	14:30:00	1.15798	1.15801	1.15676	1.15680	866	0	1
2025.08.04	14:45:00	1.15680	1.15722	1.15648	1.15669	997	0	1
2025.08.04	15:00:00	1.15669	1.15694	1.15606	1.15648	1166	0	1
2025.08.04	15:15:00	1.15651	1.15844	1.15641	1.15842	1203	0	1
2025.08.04	15:30:00	1.15842	1.15877	1.15788	1.15850	1128	0	1
2025.08.04	15:45:00	1.15852	1.15883	1.15722	1.15753	1084	0	1
2025.08.04	16:00:00	1.15753	1.15882	1.15733	1.15871	1231	0	1
