<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.21	06:30:00	1.16430	1.16453	1.16416	1.16444	1214	0	1
2025.08.21	06:45:00	1.16445	1.16472	1.16438	1.16460	1377	0	1
2025.08.21	07:00:00	1.16461	1.16461	1.16426	1.16449	1100	0	1
2025.08.21	07:15:00	1.16448	1.16469	1.16444	1.16451	1264	0	1
2025.08.21	07:30:00	1.16452	1.16481	1.16449	1.16464	917	0	1
2025.08.21	07:45:00	1.16463	1.16478	1.16447	1.16454	1272	0	1
2025.08.21	08:00:00	1.16455	1.16465	1.16414	1.16422	1417	0	1
2025.08.21	08:15:00	1.16421	1.16477	1.16420	1.16475	1949	0	1
2025.08.21	08:30:00	1.16473	1.16481	1.16453	1.16478	1454	0	1
2025.08.21	08:45:00	1.16478	1.16496	1.16465	1.16491	1733	0	1
2025.08.21	09:00:00	1.16493	1.16497	1.16417	1.16430	2418	0	1
2025.08.21	09:15:00	1.16428	1.16450	1.16331	1.16342	2839	0	1
2025.08.21	09:30:00	1.16341	1.16365	1.16315	1.16318	2569	0	1
2025.08.21	09:45:00	1.16317	1.16330	1.16257	1.16297	2944	0	1
2025.08.21	10:00:00	1.16297	1.16352	1.16248	1.16348	3301	0	1
2025.08.21	10:15:00	1.16346	1.16437	1.16346	1.16436	3341	0	1
2025.08.21	10:30:00	1.16438	1.16590	1.16437	1.16550	3562	0	1
2025.08.21	10:45:00	1.16551	1.16612	1.16544	1.16583	2618	0	1
2025.08.21	11:00:00	1.16584	1.16596	1.16524	1.16529	2594	0	1
2025.08.21	11:15:00	1.16527	1.16554	1.16500	1.16536	2363	0	1
2025.08.21	11:30:00	1.16540	1.16585	1.16525	1.16534	2793	0	1
2025.08.21	11:45:00	1.16536	1.16576	1.16524	1.16547	2417	0	1
2025.08.21	12:00:00	1.16548	1.16606	1.16536	1.16604	2488	0	1
2025.08.21	12:15:00	1.16605	1.16628	1.16574	1.16579	2472	0	0
2025.08.21	12:30:00	1.16577	1.16612	1.16553	1.16597	2378	0	1
2025.08.21	12:45:00	1.16598	1.16607	1.16542	1.16546	2650	0	1
2025.08.21	13:00:00	1.16548	1.16565	1.16509	1.16518	2310	0	1
2025.08.21	13:15:00	1.16520	1.16520	1.16485	1.16497	1795	0	1
2025.08.21	13:30:00	1.16497	1.16526	1.16480	1.16488	2184	0	1
2025.08.21	13:45:00	1.16487	1.16518	1.16484	1.16489	2440	0	1
2025.08.21	14:00:00	1.16492	1.16574	1.16480	1.16554	2628	0	1
2025.08.21	14:15:00	1.16555	1.16563	1.16495	1.16498	1975	0	1
2025.08.21	14:30:00	1.16496	1.16504	1.16444	1.16452	2434	0	1
2025.08.21	14:45:00	1.16450	1.16469	1.16394	1.16402	2861	0	1
2025.08.21	15:00:00	1.16404	1.16424	1.16365	1.16422	2778	0	1
2025.08.21	15:15:00	1.16423	1.16439	1.16389	1.16393	2678	0	1
2025.08.21	15:30:00	1.16394	1.16563	1.16394	1.16435	4194	0	1
2025.08.21	15:45:00	1.16433	1.16527	1.16424	1.16466	3363	0	1
2025.08.21	16:00:00	1.16463	1.16498	1.16431	1.16471	3245	0	1
2025.08.21	16:15:00	1.16472	1.16490	1.16437	1.16459	3168	0	1
2025.08.21	16:30:00	1.16458	1.16471	1.16342	1.16344	3892	0	1
2025.08.21	16:45:00	1.16343	1.16343	1.16154	1.16207	5064	0	1
2025.08.21	17:00:00	1.16209	1.16294	1.16165	1.16277	4659	0	0
2025.08.21	17:15:00	1.16276	1.16282	1.16196	1.16204	3910	0	1
2025.08.21	17:30:00	1.16203	1.16237	1.16087	1.16105	3804	0	1
2025.08.21	17:45:00	1.16106	1.16174	1.16058	1.16154	4265	0	1
2025.08.21	18:00:00	1.16156	1.16173	1.16017	1.16076	4218	0	1
2025.08.21	18:15:00	1.16077	1.16258	1.16010	1.16223	4154	0	0
2025.08.21	18:30:00	1.16231	1.16233	1.16119	1.16138	3764	0	0
2025.08.21	18:45:00	1.16138	1.16147	1.16039	1.16042	3290	0	1
2025.08.21	19:00:00	1.16043	1.16052	1.16012	1.16022	2697	0	1
2025.08.21	19:15:00	1.16022	1.16086	1.16018	1.16070	2258	0	1
2025.08.21	19:30:00	1.16070	1.16098	1.16031	1.16084	2537	0	1
2025.08.21	19:45:00	1.16082	1.16118	1.16078	1.16111	2302	0	1
2025.08.21	20:00:00	1.16110	1.16171	1.16110	1.16169	2626	0	1
2025.08.21	20:15:00	1.16167	1.16173	1.16125	1.16135	2528	0	1
2025.08.21	20:30:00	1.16134	1.16167	1.16126	1.16156	1973	0	1
2025.08.21	20:45:00	1.16154	1.16185	1.16145	1.16147	2296	0	1
2025.08.21	21:00:00	1.16149	1.16150	1.16102	1.16104	1810	0	1
2025.08.21	21:15:00	1.16104	1.16169	1.16096	1.16112	2232	0	1
2025.08.21	21:30:00	1.16112	1.16139	1.16084	1.16089	2040	0	1
2025.08.21	21:45:00	1.16086	1.16113	1.16066	1.16097	2102	0	1
2025.08.21	22:00:00	1.16095	1.16099	1.16076	1.16086	1671	0	1
2025.08.21	22:15:00	1.16086	1.16102	1.16056	1.16067	1648	0	1
2025.08.21	22:30:00	1.16066	1.16077	1.16038	1.16048	1794	0	1
2025.08.21	22:45:00	1.16049	1.16058	1.16035	1.16049	1453	0	1
2025.08.21	23:00:00	1.16048	1.16051	1.16033	1.16040	1076	0	1
2025.08.21	23:15:00	1.16042	1.16067	1.16039	1.16064	1058	0	1
2025.08.21	23:30:00	1.16063	1.16084	1.16055	1.16080	1147	0	1
2025.08.21	23:45:00	1.16078	1.16083	1.16050	1.16056	1296	0	1
2025.08.22	00:00:00	1.16057	1.16068	1.15989	1.16045	268	0	6
2025.08.22	00:15:00	1.16045	1.16099	1.16045	1.16087	291	0	19
2025.08.22	00:30:00	1.16089	1.16100	1.16070	1.16073	323	0	13
2025.08.22	00:45:00	1.16074	1.16087	1.16040	1.16077	1113	0	13
2025.08.22	01:00:00	1.16054	1.16109	1.16041	1.16105	564	0	1
2025.08.22	01:15:00	1.16107	1.16109	1.16094	1.16108	497	0	2
2025.08.22	01:30:00	1.16106	1.16135	1.16104	1.16125	539	0	2
2025.08.22	01:45:00	1.16125	1.16135	1.16119	1.16131	450	0	1
2025.08.22	02:00:00	1.16132	1.16136	1.16095	1.16100	663	0	1
2025.08.22	02:15:00	1.16100	1.16121	1.16091	1.16111	766	0	1
2025.08.22	02:30:00	1.16111	1.16144	1.16109	1.16135	799	0	1
2025.08.22	02:45:00	1.16134	1.16147	1.16121	1.16125	874	0	1
2025.08.22	03:00:00	1.16124	1.16148	1.16104	1.16136	1924	0	1
2025.08.22	03:15:00	1.16133	1.16165	1.16112	1.16141	2029	0	1
2025.08.22	03:30:00	1.16140	1.16146	1.16126	1.16140	1624	0	1
2025.08.22	03:45:00	1.16141	1.16150	1.16126	1.16146	1791	0	1
2025.08.22	04:00:00	1.16147	1.16157	1.16101	1.16137	1655	0	1
2025.08.22	04:15:00	1.16135	1.16138	1.16107	1.16119	1571	0	1
2025.08.22	04:30:00	1.16118	1.16127	1.16070	1.16107	1862	0	1
2025.08.22	04:45:00	1.16105	1.16110	1.16039	1.16081	2361	0	1
2025.08.22	05:00:00	1.16079	1.16141	1.16050	1.16098	1973	0	1
2025.08.22	05:15:00	1.16097	1.16128	1.16078	1.16098	1354	0	1
2025.08.22	05:30:00	1.16096	1.16113	1.16082	1.16110	1488	0	1
2025.08.22	05:45:00	1.16109	1.16122	1.16066	1.16086	1422	0	1
2025.08.22	06:00:00	1.16088	1.16088	1.16042	1.16058	1435	0	1
2025.08.22	06:15:00	1.16058	1.16071	1.16009	1.16012	1434	0	1
2025.08.22	06:30:00	1.16012	1.16022	1.15909	1.15944	1907	0	1
2025.08.22	06:45:00	1.15944	1.15947	1.15886	1.15897	1934	0	1
2025.08.22	07:00:00	1.15896	1.15939	1.15894	1.15936	1421	0	1
2025.08.22	07:15:00	1.15937	1.15938	1.15831	1.15835	1631	0	1
2025.08.22	07:30:00	1.15834	1.15881	1.15827	1.15874	1490	0	1
2025.08.22	07:45:00	1.15875	1.15877	1.15838	1.15844	1347	0	1
2025.08.22	08:00:00	1.15843	1.15872	1.15831	1.15870	1422	0	1
2025.08.22	08:15:00	1.15871	1.15883	1.15848	1.15860	1656	0	1
2025.08.22	08:30:00	1.15858	1.15887	1.15839	1.15886	1481	0	1
2025.08.22	08:45:00	1.15886	1.15888	1.15851	1.15867	1604	0	1
2025.08.22	09:00:00	1.15867	1.15921	1.15832	1.15921	2569	0	1
2025.08.22	09:15:00	1.15921	1.15940	1.15887	1.15911	2357	0	1
2025.08.22	09:30:00	1.15912	1.15938	1.15870	1.15934	2392	0	1
2025.08.22	09:45:00	1.15934	1.15951	1.15868	1.15885	2691	0	1
2025.08.22	10:00:00	1.15883	1.15985	1.15882	1.15981	2997	0	1
2025.08.22	10:15:00	1.15982	1.15988	1.15937	1.15959	2573	0	1
2025.08.22	10:30:00	1.15957	1.15975	1.15912	1.15941	2094	0	1
2025.08.22	10:45:00	1.15941	1.15983	1.15919	1.15947	2290	0	1
2025.08.22	11:00:00	1.15944	1.15961	1.15911	1.15959	2352	0	1
2025.08.22	11:15:00	1.15960	1.15961	1.15914	1.15930	1938	0	1
2025.08.22	11:30:00	1.15931	1.15960	1.15912	1.15956	2064	0	1
2025.08.22	11:45:00	1.15955	1.15996	1.15935	1.15992	2357	0	1
2025.08.22	12:00:00	1.15993	1.16024	1.15973	1.15989	2337	0	1
2025.08.22	12:15:00	1.15989	1.16000	1.15965	1.15981	2094	0	1
2025.08.22	12:30:00	1.15980	1.16023	1.15965	1.15977	2101	0	1
2025.08.22	12:45:00	1.15978	1.16015	1.15952	1.15964	2004	0	1
2025.08.22	13:00:00	1.15963	1.15992	1.15962	1.15979	2046	0	1
2025.08.22	13:15:00	1.15981	1.15991	1.15934	1.15973	1594	0	1
2025.08.22	13:30:00	1.15974	1.16000	1.15944	1.15945	1769	0	1
2025.08.22	13:45:00	1.15943	1.15982	1.15935	1.15958	2115	0	1
2025.08.22	14:00:00	1.15957	1.16027	1.15957	1.16004	2018	0	1
2025.08.22	14:15:00	1.16006	1.16017	1.15947	1.15970	2199	0	1
2025.08.22	14:30:00	1.15969	1.16051	1.15969	1.16032	2410	0	1
2025.08.22	14:45:00	1.16031	1.16064	1.16024	1.16042	2663	0	1
2025.08.22	15:00:00	1.16043	1.16107	1.16043	1.16104	2523	0	1
2025.08.22	15:15:00	1.16106	1.16137	1.16097	1.16110	2311	0	1
2025.08.22	15:30:00	1.16109	1.16116	1.16068	1.16081	2455	0	1
2025.08.22	15:45:00	1.16079	1.16105	1.16064	1.16086	2613	0	1
2025.08.22	16:00:00	1.16084	1.16191	1.16072	1.16160	2983	0	0
2025.08.22	16:15:00	1.16159	1.16170	1.16081	1.16099	2368	0	1
2025.08.22	16:30:00	1.16099	1.16112	1.16028	1.16052	3162	0	0
2025.08.22	16:45:00	1.16050	1.16055	1.15974	1.15997	3488	0	0
2025.08.22	17:00:00	1.15999	1.16858	1.15999	1.16826	5127	0	0
2025.08.22	17:15:00	1.16824	1.17057	1.16809	1.16890	4859	0	0
2025.08.22	17:30:00	1.16890	1.17075	1.16888	1.17038	4982	0	1
2025.08.22	17:45:00	1.17039	1.17200	1.16997	1.17179	5027	0	0
2025.08.22	18:00:00	1.17179	1.17296	1.17157	1.17227	4778	0	0
2025.08.22	18:15:00	1.17226	1.17321	1.17154	1.17247	4262	0	1
2025.08.22	18:30:00	1.17248	1.17298	1.17156	1.17166	4200	0	1
2025.08.22	18:45:00	1.17167	1.17189	1.17122	1.17122	3517	0	1
2025.08.22	19:00:00	1.17120	1.17227	1.17117	1.17210	2989	0	1
2025.08.22	19:15:00	1.17209	1.17246	1.17169	1.17192	2960	0	1
2025.08.22	19:30:00	1.17191	1.17264	1.17165	1.17204	3262	0	1
2025.08.22	19:45:00	1.17204	1.17239	1.17155	1.17219	3145	0	1
2025.08.22	20:00:00	1.17219	1.17326	1.17219	1.17323	2950	0	0
2025.08.22	20:15:00	1.17321	1.17384	1.17321	1.17368	2886	0	1
2025.08.22	20:30:00	1.17367	1.17425	1.17365	1.17400	2622	0	0
2025.08.22	20:45:00	1.17403	1.17425	1.17355	1.17367	2632	0	1
2025.08.22	21:00:00	1.17368	1.17393	1.17344	1.17355	2330	0	1
2025.08.22	21:15:00	1.17353	1.17363	1.17286	1.17301	2317	0	1
2025.08.22	21:30:00	1.17301	1.17325	1.17246	1.17259	1931	0	1
2025.08.22	21:45:00	1.17258	1.17258	1.17209	1.17211	2179	0	1
2025.08.22	22:00:00	1.17213	1.17225	1.17148	1.17180	2064	0	1
2025.08.22	22:15:00	1.17180	1.17211	1.17172	1.17201	1939	0	1
2025.08.22	22:30:00	1.17203	1.17207	1.17165	1.17199	1552	0	1
2025.08.22	22:45:00	1.17197	1.17200	1.17180	1.17198	1686	0	1
2025.08.22	23:00:00	1.17200	1.17226	1.17178	1.17205	1250	0	1
2025.08.22	23:15:00	1.17206	1.17224	1.17200	1.17221	900	0	2
2025.08.22	23:30:00	1.17221	1.17263	1.17208	1.17261	846	0	2
2025.08.22	23:45:00	1.17262	1.17267	1.17147	1.17147	2031	0	1
2025.08.25	00:00:00	1.17208	1.17221	1.17168	1.17220	104	0	25
2025.08.25	00:15:00	1.17220	1.17269	1.17218	1.17255	251	0	7
2025.08.25	00:30:00	1.17255	1.17260	1.17230	1.17236	300	0	10
2025.08.25	00:45:00	1.17234	1.17239	1.17221	1.17226	261	0	11
2025.08.25	01:00:00	1.17225	1.17234	1.17163	1.17166	1045	0	1
2025.08.25	01:15:00	1.17167	1.17171	1.17141	1.17158	780	0	1
2025.08.25	01:30:00	1.17157	1.17159	1.17106	1.17111	854	0	1
2025.08.25	01:45:00	1.17110	1.17144	1.17107	1.17128	822	0	1
2025.08.25	02:00:00	1.17126	1.17144	1.17113	1.17124	1075	0	1
2025.08.25	02:15:00	1.17123	1.17128	1.17077	1.17079	1001	0	0
2025.08.25	02:30:00	1.17080	1.17100	1.17073	1.17089	952	0	1
2025.08.25	02:45:00	1.17089	1.17099	1.17074	1.17082	1335	0	1
2025.08.25	03:00:00	1.17081	1.17082	1.16974	1.17019	2535	0	1
2025.08.25	03:15:00	1.17018	1.17020	1.16972	1.16989	1941	0	1
2025.08.25	03:30:00	1.16990	1.16993	1.16957	1.16986	1300	0	1
2025.08.25	03:45:00	1.16986	1.16997	1.16952	1.16980	1948	0	1
2025.08.25	04:00:00	1.16979	1.16998	1.16958	1.16973	1835	0	1
2025.08.25	04:15:00	1.16975	1.17036	1.16955	1.16963	2032	0	1
2025.08.25	04:30:00	1.16963	1.16997	1.16948	1.16963	1929	0	1
2025.08.25	04:45:00	1.16964	1.16966	1.16933	1.16963	2042	0	1
2025.08.25	05:00:00	1.16963	1.16964	1.16936	1.16952	1727	0	1
2025.08.25	05:15:00	1.16953	1.16984	1.16949	1.16964	1358	0	1
2025.08.25	05:30:00	1.16963	1.16998	1.16962	1.16987	1146	0	1
2025.08.25	05:45:00	1.16988	1.17000	1.16969	1.16971	1411	0	1
2025.08.25	06:00:00	1.16969	1.17047	1.16969	1.17046	1507	0	1
2025.08.25	06:15:00	1.17047	1.17055	1.17021	1.17036	1201	0	0
2025.08.25	06:30:00	1.17037	1.17072	1.17031	1.17066	1226	0	1
2025.08.25	06:45:00	1.17068	1.17076	1.17056	1.17065	934	0	1
2025.08.25	07:00:00	1.17067	1.17077	1.17048	1.17054	1023	0	1
2025.08.25	07:15:00	1.17056	1.17066	1.17034	1.17045	1040	0	1
2025.08.25	07:30:00	1.17046	1.17077	1.17045	1.17055	1038	0	1
2025.08.25	07:45:00	1.17055	1.17074	1.17054	1.17058	1062	0	1
2025.08.25	08:00:00	1.17058	1.17058	1.17016	1.17016	1007	0	1
2025.08.25	08:15:00	1.17017	1.17036	1.17004	1.17020	1028	0	1
2025.08.25	08:30:00	1.17020	1.17026	1.17005	1.17024	964	0	1
2025.08.25	08:45:00	1.17026	1.17026	1.16980	1.17006	1494	0	1
2025.08.25	09:00:00	1.17005	1.17127	1.17004	1.17127	2610	0	1
2025.08.25	09:15:00	1.17125	1.17196	1.17114	1.17187	2560	0	1
2025.08.25	09:30:00	1.17188	1.17199	1.17140	1.17197	2399	0	1
2025.08.25	09:45:00	1.17198	1.17204	1.17142	1.17146	2585	0	1
2025.08.25	10:00:00	1.17145	1.17180	1.17116	1.17139	2577	0	1
2025.08.25	10:15:00	1.17140	1.17175	1.17114	1.17129	2131	0	1
2025.08.25	10:30:00	1.17130	1.17135	1.17062	1.17091	2132	0	1
2025.08.25	10:45:00	1.17091	1.17108	1.16943	1.16973	2760	0	1
2025.08.25	11:00:00	1.16974	1.17039	1.16971	1.17029	2473	0	1
2025.08.25	11:15:00	1.17027	1.17058	1.17004	1.17034	2001	0	1
2025.08.25	11:30:00	1.17035	1.17077	1.17030	1.17052	1935	0	1
2025.08.25	11:45:00	1.17051	1.17107	1.17034	1.17041	2219	0	1
2025.08.25	12:00:00	1.17038	1.17046	1.16987	1.16989	1722	0	1
2025.08.25	12:15:00	1.16990	1.17010	1.16971	1.16981	1658	0	1
2025.08.25	12:30:00	1.16980	1.16983	1.16953	1.16956	1874	0	1
2025.08.25	12:45:00	1.16957	1.16984	1.16897	1.16931	2259	0	1
2025.08.25	13:00:00	1.16932	1.16972	1.16928	1.16937	1892	0	1
2025.08.25	13:15:00	1.16937	1.16962	1.16861	1.16868	2195	0	1
2025.08.25	13:30:00	1.16870	1.16887	1.16854	1.16870	1882	0	1
2025.08.25	13:45:00	1.16870	1.16887	1.16851	1.16875	1819	0	1
2025.08.25	14:00:00	1.16877	1.16933	1.16874	1.16930	2286	0	1
2025.08.25	14:15:00	1.16929	1.16956	1.16924	1.16946	2036	0	1
2025.08.25	14:30:00	1.16945	1.16971	1.16923	1.16927	1985	0	1
2025.08.25	14:45:00	1.16927	1.17030	1.16913	1.17024	2416	0	1
2025.08.25	15:00:00	1.17024	1.17035	1.16940	1.16944	2372	0	1
2025.08.25	15:15:00	1.16945	1.16977	1.16934	1.16949	2396	0	1
2025.08.25	15:30:00	1.16944	1.16991	1.16940	1.16974	2438	0	1
2025.08.25	15:45:00	1.16974	1.17012	1.16966	1.16996	2078	0	1
2025.08.25	16:00:00	1.16998	1.17004	1.16944	1.16986	2314	0	1
2025.08.25	16:15:00	1.16984	1.17038	1.16944	1.16966	2300	0	1
2025.08.25	16:30:00	1.16966	1.17066	1.16964	1.17043	3253	0	1
2025.08.25	16:45:00	1.17042	1.17091	1.16992	1.17027	3156	0	1
2025.08.25	17:00:00	1.17027	1.17047	1.16964	1.17033	3480	0	1
2025.08.25	17:15:00	1.17031	1.17049	1.16973	1.17025	2922	0	1
2025.08.25	17:30:00	1.17027	1.17056	1.16984	1.16986	3045	0	1
2025.08.25	17:45:00	1.16985	1.17011	1.16889	1.16899	3966	0	1
2025.08.25	18:00:00	1.16901	1.16917	1.16828	1.16848	4114	0	1
2025.08.25	18:15:00	1.16853	1.16863	1.16798	1.16845	2990	0	1
2025.08.25	18:30:00	1.16844	1.16848	1.16743	1.16760	3257	0	1
2025.08.25	18:45:00	1.16760	1.16787	1.16651	1.16690	3192	0	1
2025.08.25	19:00:00	1.16690	1.16694	1.16648	1.16680	2692	0	1
2025.08.25	19:15:00	1.16681	1.16684	1.16607	1.16650	2831	0	1
2025.08.25	19:30:00	1.16652	1.16659	1.16554	1.16568	2473	0	1
2025.08.25	19:45:00	1.16568	1.16593	1.16512	1.16548	2763	0	1
2025.08.25	20:00:00	1.16548	1.16558	1.16504	1.16508	2465	0	1
2025.08.25	20:15:00	1.16508	1.16522	1.16463	1.16500	2555	0	1
2025.08.25	20:30:00	1.16501	1.16501	1.16409	1.16458	2364	0	1
2025.08.25	20:45:00	1.16457	1.16473	1.16409	1.16465	2491	0	1
2025.08.25	21:00:00	1.16465	1.16484	1.16372	1.16401	2439	0	1
2025.08.25	21:15:00	1.16401	1.16426	1.16350	1.16356	2387	0	1
2025.08.25	21:30:00	1.16355	1.16369	1.16226	1.16235	2953	0	1
2025.08.25	21:45:00	1.16232	1.16254	1.16187	1.16203	3169	0	1
2025.08.25	22:00:00	1.16205	1.16214	1.16026	1.16080	3710	0	1
2025.08.25	22:15:00	1.16080	1.16097	1.16049	1.16073	2640	0	1
2025.08.25	22:30:00	1.16074	1.16084	1.16039	1.16078	2092	0	1
2025.08.25	22:45:00	1.16079	1.16105	1.16070	1.16094	2008	0	1
2025.08.25	23:00:00	1.16093	1.16176	1.16090	1.16172	1610	0	1
2025.08.25	23:15:00	1.16170	1.16221	1.16169	1.16192	1335	0	1
2025.08.25	23:30:00	1.16191	1.16251	1.16189	1.16248	821	0	1
2025.08.25	23:45:00	1.16247	1.16254	1.16176	1.16178	1357	0	1
2025.08.26	00:00:00	1.16180	1.16190	1.16141	1.16183	191	0	10
2025.08.26	00:15:00	1.16184	1.16184	1.16172	1.16179	182	0	13
2025.08.26	00:30:00	1.16179	1.16180	1.16164	1.16179	528	0	17
2025.08.26	00:45:00	1.16178	1.16199	1.16159	1.16199	388	0	15
2025.08.26	01:00:00	1.16198	1.16226	1.16182	1.16210	906	0	1
2025.08.26	01:15:00	1.16210	1.16212	1.16185	1.16187	907	0	1
2025.08.26	01:30:00	1.16187	1.16206	1.16186	1.16199	671	0	1
2025.08.26	01:45:00	1.16199	1.16215	1.16186	1.16204	626	0	1
2025.08.26	02:00:00	1.16206	1.16213	1.16152	1.16160	919	0	1
2025.08.26	02:15:00	1.16159	1.16162	1.16139	1.16145	748	0	1
2025.08.26	02:30:00	1.16143	1.16168	1.16131	1.16142	833	0	1
2025.08.26	02:45:00	1.16143	1.16152	1.16123	1.16143	882	0	1
2025.08.26	03:00:00	1.16145	1.16502	1.16100	1.16492	4711	0	0
2025.08.26	03:15:00	1.16491	1.16539	1.16412	1.16505	4370	0	0
2025.08.26	03:30:00	1.16503	1.16600	1.16428	1.16527	4573	0	1
2025.08.26	03:45:00	1.16528	1.16597	1.16468	1.16476	3634	0	1
2025.08.26	04:00:00	1.16478	1.16502	1.16383	1.16391	3216	0	1
2025.08.26	04:15:00	1.16391	1.16420	1.16355	1.16403	2706	0	1
2025.08.26	04:30:00	1.16407	1.16411	1.16346	1.16402	2798	0	1
2025.08.26	04:45:00	1.16402	1.16439	1.16395	1.16418	2614	0	1
2025.08.26	05:00:00	1.16417	1.16472	1.16391	1.16419	2816	0	1
2025.08.26	05:15:00	1.16420	1.16466	1.16409	1.16445	1908	0	1
2025.08.26	05:30:00	1.16443	1.16445	1.16328	1.16341	2175	0	1
2025.08.26	05:45:00	1.16340	1.16390	1.16322	1.16364	2018	0	1
2025.08.26	06:00:00	1.16363	1.16366	1.16242	1.16288	2406	0	1
2025.08.26	06:15:00	1.16290	1.16299	1.16258	1.16284	2194	0	1
2025.08.26	06:30:00	1.16285	1.16322	1.16273	1.16291	2107	0	1
2025.08.26	06:45:00	1.16293	1.16296	1.16237	1.16255	2013	0	1
2025.08.26	07:00:00	1.16255	1.16294	1.16234	1.16240	1675	0	1
2025.08.26	07:15:00	1.16239	1.16308	1.16238	1.16305	1541	0	1
2025.08.26	07:30:00	1.16306	1.16310	1.16275	1.16287	1295	0	1
2025.08.26	07:45:00	1.16288	1.16321	1.16269	1.16317	1746	0	1
2025.08.26	08:00:00	1.16319	1.16340	1.16297	1.16313	1559	0	1
2025.08.26	08:15:00	1.16314	1.16322	1.16294	1.16317	1416	0	1
2025.08.26	08:30:00	1.16319	1.16443	1.16317	1.16438	1702	0	1
2025.08.26	08:45:00	1.16438	1.16438	1.16372	1.16412	2153	0	1
2025.08.26	09:00:00	1.16409	1.16412	1.16286	1.16300	3056	0	1
2025.08.26	09:15:00	1.16299	1.16306	1.16133	1.16285	3699	0	1
