<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.11	07:15:00	1.16960	1.16970	1.16939	1.16964	1343	0	1
2025.09.11	07:30:00	1.16961	1.16976	1.16956	1.16973	1084	0	1
2025.09.11	07:45:00	1.16971	1.16994	1.16953	1.16992	980	0	1
2025.09.11	08:00:00	1.16992	1.16995	1.16936	1.16942	1489	0	1
2025.09.11	08:15:00	1.16943	1.16959	1.16933	1.16948	1195	0	1
2025.09.11	08:30:00	1.16949	1.16978	1.16933	1.16955	1462	0	1
2025.09.11	08:45:00	1.16956	1.16962	1.16892	1.16899	2068	0	1
2025.09.11	09:00:00	1.16899	1.16967	1.16863	1.16864	3335	0	1
2025.09.11	09:15:00	1.16864	1.16946	1.16834	1.16936	2986	0	1
2025.09.11	09:30:00	1.16938	1.16946	1.16894	1.16907	2930	0	1
2025.09.11	09:45:00	1.16907	1.16948	1.16862	1.16904	2930	0	1
2025.09.11	10:00:00	1.16904	1.16963	1.16869	1.16931	3863	0	1
2025.09.11	10:15:00	1.16930	1.16952	1.16879	1.16902	3320	0	1
2025.09.11	10:30:00	1.16900	1.16948	1.16865	1.16932	2957	0	1
2025.09.11	10:45:00	1.16931	1.16940	1.16894	1.16924	2679	0	1
2025.09.11	11:00:00	1.16926	1.16936	1.16884	1.16897	2926	0	1
2025.09.11	11:15:00	1.16898	1.16948	1.16897	1.16928	2493	0	1
2025.09.11	11:30:00	1.16927	1.16947	1.16909	1.16929	2348	0	1
2025.09.11	11:45:00	1.16928	1.16953	1.16914	1.16919	2564	0	1
2025.09.11	12:00:00	1.16919	1.16930	1.16855	1.16880	2606	0	1
2025.09.11	12:15:00	1.16881	1.16890	1.16855	1.16879	2199	0	1
2025.09.11	12:30:00	1.16881	1.16911	1.16803	1.16815	2722	0	1
2025.09.11	12:45:00	1.16817	1.16867	1.16772	1.16856	2672	0	0
2025.09.11	13:00:00	1.16858	1.16874	1.16835	1.16873	2451	0	1
2025.09.11	13:15:00	1.16874	1.16883	1.16850	1.16863	2332	0	1
2025.09.11	13:30:00	1.16862	1.16874	1.16833	1.16857	2297	0	1
2025.09.11	13:45:00	1.16856	1.16861	1.16798	1.16831	2473	0	1
2025.09.11	14:00:00	1.16829	1.16908	1.16820	1.16876	2494	0	1
2025.09.11	14:15:00	1.16878	1.16898	1.16833	1.16848	2289	0	1
2025.09.11	14:30:00	1.16847	1.16863	1.16779	1.16813	2370	0	1
2025.09.11	14:45:00	1.16813	1.16911	1.16811	1.16837	3183	0	1
2025.09.11	15:00:00	1.16836	1.16891	1.16828	1.16848	3362	0	1
2025.09.11	15:15:00	1.16850	1.16890	1.16638	1.16810	4890	0	1
2025.09.11	15:30:00	1.16810	1.17208	1.16593	1.17051	6614	0	0
2025.09.11	15:45:00	1.17052	1.17189	1.16920	1.17150	5422	0	0
2025.09.11	16:00:00	1.17149	1.17390	1.17149	1.17282	5842	0	0
2025.09.11	16:15:00	1.17284	1.17296	1.17139	1.17250	5097	0	1
2025.09.11	16:30:00	1.17249	1.17375	1.17203	1.17338	5106	0	1
2025.09.11	16:45:00	1.17340	1.17409	1.17246	1.17394	4595	0	1
2025.09.11	17:00:00	1.17387	1.17443	1.17328	1.17381	4478	0	1
2025.09.11	17:15:00	1.17380	1.17442	1.17293	1.17316	4617	0	1
2025.09.11	17:30:00	1.17315	1.17385	1.17293	1.17339	4040	0	1
2025.09.11	17:45:00	1.17337	1.17369	1.17254	1.17279	4238	0	1
2025.09.11	18:00:00	1.17278	1.17366	1.17258	1.17365	3820	0	1
2025.09.11	18:15:00	1.17364	1.17460	1.17359	1.17377	3533	0	1
2025.09.11	18:30:00	1.17378	1.17385	1.17326	1.17340	2968	0	1
2025.09.11	18:45:00	1.17338	1.17342	1.17300	1.17312	2889	0	1
2025.09.11	19:00:00	1.17315	1.17398	1.17305	1.17385	2573	0	1
2025.09.11	19:15:00	1.17386	1.17394	1.17327	1.17332	2604	0	1
2025.09.11	19:30:00	1.17333	1.17387	1.17324	1.17349	2557	0	1
2025.09.11	19:45:00	1.17351	1.17370	1.17331	1.17364	2266	0	1
2025.09.11	20:00:00	1.17363	1.17383	1.17333	1.17357	2678	0	1
2025.09.11	20:15:00	1.17358	1.17390	1.17330	1.17341	2230	0	1
2025.09.11	20:30:00	1.17338	1.17376	1.17321	1.17325	2255	0	1
2025.09.11	20:45:00	1.17324	1.17328	1.17275	1.17315	2317	0	1
2025.09.11	21:00:00	1.17317	1.17361	1.17302	1.17327	2092	0	1
2025.09.11	21:15:00	1.17329	1.17339	1.17318	1.17329	1765	0	1
2025.09.11	21:30:00	1.17328	1.17350	1.17314	1.17333	1898	0	1
2025.09.11	21:45:00	1.17331	1.17383	1.17330	1.17355	1844	0	1
2025.09.11	22:00:00	1.17356	1.17389	1.17336	1.17361	1993	0	1
2025.09.11	22:15:00	1.17363	1.17383	1.17357	1.17362	1560	0	1
2025.09.11	22:30:00	1.17360	1.17374	1.17336	1.17369	1512	0	1
2025.09.11	22:45:00	1.17369	1.17389	1.17363	1.17366	1765	0	1
2025.09.11	23:00:00	1.17367	1.17391	1.17361	1.17388	1514	0	1
2025.09.11	23:15:00	1.17389	1.17394	1.17367	1.17369	1211	0	1
2025.09.11	23:30:00	1.17370	1.17399	1.17364	1.17385	876	0	1
2025.09.11	23:45:00	1.17386	1.17393	1.17326	1.17335	2098	0	1
2025.09.12	00:00:00	1.17336	1.17336	1.17259	1.17327	167	0	6
2025.09.12	00:15:00	1.17326	1.17339	1.17315	1.17332	252	0	14
2025.09.12	00:30:00	1.17331	1.17354	1.17323	1.17351	444	0	16
2025.09.12	00:45:00	1.17352	1.17353	1.17336	1.17340	291	0	13
2025.09.12	01:00:00	1.17340	1.17405	1.17333	1.17375	709	0	1
2025.09.12	01:15:00	1.17373	1.17384	1.17368	1.17374	383	0	1
2025.09.12	01:30:00	1.17375	1.17386	1.17363	1.17373	539	0	1
2025.09.12	01:45:00	1.17373	1.17387	1.17366	1.17387	502	0	2
2025.09.12	02:00:00	1.17388	1.17399	1.17369	1.17385	1126	0	1
2025.09.12	02:15:00	1.17386	1.17387	1.17368	1.17373	1325	0	1
2025.09.12	02:30:00	1.17374	1.17380	1.17362	1.17364	535	0	1
2025.09.12	02:45:00	1.17362	1.17368	1.17328	1.17329	1219	0	1
2025.09.12	03:00:00	1.17329	1.17339	1.17290	1.17302	1988	0	1
2025.09.12	03:15:00	1.17300	1.17313	1.17274	1.17298	1946	0	1
2025.09.12	03:30:00	1.17297	1.17308	1.17270	1.17290	1563	0	1
2025.09.12	03:45:00	1.17292	1.17342	1.17286	1.17330	2487	0	1
2025.09.12	04:00:00	1.17328	1.17345	1.17260	1.17268	1977	0	1
2025.09.12	04:15:00	1.17268	1.17281	1.17258	1.17279	1573	0	1
2025.09.12	04:30:00	1.17277	1.17298	1.17271	1.17277	1824	0	1
2025.09.12	04:45:00	1.17277	1.17287	1.17250	1.17254	1791	0	1
2025.09.12	05:00:00	1.17255	1.17291	1.17235	1.17281	1570	0	1
2025.09.12	05:15:00	1.17283	1.17289	1.17258	1.17261	1314	0	1
2025.09.12	05:30:00	1.17260	1.17261	1.17235	1.17248	1156	0	1
2025.09.12	05:45:00	1.17246	1.17276	1.17241	1.17266	1188	0	1
2025.09.12	06:00:00	1.17267	1.17267	1.17225	1.17244	1388	0	1
2025.09.12	06:15:00	1.17244	1.17254	1.17233	1.17243	1240	0	1
2025.09.12	06:30:00	1.17243	1.17271	1.17235	1.17248	1069	0	1
2025.09.12	06:45:00	1.17250	1.17255	1.17239	1.17249	915	0	1
2025.09.12	07:00:00	1.17251	1.17251	1.17209	1.17221	1296	0	1
2025.09.12	07:15:00	1.17222	1.17253	1.17207	1.17238	1244	0	1
2025.09.12	07:30:00	1.17238	1.17257	1.17223	1.17252	987	0	1
2025.09.12	07:45:00	1.17253	1.17271	1.17238	1.17255	1000	0	1
2025.09.12	08:00:00	1.17254	1.17263	1.17238	1.17257	1161	0	1
2025.09.12	08:15:00	1.17257	1.17279	1.17253	1.17275	1046	0	1
2025.09.12	08:30:00	1.17275	1.17328	1.17273	1.17324	1167	0	1
2025.09.12	08:45:00	1.17326	1.17333	1.17302	1.17303	1693	0	1
2025.09.12	09:00:00	1.17302	1.17312	1.17218	1.17279	2593	0	1
