<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.01	00:15:00	1.16949	1.16950	1.16940	1.16947	101	0	18
2025.09.01	00:30:00	1.16947	1.16954	1.16899	1.16912	297	0	1
2025.09.01	00:45:00	1.16911	1.16914	1.16863	1.16882	374	0	6
2025.09.01	01:00:00	1.16882	1.16901	1.16854	1.16889	719	0	1
2025.09.01	01:15:00	1.16889	1.16898	1.16876	1.16884	732	0	1
2025.09.01	01:30:00	1.16884	1.16905	1.16879	1.16897	417	0	1
2025.09.01	01:45:00	1.16898	1.16903	1.16868	1.16885	446	0	1
2025.09.01	02:00:00	1.16884	1.16899	1.16864	1.16881	533	0	1
2025.09.01	02:15:00	1.16882	1.16899	1.16868	1.16876	554	0	1
2025.09.01	02:30:00	1.16875	1.16898	1.16871	1.16882	496	0	2
2025.09.01	02:45:00	1.16881	1.16903	1.16873	1.16901	1103	0	2
2025.09.01	03:00:00	1.16900	1.16941	1.16894	1.16937	1819	0	1
2025.09.01	03:15:00	1.16937	1.16949	1.16922	1.16930	1592	0	1
2025.09.01	03:30:00	1.16931	1.16978	1.16930	1.16962	1353	0	1
2025.09.01	03:45:00	1.16962	1.16979	1.16956	1.16971	1431	0	1
2025.09.01	04:00:00	1.16970	1.16973	1.16905	1.16927	1797	0	1
2025.09.01	04:15:00	1.16927	1.16929	1.16891	1.16904	1894	0	1
2025.09.01	04:30:00	1.16902	1.16911	1.16878	1.16897	2069	0	1
2025.09.01	04:45:00	1.16897	1.16959	1.16896	1.16948	2355	0	1
2025.09.01	05:00:00	1.16948	1.17026	1.16946	1.17007	2369	0	0
2025.09.01	05:15:00	1.17006	1.17054	1.17001	1.17049	1933	0	1
2025.09.01	05:30:00	1.17051	1.17070	1.17031	1.17051	2020	0	1
2025.09.01	05:45:00	1.17053	1.17136	1.17034	1.17116	2340	0	1
2025.09.01	06:00:00	1.17117	1.17143	1.17105	1.17123	1984	0	0
2025.09.01	06:15:00	1.17124	1.17125	1.17075	1.17083	1553	0	1
2025.09.01	06:30:00	1.17082	1.17099	1.17073	1.17084	1646	0	1
2025.09.01	06:45:00	1.17083	1.17099	1.17044	1.17082	1356	0	1
2025.09.01	07:00:00	1.17080	1.17087	1.17067	1.17080	1419	0	1
2025.09.01	07:15:00	1.17079	1.17086	1.17049	1.17056	1365	0	1
2025.09.01	07:30:00	1.17056	1.17091	1.17045	1.17089	1591	0	1
2025.09.01	07:45:00	1.17088	1.17100	1.17076	1.17083	1172	0	1
2025.09.01	08:00:00	1.17082	1.17116	1.17079	1.17104	1533	0	1
2025.09.01	08:15:00	1.17103	1.17122	1.17095	1.17110	1788	0	1
2025.09.01	08:30:00	1.17110	1.17155	1.17096	1.17123	1676	0	1
2025.09.01	08:45:00	1.17123	1.17149	1.17108	1.17143	1939	0	1
2025.09.01	09:00:00	1.17141	1.17246	1.17130	1.17229	2841	0	0
2025.09.01	09:15:00	1.17229	1.17243	1.17175	1.17232	2662	0	1
2025.09.01	09:30:00	1.17231	1.17334	1.17195	1.17323	3146	0	1
2025.09.01	09:45:00	1.17322	1.17328	1.17249	1.17250	3052	0	1
2025.09.01	10:00:00	1.17251	1.17278	1.17172	1.17187	3137	0	1
2025.09.01	10:15:00	1.17190	1.17229	1.17185	1.17220	2950	0	1
2025.09.01	10:30:00	1.17217	1.17219	1.17149	1.17181	2537	0	1
2025.09.01	10:45:00	1.17181	1.17261	1.17163	1.17250	3146	0	1
2025.09.01	11:00:00	1.17253	1.17260	1.17177	1.17203	2941	0	1
2025.09.01	11:15:00	1.17204	1.17234	1.17160	1.17204	2710	0	1
2025.09.01	11:30:00	1.17204	1.17273	1.17204	1.17265	2552	0	1
2025.09.01	11:45:00	1.17264	1.17364	1.17264	1.17350	2864	0	1
2025.09.01	12:00:00	1.17351	1.17360	1.17246	1.17257	3083	0	1
2025.09.01	12:15:00	1.17258	1.17263	1.17217	1.17243	2536	0	1
2025.09.01	12:30:00	1.17242	1.17266	1.17229	1.17242	2197	0	1
2025.09.01	12:45:00	1.17240	1.17257	1.17185	1.17194	2398	0	1
2025.09.01	13:00:00	1.17195	1.17225	1.17179	1.17207	2163	0	1
2025.09.01	13:15:00	1.17204	1.17249	1.17192	1.17240	1955	0	1
2025.09.01	13:30:00	1.17239	1.17261	1.17221	1.17224	1791	0	1
2025.09.01	13:45:00	1.17224	1.17228	1.17187	1.17194	2043	0	1
2025.09.01	14:00:00	1.17193	1.17293	1.17189	1.17260	2575	0	1
2025.09.01	14:15:00	1.17258	1.17268	1.17236	1.17259	2192	0	1
2025.09.01	14:30:00	1.17258	1.17265	1.17209	1.17211	2345	0	1
2025.09.01	14:45:00	1.17212	1.17216	1.17129	1.17145	2579	0	1
2025.09.01	15:00:00	1.17144	1.17178	1.17117	1.17121	2646	0	0
2025.09.01	15:15:00	1.17121	1.17147	1.17110	1.17129	2353	0	1
2025.09.01	15:30:00	1.17129	1.17138	1.17072	1.17079	2536	0	1
2025.09.01	15:45:00	1.17080	1.17099	1.17060	1.17074	2592	0	1
2025.09.01	16:00:00	1.17072	1.17151	1.17049	1.17139	2754	0	1
2025.09.01	16:15:00	1.17137	1.17161	1.17099	1.17099	2475	0	1
2025.09.01	16:30:00	1.17099	1.17149	1.17088	1.17098	2565	0	1
2025.09.01	16:45:00	1.17099	1.17099	1.17051	1.17076	2358	0	1
2025.09.01	17:00:00	1.17077	1.17141	1.17054	1.17113	2653	0	1
2025.09.01	17:15:00	1.17112	1.17129	1.17074	1.17106	2151	0	1
2025.09.01	17:30:00	1.17104	1.17130	1.17080	1.17104	2026	0	1
2025.09.01	17:45:00	1.17102	1.17122	1.17070	1.17108	2863	0	1
2025.09.01	18:00:00	1.17106	1.17114	1.17043	1.17057	2566	0	1
2025.09.01	18:15:00	1.17057	1.17060	1.17009	1.17048	1698	0	1
2025.09.01	18:30:00	1.17049	1.17056	1.17002	1.17008	1460	0	1
2025.09.01	18:45:00	1.17007	1.17030	1.16994	1.16995	1221	0	1
2025.09.01	19:00:00	1.16994	1.17003	1.16963	1.16998	1638	0	1
2025.09.01	19:15:00	1.16997	1.17032	1.16988	1.17025	1228	0	1
2025.09.01	19:30:00	1.17025	1.17040	1.17011	1.17030	1332	0	1
2025.09.01	19:45:00	1.17031	1.17047	1.17028	1.17047	936	0	1
2025.09.01	20:00:00	1.17046	1.17051	1.17028	1.17031	862	0	1
2025.09.01	20:15:00	1.17030	1.17036	1.17010	1.17025	658	0	1
2025.09.01	20:30:00	1.17022	1.17035	1.17020	1.17028	732	0	1
2025.09.01	20:45:00	1.17029	1.17046	1.17023	1.17044	543	0	1
2025.09.01	21:00:00	1.17043	1.17055	1.17037	1.17047	741	0	1
2025.09.01	21:15:00	1.17045	1.17061	1.17043	1.17058	542	0	1
2025.09.01	21:30:00	1.17060	1.17063	1.17054	1.17063	425	0	1
2025.09.01	21:45:00	1.17062	1.17075	1.17055	1.17071	726	0	1
2025.09.01	22:00:00	1.17073	1.17094	1.17073	1.17088	777	0	1
2025.09.01	22:15:00	1.17088	1.17105	1.17087	1.17105	651	0	1
2025.09.01	22:30:00	1.17103	1.17119	1.17102	1.17117	759	0	1
2025.09.01	22:45:00	1.17117	1.17137	1.17116	1.17128	1135	0	1
2025.09.01	23:00:00	1.17127	1.17134	1.17117	1.17126	1503	0	1
2025.09.01	23:15:00	1.17125	1.17134	1.17122	1.17127	1350	0	1
2025.09.01	23:30:00	1.17129	1.17132	1.17115	1.17129	1560	0	1
2025.09.01	23:45:00	1.17128	1.17131	1.17107	1.17109	1615	0	1
2025.09.02	00:00:00	1.17110	1.17110	1.17013	1.17085	103	0	5
2025.09.02	00:15:00	1.17085	1.17085	1.17080	1.17083	41	0	21
2025.09.02	00:30:00	1.17077	1.17087	1.17074	1.17079	287	0	10
2025.09.02	00:45:00	1.17081	1.17086	1.17072	1.17079	607	0	16
2025.09.02	01:00:00	1.17080	1.17133	1.17080	1.17126	632	0	1
2025.09.02	01:15:00	1.17130	1.17131	1.17114	1.17117	543	0	2
2025.09.02	01:30:00	1.17119	1.17123	1.17105	1.17115	614	0	2
2025.09.02	01:45:00	1.17117	1.17126	1.17097	1.17111	618	0	1
2025.09.02	02:00:00	1.17110	1.17124	1.17107	1.17113	621	0	1
2025.09.02	02:15:00	1.17114	1.17147	1.17111	1.17135	720	0	1
2025.09.02	02:30:00	1.17133	1.17154	1.17131	1.17152	725	0	1
2025.09.02	02:45:00	1.17152	1.17182	1.17146	1.17148	1183	0	1
2025.09.02	03:00:00	1.17147	1.17158	1.17057	1.17066	2582	0	1
2025.09.02	03:15:00	1.17066	1.17093	1.17056	1.17077	1943	0	1
2025.09.02	03:30:00	1.17076	1.17096	1.17048	1.17065	1819	0	1
2025.09.02	03:45:00	1.17065	1.17076	1.17031	1.17043	2369	0	1
2025.09.02	04:00:00	1.17044	1.17053	1.17000	1.17030	2653	0	1
2025.09.02	04:15:00	1.17030	1.17054	1.17004	1.17046	2197	0	1
2025.09.02	04:30:00	1.17044	1.17070	1.16991	1.17009	3139	0	1
2025.09.02	04:45:00	1.17007	1.17048	1.16994	1.17033	2886	0	1
2025.09.02	05:00:00	1.17035	1.17041	1.16951	1.16955	2908	0	1
2025.09.02	05:15:00	1.16956	1.16964	1.16921	1.16950	2400	0	1
2025.09.02	05:30:00	1.16951	1.16994	1.16932	1.16991	2041	0	1
2025.09.02	05:45:00	1.16992	1.16993	1.16942	1.16983	1749	0	1
2025.09.02	06:00:00	1.16983	1.16993	1.16954	1.16957	1833	0	1
2025.09.02	06:15:00	1.16956	1.16970	1.16946	1.16963	1520	0	1
2025.09.02	06:30:00	1.16962	1.16969	1.16933	1.16947	1847	0	1
2025.09.02	06:45:00	1.16948	1.16953	1.16927	1.16950	1514	0	1
2025.09.02	07:00:00	1.16950	1.16960	1.16909	1.16910	1389	0	1
2025.09.02	07:15:00	1.16910	1.16928	1.16898	1.16916	1471	0	1
2025.09.02	07:30:00	1.16915	1.16946	1.16914	1.16945	1920	0	1
2025.09.02	07:45:00	1.16946	1.16949	1.16917	1.16931	1513	0	1
2025.09.02	08:00:00	1.16933	1.16970	1.16927	1.16949	1595	0	1
2025.09.02	08:15:00	1.16948	1.16950	1.16875	1.16875	1696	0	1
2025.09.02	08:30:00	1.16874	1.16952	1.16871	1.16944	2013	0	1
2025.09.02	08:45:00	1.16942	1.16952	1.16920	1.16941	1946	0	1
2025.09.02	09:00:00	1.16947	1.16998	1.16946	1.16983	2974	0	1
2025.09.02	09:15:00	1.16984	1.17010	1.16963	1.16994	2611	0	1
2025.09.02	09:30:00	1.16996	1.17064	1.16987	1.17029	2982	0	1
2025.09.02	09:45:00	1.17028	1.17048	1.17016	1.17029	2499	0	1
2025.09.02	10:00:00	1.17029	1.17066	1.16848	1.16848	3932	0	0
2025.09.02	10:15:00	1.16848	1.16884	1.16724	1.16733	5010	0	0
2025.09.02	10:30:00	1.16730	1.16738	1.16631	1.16717	5089	0	1
2025.09.02	10:45:00	1.16717	1.16748	1.16426	1.16458	5198	0	0
2025.09.02	11:00:00	1.16462	1.16505	1.16359	1.16498	5249	0	0
2025.09.02	11:15:00	1.16497	1.16502	1.16336	1.16401	4746	0	1
2025.09.02	11:30:00	1.16403	1.16557	1.16370	1.16510	4165	0	1
2025.09.02	11:45:00	1.16507	1.16532	1.16431	1.16449	3770	0	1
2025.09.02	12:00:00	1.16446	1.16482	1.16348	1.16380	3987	0	1
2025.09.02	12:15:00	1.16379	1.16379	1.16237	1.16291	4288	0	0
2025.09.02	12:30:00	1.16289	1.16357	1.16263	1.16312	3812	0	1
2025.09.02	12:45:00	1.16313	1.16402	1.16276	1.16374	3723	0	1
2025.09.02	13:00:00	1.16374	1.16420	1.16347	1.16395	3544	0	1
2025.09.02	13:15:00	1.16395	1.16406	1.16266	1.16283	3449	0	1
2025.09.02	13:30:00	1.16282	1.16359	1.16273	1.16310	3515	0	1
2025.09.02	13:45:00	1.16308	1.16344	1.16272	1.16316	3625	0	1
2025.09.02	14:00:00	1.16318	1.16387	1.16278	1.16305	3850	0	1
2025.09.02	14:15:00	1.16306	1.16360	1.16294	1.16314	3276	0	1
2025.09.02	14:30:00	1.16313	1.16424	1.16290	1.16404	3433	0	1
2025.09.02	14:45:00	1.16404	1.16497	1.16373	1.16466	3655	0	1
2025.09.02	15:00:00	1.16467	1.16531	1.16392	1.16407	4260	0	0
2025.09.02	15:15:00	1.16405	1.16417	1.16254	1.16255	4585	0	1
2025.09.02	15:30:00	1.16254	1.16291	1.16137	1.16193	4702	0	0
2025.09.02	15:45:00	1.16195	1.16205	1.16127	1.16170	4499	0	1
2025.09.02	16:00:00	1.16173	1.16397	1.16149	1.16388	4848	0	1
2025.09.02	16:15:00	1.16387	1.16412	1.16357	1.16380	3960	0	1
2025.09.02	16:30:00	1.16381	1.16504	1.16356	1.16458	4800	0	1
2025.09.02	16:45:00	1.16458	1.16514	1.16400	1.16494	4619	0	1
2025.09.02	17:00:00	1.16506	1.16784	1.16504	1.16781	5619	0	0
2025.09.02	17:15:00	1.16781	1.16824	1.16720	1.16723	5027	0	1
2025.09.02	17:30:00	1.16726	1.16742	1.16657	1.16683	4328	0	1
2025.09.02	17:45:00	1.16683	1.16737	1.16621	1.16623	5187	0	1
2025.09.02	18:00:00	1.16622	1.16684	1.16544	1.16572	4627	0	1
2025.09.02	18:15:00	1.16572	1.16637	1.16551	1.16603	3919	0	1
2025.09.02	18:30:00	1.16603	1.16640	1.16493	1.16544	3687	0	1
2025.09.02	18:45:00	1.16545	1.16581	1.16515	1.16526	3367	0	1
2025.09.02	19:00:00	1.16526	1.16547	1.16473	1.16519	3330	0	1
2025.09.02	19:15:00	1.16516	1.16517	1.16444	1.16467	3002	0	1
2025.09.02	19:30:00	1.16467	1.16489	1.16432	1.16437	2545	0	1
2025.09.02	19:45:00	1.16439	1.16471	1.16428	1.16439	2473	0	1
2025.09.02	20:00:00	1.16438	1.16463	1.16418	1.16454	2356	0	1
2025.09.02	20:15:00	1.16451	1.16475	1.16430	1.16468	1971	0	1
2025.09.02	20:30:00	1.16466	1.16483	1.16413	1.16446	1943	0	1
2025.09.02	20:45:00	1.16443	1.16455	1.16418	1.16423	2551	0	1
2025.09.02	21:00:00	1.16422	1.16435	1.16356	1.16369	2909	0	1
2025.09.02	21:15:00	1.16369	1.16387	1.16350	1.16383	2387	0	1
2025.09.02	21:30:00	1.16384	1.16390	1.16316	1.16319	2210	0	1
2025.09.02	21:45:00	1.16320	1.16336	1.16294	1.16334	2604	0	1
2025.09.02	22:00:00	1.16334	1.16355	1.16319	1.16331	2209	0	1
2025.09.02	22:15:00	1.16330	1.16394	1.16325	1.16375	2141	0	1
2025.09.02	22:30:00	1.16375	1.16402	1.16369	1.16400	2294	0	1
2025.09.02	22:45:00	1.16399	1.16413	1.16381	1.16412	1860	0	1
2025.09.02	23:00:00	1.16416	1.16428	1.16395	1.16412	1203	0	1
2025.09.02	23:15:00	1.16410	1.16418	1.16387	1.16394	1153	0	1
2025.09.02	23:30:00	1.16395	1.16414	1.16386	1.16411	972	0	1
2025.09.02	23:45:00	1.16411	1.16433	1.16374	1.16375	1328	0	1
2025.09.03	00:00:00	1.16374	1.16400	1.16357	1.16398	120	0	26
2025.09.03	00:15:00	1.16398	1.16399	1.16374	1.16394	134	0	26
2025.09.03	00:30:00	1.16394	1.16403	1.16392	1.16399	317	0	25
2025.09.03	00:45:00	1.16400	1.16417	1.16398	1.16410	418	0	14
2025.09.03	01:00:00	1.16409	1.16440	1.16393	1.16422	622	0	1
2025.09.03	01:15:00	1.16421	1.16425	1.16403	1.16413	662	0	1
2025.09.03	01:30:00	1.16413	1.16416	1.16404	1.16406	691	0	1
2025.09.03	01:45:00	1.16407	1.16407	1.16364	1.16367	654	0	1
2025.09.03	02:00:00	1.16367	1.16378	1.16333	1.16338	765	0	1
2025.09.03	02:15:00	1.16339	1.16354	1.16334	1.16342	446	0	1
2025.09.03	02:30:00	1.16342	1.16348	1.16328	1.16332	566	0	1
2025.09.03	02:45:00	1.16331	1.16351	1.16324	1.16327	1397	0	1
2025.09.03	03:00:00	1.16326	1.16339	1.16288	1.16292	1751	0	1
2025.09.03	03:15:00	1.16291	1.16323	1.16290	1.16310	1834	0	1
2025.09.03	03:30:00	1.16311	1.16325	1.16287	1.16293	1818	0	1
2025.09.03	03:45:00	1.16294	1.16364	1.16293	1.16329	2261	0	1
2025.09.03	04:00:00	1.16329	1.16355	1.16289	1.16306	2156	0	1
2025.09.03	04:15:00	1.16305	1.16311	1.16263	1.16296	2034	0	1
2025.09.03	04:30:00	1.16295	1.16341	1.16295	1.16318	2334	0	1
2025.09.03	04:45:00	1.16315	1.16322	1.16273	1.16303	2250	0	1
2025.09.03	05:00:00	1.16302	1.16352	1.16297	1.16318	1849	0	1
2025.09.03	05:15:00	1.16320	1.16354	1.16312	1.16319	1752	0	1
2025.09.03	05:30:00	1.16319	1.16321	1.16247	1.16281	2154	0	1
2025.09.03	05:45:00	1.16282	1.16294	1.16269	1.16272	1897	0	1
2025.09.03	06:00:00	1.16273	1.16302	1.16270	1.16287	1944	0	1
2025.09.03	06:15:00	1.16286	1.16292	1.16254	1.16259	1593	0	1
2025.09.03	06:30:00	1.16258	1.16271	1.16245	1.16249	1503	0	1
2025.09.03	06:45:00	1.16248	1.16260	1.16229	1.16233	1105	0	1
2025.09.03	07:00:00	1.16235	1.16275	1.16218	1.16274	1526	0	1
2025.09.03	07:15:00	1.16275	1.16289	1.16259	1.16275	1375	0	1
2025.09.03	07:30:00	1.16277	1.16300	1.16275	1.16297	1425	0	1
2025.09.03	07:45:00	1.16295	1.16317	1.16283	1.16315	1368	0	1
2025.09.03	08:00:00	1.16315	1.16322	1.16287	1.16308	1508	0	1
2025.09.03	08:15:00	1.16309	1.16345	1.16302	1.16334	1315	0	2
2025.09.03	08:30:00	1.16333	1.16335	1.16274	1.16281	1477	0	1
2025.09.03	08:45:00	1.16283	1.16305	1.16260	1.16297	1783	0	1
