<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.10	00:15:00	1.15593	1.15628	1.15593	1.15617	118	0	18
2025.10.10	00:30:00	1.15616	1.15632	1.15605	1.15624	191	0	15
2025.10.10	00:45:00	1.15625	1.15649	1.15621	1.15633	206	0	11
2025.10.10	01:00:00	1.15632	1.15670	1.15627	1.15637	864	0	1
2025.10.10	01:15:00	1.15636	1.15645	1.15617	1.15630	462	0	1
2025.10.10	01:30:00	1.15628	1.15641	1.15625	1.15634	441	0	1
2025.10.10	01:45:00	1.15636	1.15654	1.15633	1.15645	452	0	1
2025.10.10	02:00:00	1.15646	1.15646	1.15568	1.15583	2577	0	1
2025.10.10	02:15:00	1.15584	1.15635	1.15583	1.15631	2531	0	1
2025.10.10	02:30:00	1.15628	1.15650	1.15618	1.15650	2373	0	1
2025.10.10	02:45:00	1.15648	1.15662	1.15641	1.15652	1198	0	1
2025.10.10	03:00:00	1.15652	1.15662	1.15604	1.15625	2153	0	1
2025.10.10	03:15:00	1.15624	1.15655	1.15618	1.15630	1438	0	1
2025.10.10	03:30:00	1.15629	1.15660	1.15613	1.15646	1277	0	1
2025.10.10	03:45:00	1.15647	1.15705	1.15642	1.15674	1878	0	1
2025.10.10	04:00:00	1.15674	1.15714	1.15654	1.15669	2116	0	1
2025.10.10	04:15:00	1.15669	1.15706	1.15663	1.15683	1723	0	1
2025.10.10	04:30:00	1.15684	1.15689	1.15646	1.15667	1619	0	1
2025.10.10	04:45:00	1.15667	1.15691	1.15623	1.15627	1696	0	1
2025.10.10	05:00:00	1.15625	1.15710	1.15624	1.15700	1822	0	1
2025.10.10	05:15:00	1.15699	1.15729	1.15693	1.15720	1309	0	1
2025.10.10	05:30:00	1.15720	1.15725	1.15690	1.15699	1117	0	1
2025.10.10	05:45:00	1.15699	1.15704	1.15672	1.15694	1232	0	1
2025.10.10	06:00:00	1.15696	1.15711	1.15676	1.15676	1134	0	1
2025.10.10	06:15:00	1.15678	1.15717	1.15672	1.15714	1156	0	1
2025.10.10	06:30:00	1.15714	1.15740	1.15709	1.15728	1359	0	1
2025.10.10	06:45:00	1.15726	1.15739	1.15716	1.15727	1162	0	1
2025.10.10	07:00:00	1.15728	1.15735	1.15678	1.15684	1130	0	1
2025.10.10	07:15:00	1.15683	1.15715	1.15673	1.15703	1052	0	1
2025.10.10	07:30:00	1.15704	1.15716	1.15683	1.15714	869	0	1
2025.10.10	07:45:00	1.15715	1.15736	1.15708	1.15736	826	0	1
2025.10.10	08:00:00	1.15736	1.15755	1.15714	1.15734	1285	0	1
2025.10.10	08:15:00	1.15734	1.15774	1.15734	1.15748	902	0	1
2025.10.10	08:30:00	1.15748	1.15766	1.15715	1.15763	1125	0	1
2025.10.10	08:45:00	1.15764	1.15779	1.15694	1.15699	1557	0	1
2025.10.10	09:00:00	1.15700	1.15712	1.15666	1.15701	2581	0	1
2025.10.10	09:15:00	1.15702	1.15725	1.15680	1.15688	2237	0	1
2025.10.10	09:30:00	1.15687	1.15746	1.15636	1.15670	3717	0	1
2025.10.10	09:45:00	1.15670	1.15746	1.15608	1.15705	3853	0	1
2025.10.10	10:00:00	1.15705	1.15761	1.15667	1.15753	3822	0	1
2025.10.10	10:15:00	1.15752	1.15767	1.15636	1.15692	3267	0	1
2025.10.10	10:30:00	1.15694	1.15749	1.15676	1.15748	2515	0	1
2025.10.10	10:45:00	1.15746	1.15800	1.15734	1.15778	2452	0	1
2025.10.10	11:00:00	1.15778	1.15865	1.15752	1.15860	3327	0	1
2025.10.10	11:15:00	1.15859	1.15895	1.15826	1.15864	2865	0	1
2025.10.10	11:30:00	1.15863	1.15874	1.15831	1.15858	2530	0	1
2025.10.10	11:45:00	1.15856	1.15860	1.15777	1.15787	2549	0	1
2025.10.10	12:00:00	1.15787	1.15801	1.15745	1.15754	2152	0	1
2025.10.10	12:15:00	1.15753	1.15758	1.15699	1.15700	2454	0	1
2025.10.10	12:30:00	1.15701	1.15743	1.15685	1.15740	2143	0	1
2025.10.10	12:45:00	1.15741	1.15792	1.15732	1.15742	2435	0	1
2025.10.10	13:00:00	1.15743	1.15776	1.15706	1.15770	2125	0	1
2025.10.10	13:15:00	1.15768	1.15835	1.15768	1.15806	1793	0	1
2025.10.10	13:30:00	1.15806	1.15808	1.15737	1.15744	1764	0	1
2025.10.10	13:45:00	1.15743	1.15745	1.15703	1.15713	2715	0	1
2025.10.10	14:00:00	1.15715	1.15749	1.15694	1.15735	2459	0	1
2025.10.10	14:15:00	1.15736	1.15743	1.15671	1.15676	1838	0	1
2025.10.10	14:30:00	1.15675	1.15698	1.15620	1.15671	2825	0	1
2025.10.10	14:45:00	1.15670	1.15684	1.15604	1.15608	3156	0	1
2025.10.10	15:00:00	1.15609	1.15725	1.15590	1.15716	3389	0	1
2025.10.10	15:15:00	1.15718	1.15760	1.15716	1.15739	2513	0	1
2025.10.10	15:30:00	1.15740	1.15761	1.15691	1.15734	2970	0	1
2025.10.10	15:45:00	1.15733	1.15742	1.15692	1.15718	2976	0	1
2025.10.10	16:00:00	1.15719	1.15720	1.15617	1.15661	3031	0	1
2025.10.10	16:15:00	1.15661	1.15734	1.15637	1.15665	2946	0	1
2025.10.10	16:30:00	1.15665	1.15706	1.15623	1.15672	3745	0	1
2025.10.10	16:45:00	1.15671	1.15708	1.15639	1.15687	3236	0	1
2025.10.10	17:00:00	1.15674	1.15776	1.15646	1.15725	3614	0	1
2025.10.10	17:15:00	1.15726	1.15735	1.15647	1.15676	3248	0	1
2025.10.10	17:30:00	1.15676	1.15752	1.15653	1.15730	3388	0	1
2025.10.10	17:45:00	1.15731	1.15824	1.15718	1.15782	4185	0	1
2025.10.10	18:00:00	1.15784	1.16214	1.15778	1.16075	6293	0	1
2025.10.10	18:15:00	1.16074	1.16277	1.16061	1.16271	5919	0	1
2025.10.10	18:30:00	1.16269	1.16307	1.16144	1.16144	5575	0	1
2025.10.10	18:45:00	1.16146	1.16183	1.16084	1.16124	5194	0	1
2025.10.10	19:00:00	1.16125	1.16256	1.16118	1.16209	4610	0	1
2025.10.10	19:15:00	1.16208	1.16214	1.16071	1.16118	3799	0	1
2025.10.10	19:30:00	1.16117	1.16157	1.16056	1.16091	3626	0	1
2025.10.10	19:45:00	1.16089	1.16105	1.16040	1.16059	2981	0	1
2025.10.10	20:00:00	1.16059	1.16094	1.15969	1.15989	3251	0	1
2025.10.10	20:15:00	1.15988	1.16062	1.15983	1.16040	2488	0	1
2025.10.10	20:30:00	1.16041	1.16056	1.16017	1.16042	1918	0	1
2025.10.10	20:45:00	1.16041	1.16060	1.15993	1.16012	2128	0	1
2025.10.10	21:00:00	1.16011	1.16041	1.15998	1.16018	2255	0	1
2025.10.10	21:15:00	1.16018	1.16098	1.16008	1.16090	1822	0	1
2025.10.10	21:30:00	1.16090	1.16126	1.16073	1.16075	1935	0	1
2025.10.10	21:45:00	1.16076	1.16130	1.16068	1.16084	2049	0	1
2025.10.10	22:00:00	1.16086	1.16087	1.16035	1.16082	1698	0	1
2025.10.10	22:15:00	1.16080	1.16120	1.16067	1.16115	1447	0	1
2025.10.10	22:30:00	1.16115	1.16151	1.16113	1.16144	1644	0	1
2025.10.10	22:45:00	1.16145	1.16150	1.16099	1.16126	2155	0	1
2025.10.10	23:00:00	1.16126	1.16144	1.16088	1.16101	1969	0	1
2025.10.10	23:15:00	1.16101	1.16148	1.16088	1.16122	1571	0	1
2025.10.10	23:30:00	1.16122	1.16138	1.16033	1.16072	950	0	1
2025.10.10	23:45:00	1.16072	1.16275	1.16028	1.16122	2884	0	3
2025.10.13	00:00:00	1.16143	1.16143	1.16018	1.16092	185	0	18
2025.10.13	00:15:00	1.16094	1.16105	1.16071	1.16084	203	0	21
2025.10.13	00:30:00	1.16085	1.16148	1.16082	1.16136	359	0	13
2025.10.13	00:45:00	1.16138	1.16151	1.16092	1.16123	739	0	24
2025.10.13	01:00:00	1.16124	1.16124	1.15947	1.15949	2198	0	1
2025.10.13	01:15:00	1.15950	1.15969	1.15918	1.15954	2185	0	1
2025.10.13	01:30:00	1.15956	1.16045	1.15948	1.16031	1822	0	1
2025.10.13	01:45:00	1.16029	1.16037	1.16001	1.16029	1229	0	1
2025.10.13	02:00:00	1.16029	1.16096	1.16018	1.16036	2094	0	1
2025.10.13	02:15:00	1.16035	1.16089	1.16011	1.16080	1628	0	1
2025.10.13	02:30:00	1.16078	1.16100	1.16001	1.16016	1555	0	1
2025.10.13	02:45:00	1.16017	1.16046	1.16004	1.16016	2148	0	1
2025.10.13	03:00:00	1.16013	1.16061	1.15999	1.16045	2817	0	1
2025.10.13	03:15:00	1.16045	1.16084	1.16030	1.16037	2225	0	1
2025.10.13	03:30:00	1.16037	1.16115	1.16018	1.16107	2430	0	1
2025.10.13	03:45:00	1.16107	1.16160	1.16105	1.16156	2469	0	1
2025.10.13	04:00:00	1.16164	1.16196	1.16117	1.16131	3052	0	1
2025.10.13	04:15:00	1.16131	1.16148	1.16097	1.16106	2389	0	1
2025.10.13	04:30:00	1.16107	1.16210	1.16105	1.16193	2275	0	1
2025.10.13	04:45:00	1.16191	1.16211	1.16157	1.16199	2161	0	1
2025.10.13	05:00:00	1.16198	1.16276	1.16191	1.16272	1979	0	1
2025.10.13	05:15:00	1.16271	1.16273	1.16185	1.16188	1442	0	1
2025.10.13	05:30:00	1.16187	1.16228	1.16184	1.16192	1427	0	1
2025.10.13	05:45:00	1.16191	1.16201	1.16166	1.16195	1278	0	1
2025.10.13	06:00:00	1.16195	1.16217	1.16184	1.16185	1140	0	1
2025.10.13	06:15:00	1.16187	1.16203	1.16162	1.16163	1054	0	1
2025.10.13	06:30:00	1.16162	1.16199	1.16160	1.16189	1320	0	1
2025.10.13	06:45:00	1.16190	1.16216	1.16170	1.16205	1276	0	1
2025.10.13	07:00:00	1.16204	1.16214	1.16191	1.16212	883	0	2
2025.10.13	07:15:00	1.16212	1.16252	1.16211	1.16235	1171	0	1
2025.10.13	07:30:00	1.16236	1.16242	1.16190	1.16200	869	0	1
2025.10.13	07:45:00	1.16199	1.16202	1.16176	1.16200	981	0	1
2025.10.13	08:00:00	1.16201	1.16223	1.16169	1.16204	1473	0	1
2025.10.13	08:15:00	1.16202	1.16238	1.16168	1.16171	1240	0	1
2025.10.13	08:30:00	1.16170	1.16194	1.16159	1.16190	1353	0	1
2025.10.13	08:45:00	1.16190	1.16191	1.16128	1.16146	1782	0	1
2025.10.13	09:00:00	1.16148	1.16239	1.16136	1.16236	2586	0	1
2025.10.13	09:15:00	1.16234	1.16299	1.16224	1.16255	3113	0	1
2025.10.13	09:30:00	1.16256	1.16276	1.16201	1.16274	2813	0	1
2025.10.13	09:45:00	1.16272	1.16286	1.16106	1.16141	3381	0	1
2025.10.13	10:00:00	1.16139	1.16156	1.16017	1.16022	4362	0	1
2025.10.13	10:15:00	1.16021	1.16128	1.16019	1.16121	3637	0	1
2025.10.13	10:30:00	1.16121	1.16135	1.16025	1.16037	3350	0	1
2025.10.13	10:45:00	1.16037	1.16061	1.15974	1.15997	3130	0	1
2025.10.13	11:00:00	1.15998	1.16049	1.15969	1.15985	3177	0	1
2025.10.13	11:15:00	1.15983	1.15990	1.15895	1.15904	2779	0	1
2025.10.13	11:30:00	1.15903	1.15917	1.15815	1.15840	3237	0	1
2025.10.13	11:45:00	1.15841	1.15881	1.15832	1.15855	3059	0	1
2025.10.13	12:00:00	1.15855	1.15959	1.15844	1.15949	2745	0	1
2025.10.13	12:15:00	1.15949	1.15954	1.15911	1.15919	1873	0	1
2025.10.13	12:30:00	1.15921	1.15982	1.15912	1.15925	2042	0	1
2025.10.13	12:45:00	1.15925	1.15965	1.15924	1.15941	2099	0	1
2025.10.13	13:00:00	1.15940	1.15958	1.15879	1.15882	2057	0	1
2025.10.13	13:15:00	1.15884	1.15917	1.15815	1.15858	2319	0	1
2025.10.13	13:30:00	1.15860	1.15889	1.15827	1.15848	2200	0	1
2025.10.13	13:45:00	1.15849	1.15871	1.15813	1.15834	2494	0	1
2025.10.13	14:00:00	1.15834	1.15942	1.15832	1.15904	3832	0	1
2025.10.13	14:15:00	1.15902	1.15928	1.15820	1.15832	2555	0	1
2025.10.13	14:30:00	1.15832	1.15848	1.15726	1.15740	2962	0	1
2025.10.13	14:45:00	1.15741	1.15786	1.15653	1.15681	3581	0	1
2025.10.13	15:00:00	1.15688	1.15765	1.15667	1.15713	3144	0	1
2025.10.13	15:15:00	1.15715	1.15740	1.15656	1.15658	2878	0	1
2025.10.13	15:30:00	1.15656	1.15711	1.15625	1.15700	2687	0	1
2025.10.13	15:45:00	1.15699	1.15707	1.15616	1.15683	3016	0	1
2025.10.13	16:00:00	1.15684	1.15731	1.15644	1.15719	3351	0	1
2025.10.13	16:15:00	1.15719	1.15732	1.15676	1.15709	2616	0	1
2025.10.13	16:30:00	1.15710	1.15745	1.15661	1.15690	3779	0	1
2025.10.13	16:45:00	1.15688	1.15775	1.15685	1.15749	3711	0	1
2025.10.13	17:00:00	1.15750	1.15750	1.15640	1.15642	3416	0	1
2025.10.13	17:15:00	1.15644	1.15683	1.15615	1.15616	3640	0	1
2025.10.13	17:30:00	1.15617	1.15653	1.15606	1.15644	3479	0	1
2025.10.13	17:45:00	1.15643	1.15656	1.15574	1.15612	3688	0	1
2025.10.13	18:00:00	1.15610	1.15676	1.15600	1.15666	3287	0	1
2025.10.13	18:15:00	1.15669	1.15712	1.15661	1.15678	2864	0	1
2025.10.13	18:30:00	1.15677	1.15725	1.15666	1.15708	2446	0	1
2025.10.13	18:45:00	1.15706	1.15754	1.15704	1.15737	1946	0	1
2025.10.13	19:00:00	1.15736	1.15770	1.15736	1.15748	1926	0	1
2025.10.13	19:15:00	1.15749	1.15795	1.15714	1.15746	2345	0	1
2025.10.13	19:30:00	1.15747	1.15751	1.15694	1.15715	1820	0	1
2025.10.13	19:45:00	1.15717	1.15770	1.15711	1.15754	1812	0	1
2025.10.13	20:00:00	1.15754	1.15771	1.15732	1.15754	1658	0	1
2025.10.13	20:15:00	1.15753	1.15767	1.15739	1.15754	1477	0	1
2025.10.13	20:30:00	1.15755	1.15763	1.15708	1.15710	1383	0	1
2025.10.13	20:45:00	1.15711	1.15756	1.15695	1.15732	2030	0	1
2025.10.13	21:00:00	1.15731	1.15773	1.15730	1.15767	1485	0	1
2025.10.13	21:15:00	1.15768	1.15776	1.15743	1.15753	1469	0	1
2025.10.13	21:30:00	1.15754	1.15765	1.15712	1.15721	1781	0	1
2025.10.13	21:45:00	1.15722	1.15730	1.15656	1.15684	2017	0	1
2025.10.13	22:00:00	1.15684	1.15722	1.15681	1.15714	2191	0	1
2025.10.13	22:15:00	1.15712	1.15737	1.15710	1.15718	1559	0	1
2025.10.13	22:30:00	1.15717	1.15725	1.15682	1.15701	1222	0	1
2025.10.13	22:45:00	1.15702	1.15704	1.15659	1.15659	1407	0	1
2025.10.13	23:00:00	1.15660	1.15691	1.15649	1.15690	1309	0	1
2025.10.13	23:15:00	1.15688	1.15700	1.15665	1.15670	1148	0	1
2025.10.13	23:30:00	1.15668	1.15684	1.15666	1.15683	1208	0	1
2025.10.13	23:45:00	1.15681	1.15707	1.15663	1.15696	1680	0	1
2025.10.14	00:00:00	1.15687	1.15690	1.15633	1.15690	92	0	21
2025.10.14	00:15:00	1.15688	1.15695	1.15685	1.15692	123	0	33
2025.10.14	00:30:00	1.15694	1.15726	1.15687	1.15715	358	0	17
2025.10.14	00:45:00	1.15707	1.15720	1.15707	1.15709	296	0	20
2025.10.14	01:00:00	1.15709	1.15725	1.15691	1.15722	689	0	1
2025.10.14	01:15:00	1.15720	1.15738	1.15717	1.15719	512	0	1
2025.10.14	01:30:00	1.15720	1.15720	1.15691	1.15692	443	0	2
2025.10.14	01:45:00	1.15694	1.15704	1.15674	1.15677	443	0	1
2025.10.14	02:00:00	1.15676	1.15684	1.15634	1.15647	828	0	1
2025.10.14	02:15:00	1.15647	1.15678	1.15643	1.15656	619	0	2
2025.10.14	02:30:00	1.15655	1.15698	1.15655	1.15678	834	0	1
2025.10.14	02:45:00	1.15676	1.15693	1.15653	1.15656	1408	0	1
2025.10.14	03:00:00	1.15652	1.15673	1.15551	1.15587	2699	0	1
2025.10.14	03:15:00	1.15587	1.15610	1.15549	1.15559	1602	0	1
2025.10.14	03:30:00	1.15559	1.15589	1.15551	1.15584	1874	0	1
2025.10.14	03:45:00	1.15584	1.15624	1.15577	1.15609	2117	0	1
2025.10.14	04:00:00	1.15612	1.15680	1.15605	1.15677	2533	0	1
2025.10.14	04:15:00	1.15679	1.15723	1.15658	1.15711	1923	0	1
2025.10.14	04:30:00	1.15712	1.15733	1.15700	1.15713	1912	0	1
2025.10.14	04:45:00	1.15713	1.15733	1.15700	1.15707	1781	0	1
2025.10.14	05:00:00	1.15707	1.15730	1.15702	1.15708	1467	0	1
2025.10.14	05:15:00	1.15707	1.15730	1.15703	1.15717	1161	0	1
2025.10.14	05:30:00	1.15716	1.15732	1.15703	1.15718	1289	0	1
2025.10.14	05:45:00	1.15720	1.15764	1.15709	1.15737	1266	0	1
2025.10.14	06:00:00	1.15736	1.15741	1.15712	1.15730	1378	0	1
2025.10.14	06:15:00	1.15730	1.15764	1.15726	1.15757	1356	0	1
2025.10.14	06:30:00	1.15759	1.15799	1.15747	1.15796	1629	0	1
2025.10.14	06:45:00	1.15797	1.15819	1.15784	1.15785	1674	0	1
2025.10.14	07:00:00	1.15787	1.15833	1.15782	1.15824	2354	0	1
2025.10.14	07:15:00	1.15823	1.15873	1.15818	1.15857	2744	0	1
2025.10.14	07:30:00	1.15858	1.15865	1.15831	1.15849	2174	0	1
2025.10.14	07:45:00	1.15848	1.15926	1.15847	1.15917	1970	0	1
2025.10.14	08:00:00	1.15917	1.15921	1.15844	1.15855	2188	0	1
2025.10.14	08:15:00	1.15853	1.15860	1.15824	1.15841	1971	0	1
2025.10.14	08:30:00	1.15840	1.15935	1.15839	1.15884	2957	0	1
2025.10.14	08:45:00	1.15885	1.15887	1.15824	1.15843	2869	0	1
2025.10.14	09:00:00	1.15841	1.15895	1.15785	1.15814	4203	0	1
2025.10.14	09:15:00	1.15814	1.15840	1.15699	1.15705	4336	0	1
2025.10.14	09:30:00	1.15706	1.15746	1.15627	1.15676	3860	0	1
2025.10.14	09:45:00	1.15676	1.15713	1.15658	1.15699	3041	0	1
2025.10.14	10:00:00	1.15699	1.15746	1.15649	1.15676	4255	0	1
2025.10.14	10:15:00	1.15675	1.15708	1.15592	1.15602	3781	0	1
2025.10.14	10:30:00	1.15603	1.15629	1.15422	1.15441	4654	0	1
2025.10.14	10:45:00	1.15441	1.15545	1.15427	1.15493	4063	0	1
2025.10.14	11:00:00	1.15494	1.15573	1.15455	1.15558	3665	0	1
2025.10.14	11:15:00	1.15559	1.15573	1.15525	1.15553	2884	0	1
2025.10.14	11:30:00	1.15553	1.15607	1.15544	1.15570	3004	0	1
2025.10.14	11:45:00	1.15571	1.15593	1.15520	1.15589	2897	0	1
2025.10.14	12:00:00	1.15589	1.15599	1.15512	1.15588	2741	0	1
2025.10.14	12:15:00	1.15587	1.15630	1.15568	1.15607	2844	0	1
2025.10.14	12:30:00	1.15607	1.15631	1.15582	1.15607	2365	0	1
2025.10.14	12:45:00	1.15605	1.15607	1.15530	1.15548	3117	0	1
2025.10.14	13:00:00	1.15550	1.15595	1.15539	1.15586	2932	0	1
2025.10.14	13:15:00	1.15584	1.15584	1.15509	1.15543	2749	0	1
2025.10.14	13:30:00	1.15541	1.15580	1.15533	1.15558	2714	0	1
2025.10.14	13:45:00	1.15558	1.15566	1.15510	1.15535	2939	0	1
2025.10.14	14:00:00	1.15533	1.15539	1.15462	1.15485	2958	0	1
2025.10.14	14:15:00	1.15487	1.15582	1.15484	1.15561	2723	0	1
2025.10.14	14:30:00	1.15561	1.15572	1.15520	1.15546	2617	0	1
2025.10.14	14:45:00	1.15545	1.15562	1.15500	1.15519	3518	0	1
2025.10.14	15:00:00	1.15520	1.15592	1.15506	1.15589	3331	0	1
2025.10.14	15:15:00	1.15591	1.15651	1.15583	1.15585	3592	0	1
2025.10.14	15:30:00	1.15585	1.15607	1.15490	1.15531	3734	0	1
2025.10.14	15:45:00	1.15531	1.15570	1.15477	1.15555	3572	0	1
2025.10.14	16:00:00	1.15556	1.15665	1.15542	1.15651	4022	0	1
2025.10.14	16:15:00	1.15650	1.15799	1.15605	1.15756	4124	0	1
2025.10.14	16:30:00	1.15759	1.15831	1.15722	1.15769	4560	0	1
2025.10.14	16:45:00	1.15771	1.15805	1.15738	1.15741	4774	0	1
2025.10.14	17:00:00	1.15740	1.15784	1.15689	1.15775	4525	0	1
2025.10.14	17:15:00	1.15774	1.15860	1.15722	1.15802	4091	0	1
2025.10.14	17:30:00	1.15803	1.15917	1.15798	1.15889	3832	0	1
2025.10.14	17:45:00	1.15888	1.15974	1.15855	1.15941	4425	0	1
2025.10.14	18:00:00	1.15941	1.15960	1.15865	1.15915	4065	0	1
2025.10.14	18:15:00	1.15916	1.15934	1.15870	1.15898	3558	0	1
2025.10.14	18:30:00	1.15898	1.15958	1.15888	1.15936	3907	0	1
2025.10.14	18:45:00	1.15935	1.16082	1.15933	1.16070	3813	0	1
2025.10.14	19:00:00	1.16071	1.16106	1.16009	1.16031	3425	0	1
2025.10.14	19:15:00	1.16030	1.16146	1.16022	1.16082	4215	0	1
2025.10.14	19:30:00	1.16083	1.16148	1.16031	1.16137	3377	0	1
2025.10.14	19:45:00	1.16135	1.16148	1.16082	1.16091	3321	0	1
2025.10.14	20:00:00	1.16090	1.16121	1.16035	1.16039	3022	0	1
2025.10.14	20:15:00	1.16039	1.16073	1.16015	1.16059	2518	0	1
2025.10.14	20:30:00	1.16060	1.16083	1.16038	1.16059	2155	0	1
2025.10.14	20:45:00	1.16058	1.16118	1.16046	1.16094	2169	0	1
2025.10.14	21:00:00	1.16094	1.16118	1.16056	1.16062	2300	0	1
2025.10.14	21:15:00	1.16064	1.16073	1.16033	1.16049	2020	0	1
2025.10.14	21:30:00	1.16048	1.16085	1.16042	1.16078	1904	0	1
2025.10.14	21:45:00	1.16080	1.16095	1.16042	1.16049	2038	0	1
2025.10.14	22:00:00	1.16048	1.16093	1.16046	1.16064	2071	0	1
2025.10.14	22:15:00	1.16064	1.16086	1.16041	1.16062	1733	0	1
2025.10.14	22:30:00	1.16063	1.16113	1.16046	1.16097	3181	0	1
2025.10.14	22:45:00	1.16099	1.16104	1.16048	1.16054	2799	0	1
2025.10.14	23:00:00	1.16053	1.16073	1.16016	1.16029	1395	0	1
2025.10.14	23:15:00	1.16030	1.16043	1.16003	1.16003	799	0	1
2025.10.14	23:30:00	1.16004	1.16028	1.15997	1.16027	904	0	1
2025.10.14	23:45:00	1.16029	1.16079	1.16017	1.16062	1612	0	2
2025.10.15	00:00:00	1.16062	1.16077	1.15993	1.16073	100	0	9
2025.10.15	00:15:00	1.16072	1.16080	1.16071	1.16075	88	0	14
2025.10.15	00:30:00	1.16073	1.16075	1.16069	1.16069	116	0	17
2025.10.15	00:45:00	1.16071	1.16074	1.16065	1.16069	234	0	18
2025.10.15	01:00:00	1.16072	1.16097	1.16068	1.16078	802	0	1
2025.10.15	01:15:00	1.16077	1.16081	1.16051	1.16059	619	0	1
2025.10.15	01:30:00	1.16059	1.16080	1.16053	1.16061	654	0	2
2025.10.15	01:45:00	1.16061	1.16064	1.16034	1.16035	469	0	1
2025.10.15	02:00:00	1.16036	1.16041	1.16019	1.16034	610	0	1
2025.10.15	02:15:00	1.16034	1.16056	1.16025	1.16043	792	0	2
2025.10.15	02:30:00	1.16044	1.16054	1.16037	1.16052	670	0	2
2025.10.15	02:45:00	1.16052	1.16054	1.16018	1.16030	1208	0	1
2025.10.15	03:00:00	1.16030	1.16073	1.16016	1.16068	1881	0	1
2025.10.15	03:15:00	1.16067	1.16098	1.16052	1.16079	1864	0	1
2025.10.15	03:30:00	1.16080	1.16094	1.16048	1.16092	1887	0	1
2025.10.15	03:45:00	1.16091	1.16141	1.16084	1.16103	2406	0	1
2025.10.15	04:00:00	1.16104	1.16130	1.16069	1.16123	2337	0	1
2025.10.15	04:15:00	1.16121	1.16228	1.16115	1.16225	2730	0	1
2025.10.15	04:30:00	1.16226	1.16227	1.16160	1.16170	2165	0	1
2025.10.15	04:45:00	1.16169	1.16197	1.16168	1.16189	1785	0	1
2025.10.15	05:00:00	1.16191	1.16239	1.16177	1.16229	2137	0	1
2025.10.15	05:15:00	1.16230	1.16239	1.16205	1.16220	1777	0	1
2025.10.15	05:30:00	1.16219	1.16244	1.16207	1.16227	1827	0	1
2025.10.15	05:45:00	1.16226	1.16260	1.16211	1.16228	1798	0	1
2025.10.15	06:00:00	1.16229	1.16238	1.16212	1.16220	2719	0	1
2025.10.15	06:15:00	1.16222	1.16222	1.16183	1.16204	2382	0	1
2025.10.15	06:30:00	1.16206	1.16234	1.16193	1.16217	1779	0	1
2025.10.15	06:45:00	1.16218	1.16241	1.16209	1.16222	1219	0	1
2025.10.15	07:00:00	1.16221	1.16243	1.16214	1.16219	945	0	1
2025.10.15	07:15:00	1.16218	1.16226	1.16175	1.16181	936	0	1
2025.10.15	07:30:00	1.16182	1.16191	1.16168	1.16190	1130	0	1
2025.10.15	07:45:00	1.16190	1.16199	1.16181	1.16182	1071	0	1
2025.10.15	08:00:00	1.16183	1.16228	1.16183	1.16219	1926	0	1
2025.10.15	08:15:00	1.16220	1.16252	1.16218	1.16249	2274	0	1
2025.10.15	08:30:00	1.16249	1.16265	1.16232	1.16247	2173	0	1
2025.10.15	08:45:00	1.16247	1.16252	1.16194	1.16196	1592	0	1
2025.10.15	09:00:00	1.16195	1.16284	1.16173	1.16279	3044	0	1
2025.10.15	09:15:00	1.16281	1.16320	1.16215	1.16235	3008	0	1
2025.10.15	09:30:00	1.16234	1.16301	1.16211	1.16299	2730	0	1
2025.10.15	09:45:00	1.16301	1.16385	1.16289	1.16338	3011	0	1
2025.10.15	10:00:00	1.16340	1.16404	1.16319	1.16379	3621	0	1
2025.10.15	10:15:00	1.16380	1.16382	1.16294	1.16309	3361	0	1
2025.10.15	10:30:00	1.16308	1.16398	1.16291	1.16391	3384	0	1
2025.10.15	10:45:00	1.16387	1.16444	1.16347	1.16355	3476	0	1
2025.10.15	11:00:00	1.16355	1.16392	1.16352	1.16368	3764	0	1
2025.10.15	11:15:00	1.16368	1.16390	1.16346	1.16352	3595	0	1
2025.10.15	11:30:00	1.16352	1.16392	1.16327	1.16390	3048	0	1
2025.10.15	11:45:00	1.16389	1.16453	1.16313	1.16327	3767	0	1
2025.10.15	12:00:00	1.16326	1.16337	1.16280	1.16298	3256	0	1
2025.10.15	12:15:00	1.16300	1.16321	1.16278	1.16319	3443	0	1
2025.10.15	12:30:00	1.16321	1.16390	1.16319	1.16336	3147	0	1
2025.10.15	12:45:00	1.16334	1.16364	1.16308	1.16343	3312	0	1
2025.10.15	13:00:00	1.16345	1.16348	1.16271	1.16291	2750	0	1
2025.10.15	13:15:00	1.16292	1.16298	1.16218	1.16240	2874	0	1
2025.10.15	13:30:00	1.16240	1.16251	1.16218	1.16235	2664	0	1
2025.10.15	13:45:00	1.16236	1.16260	1.16202	1.16242	2561	0	1
2025.10.15	14:00:00	1.16241	1.16296	1.16240	1.16282	2743	0	1
2025.10.15	14:15:00	1.16283	1.16323	1.16255	1.16285	2806	0	1
2025.10.15	14:30:00	1.16283	1.16285	1.16226	1.16273	2660	0	1
2025.10.15	14:45:00	1.16275	1.16278	1.16195	1.16200	3384	0	1
2025.10.15	15:00:00	1.16198	1.16251	1.16181	1.16225	3628	0	1
2025.10.15	15:15:00	1.16223	1.16266	1.16189	1.16259	3669	0	1
