<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.30	01:30:00	1.16040	1.16050	1.16030	1.16038	183	0	5
2025.10.30	01:45:00	1.16037	1.16037	1.16011	1.16027	156	0	5
2025.10.30	02:00:00	1.16027	1.16057	1.15966	1.16043	634	0	5
2025.10.30	02:15:00	1.16043	1.16138	1.16040	1.16132	628	0	5
2025.10.30	02:30:00	1.16130	1.16136	1.16106	1.16125	381	0	5
2025.10.30	02:45:00	1.16126	1.16152	1.16117	1.16117	418	0	5
2025.10.30	03:00:00	1.16121	1.16145	1.16097	1.16130	552	0	5
2025.10.30	03:15:00	1.16131	1.16133	1.16085	1.16089	574	0	5
2025.10.30	03:30:00	1.16088	1.16141	1.16083	1.16136	563	0	5
2025.10.30	03:45:00	1.16137	1.16150	1.16128	1.16135	460	0	5
2025.10.30	04:00:00	1.16135	1.16194	1.16121	1.16190	394	0	5
2025.10.30	04:15:00	1.16191	1.16195	1.16144	1.16152	370	0	5
2025.10.30	04:30:00	1.16154	1.16168	1.16144	1.16160	338	0	5
2025.10.30	04:45:00	1.16161	1.16172	1.16148	1.16171	261	0	5
2025.10.30	05:00:00	1.16172	1.16197	1.16161	1.16194	316	0	5
2025.10.30	05:15:00	1.16190	1.16190	1.16088	1.16120	1098	0	5
2025.10.30	05:30:00	1.16118	1.16121	1.16067	1.16104	502	0	5
2025.10.30	05:45:00	1.16103	1.16158	1.16103	1.16153	375	0	5
2025.10.30	06:00:00	1.16153	1.16204	1.16134	1.16197	528	0	5
2025.10.30	06:15:00	1.16196	1.16372	1.16189	1.16328	1089	0	5
2025.10.30	06:30:00	1.16327	1.16330	1.16266	1.16293	1542	0	5
2025.10.30	06:45:00	1.16292	1.16332	1.16280	1.16317	631	0	5
2025.10.30	07:00:00	1.16318	1.16337	1.16280	1.16302	500	0	5
2025.10.30	07:15:00	1.16303	1.16303	1.16242	1.16250	425	0	5
2025.10.30	07:30:00	1.16251	1.16300	1.16242	1.16300	548	0	5
2025.10.30	07:45:00	1.16300	1.16309	1.16233	1.16238	306	0	5
2025.10.30	08:00:00	1.16238	1.16295	1.16229	1.16292	381	0	5
2025.10.30	08:15:00	1.16292	1.16294	1.16246	1.16251	389	0	5
2025.10.30	08:30:00	1.16250	1.16290	1.16179	1.16207	902	0	5
2025.10.30	08:45:00	1.16207	1.16249	1.16183	1.16193	761	0	5
2025.10.30	09:00:00	1.16193	1.16226	1.16148	1.16158	1039	0	5
2025.10.30	09:15:00	1.16154	1.16194	1.16135	1.16160	942	0	5
2025.10.30	09:30:00	1.16162	1.16203	1.16115	1.16117	859	0	5
2025.10.30	09:45:00	1.16118	1.16183	1.16093	1.16183	740	0	5
2025.10.30	10:00:00	1.16183	1.16201	1.16064	1.16099	1161	0	3
2025.10.30	10:15:00	1.16100	1.16150	1.16069	1.16134	926	0	5
2025.10.30	10:30:00	1.16135	1.16146	1.16097	1.16145	819	0	5
2025.10.30	10:45:00	1.16145	1.16194	1.16132	1.16168	591	0	5
2025.10.30	11:00:00	1.16167	1.16201	1.16141	1.16189	738	0	5
2025.10.30	11:15:00	1.16190	1.16254	1.16184	1.16253	637	0	5
2025.10.30	11:30:00	1.16252	1.16281	1.16189	1.16193	630	0	5
2025.10.30	11:45:00	1.16191	1.16206	1.16150	1.16161	826	0	5
2025.10.30	12:00:00	1.16160	1.16197	1.16150	1.16178	752	0	5
2025.10.30	12:15:00	1.16178	1.16187	1.16123	1.16128	575	0	5
2025.10.30	12:30:00	1.16126	1.16168	1.16102	1.16109	522	0	5
2025.10.30	12:45:00	1.16109	1.16123	1.16057	1.16064	507	0	5
2025.10.30	13:00:00	1.16063	1.16109	1.16038	1.16090	579	0	5
2025.10.30	13:15:00	1.16087	1.16102	1.16055	1.16069	572	0	5
2025.10.30	13:30:00	1.16070	1.16107	1.16015	1.16021	662	0	5
2025.10.30	13:45:00	1.16019	1.16028	1.15959	1.15977	746	0	5
2025.10.30	14:00:00	1.15977	1.15989	1.15940	1.15951	685	0	5
2025.10.30	14:15:00	1.15948	1.15954	1.15760	1.15792	958	0	5
2025.10.30	14:30:00	1.15787	1.15828	1.15668	1.15692	1339	0	5
2025.10.30	14:45:00	1.15690	1.15692	1.15527	1.15548	1602	0	5
2025.10.30	15:00:00	1.15547	1.15570	1.15468	1.15564	1869	0	5
2025.10.30	15:15:00	1.15564	1.15713	1.15533	1.15693	1446	0	5
2025.10.30	15:30:00	1.15695	1.15764	1.15668	1.15753	1622	0	5
2025.10.30	15:45:00	1.15752	1.15793	1.15667	1.15793	1765	0	5
2025.10.30	16:00:00	1.15794	1.15860	1.15734	1.15811	1895	0	5
2025.10.30	16:15:00	1.15816	1.15856	1.15772	1.15826	1268	0	5
2025.10.30	16:30:00	1.15826	1.15850	1.15705	1.15731	1270	0	5
2025.10.30	16:45:00	1.15731	1.15739	1.15676	1.15729	1080	0	5
2025.10.30	17:00:00	1.15728	1.15758	1.15671	1.15746	951	0	5
2025.10.30	17:15:00	1.15747	1.15771	1.15723	1.15739	623	0	5
2025.10.30	17:30:00	1.15739	1.15739	1.15626	1.15678	654	0	5
2025.10.30	17:45:00	1.15677	1.15689	1.15604	1.15633	949	0	5
2025.10.30	18:00:00	1.15636	1.15658	1.15608	1.15637	905	0	5
2025.10.30	18:15:00	1.15637	1.15649	1.15591	1.15642	506	0	5
2025.10.30	18:30:00	1.15642	1.15710	1.15627	1.15705	603	0	5
2025.10.30	18:45:00	1.15705	1.15712	1.15658	1.15690	553	0	5
2025.10.30	19:00:00	1.15691	1.15697	1.15612	1.15618	594	0	5
2025.10.30	19:15:00	1.15618	1.15657	1.15602	1.15653	407	0	5
2025.10.30	19:30:00	1.15650	1.15663	1.15628	1.15643	538	0	5
2025.10.30	19:45:00	1.15644	1.15679	1.15637	1.15661	456	0	5
2025.10.30	20:00:00	1.15661	1.15673	1.15646	1.15653	559	0	5
2025.10.30	20:15:00	1.15652	1.15673	1.15641	1.15673	445	0	5
2025.10.30	20:30:00	1.15673	1.15702	1.15669	1.15697	242	0	5
2025.10.30	20:45:00	1.15696	1.15700	1.15666	1.15678	441	0	5
2025.10.30	21:00:00	1.15677	1.15714	1.15648	1.15667	490	0	5
2025.10.30	21:15:00	1.15667	1.15668	1.15615	1.15627	375	0	5
2025.10.30	21:30:00	1.15628	1.15653	1.15626	1.15651	310	0	5
2025.10.30	21:45:00	1.15652	1.15670	1.15635	1.15639	280	0	5
2025.10.30	22:00:00	1.15643	1.15669	1.15634	1.15668	222	0	5
2025.10.30	22:15:00	1.15668	1.15692	1.15663	1.15671	163	0	5
2025.10.30	22:30:00	1.15672	1.15704	1.15672	1.15692	126	0	5
2025.10.30	22:45:00	1.15695	1.15720	1.15638	1.15643	417	0	5
2025.10.30	23:00:00	1.15633	1.15643	1.15589	1.15640	41	0	21
2025.10.30	23:15:00	1.15641	1.15648	1.15639	1.15641	58	0	46
2025.10.30	23:30:00	1.15643	1.15676	1.15633	1.15674	215	0	16
2025.10.30	23:45:00	1.15673	1.15681	1.15658	1.15664	194	0	29
2025.10.31	00:00:00	1.15667	1.15676	1.15654	1.15668	331	0	6
2025.10.31	00:15:00	1.15668	1.15684	1.15661	1.15684	63	0	6
2025.10.31	00:30:00	1.15684	1.15695	1.15663	1.15668	90	0	6
2025.10.31	00:45:00	1.15668	1.15688	1.15668	1.15678	140	0	6
2025.10.31	01:00:00	1.15678	1.15688	1.15673	1.15683	108	0	5
2025.10.31	01:15:00	1.15683	1.15683	1.15655	1.15658	136	0	6
2025.10.31	01:30:00	1.15665	1.15698	1.15662	1.15692	149	0	5
2025.10.31	01:45:00	1.15693	1.15729	1.15678	1.15714	178	0	5
2025.10.31	02:00:00	1.15714	1.15739	1.15703	1.15728	339	0	5
2025.10.31	02:15:00	1.15728	1.15742	1.15699	1.15722	223	0	5
2025.10.31	02:30:00	1.15721	1.15755	1.15719	1.15738	347	0	5
2025.10.31	02:45:00	1.15739	1.15768	1.15722	1.15734	552	0	5
2025.10.31	03:00:00	1.15734	1.15766	1.15728	1.15744	484	0	5
2025.10.31	03:15:00	1.15744	1.15773	1.15744	1.15765	256	0	5
2025.10.31	03:30:00	1.15768	1.15768	1.15729	1.15734	410	0	5
2025.10.31	03:45:00	1.15734	1.15740	1.15662	1.15672	543	0	5
2025.10.31	04:00:00	1.15673	1.15720	1.15646	1.15714	423	0	5
2025.10.31	04:15:00	1.15716	1.15743	1.15709	1.15735	187	0	5
2025.10.31	04:30:00	1.15735	1.15740	1.15690	1.15694	326	0	5
2025.10.31	04:45:00	1.15696	1.15706	1.15675	1.15679	327	0	5
2025.10.31	05:00:00	1.15679	1.15708	1.15678	1.15680	230	0	5
2025.10.31	05:15:00	1.15681	1.15698	1.15674	1.15684	182	0	5
2025.10.31	05:30:00	1.15680	1.15696	1.15673	1.15688	113	0	5
2025.10.31	05:45:00	1.15689	1.15690	1.15659	1.15671	242	0	5
2025.10.31	06:00:00	1.15670	1.15708	1.15661	1.15707	234	0	5
2025.10.31	06:15:00	1.15711	1.15719	1.15698	1.15712	184	0	5
2025.10.31	06:30:00	1.15711	1.15731	1.15693	1.15728	136	0	5
2025.10.31	06:45:00	1.15730	1.15731	1.15703	1.15718	183	0	5
2025.10.31	07:00:00	1.15717	1.15718	1.15697	1.15698	217	0	5
2025.10.31	07:15:00	1.15699	1.15699	1.15661	1.15678	255	0	5
2025.10.31	07:30:00	1.15677	1.15708	1.15674	1.15692	261	0	5
2025.10.31	07:45:00	1.15692	1.15695	1.15671	1.15679	302	0	5
2025.10.31	08:00:00	1.15677	1.15709	1.15663	1.15696	481	0	5
2025.10.31	08:15:00	1.15699	1.15732	1.15696	1.15710	297	0	5
2025.10.31	08:30:00	1.15710	1.15729	1.15689	1.15691	259	0	5
2025.10.31	08:45:00	1.15690	1.15696	1.15606	1.15612	434	0	5
2025.10.31	09:00:00	1.15610	1.15628	1.15547	1.15569	890	0	5
2025.10.31	09:15:00	1.15569	1.15619	1.15559	1.15614	603	0	5
2025.10.31	09:30:00	1.15615	1.15634	1.15577	1.15593	638	0	5
2025.10.31	09:45:00	1.15592	1.15657	1.15575	1.15647	577	0	5
2025.10.31	10:00:00	1.15647	1.15651	1.15596	1.15618	723	0	5
2025.10.31	10:15:00	1.15619	1.15673	1.15596	1.15660	647	0	5
2025.10.31	10:30:00	1.15660	1.15686	1.15640	1.15681	493	0	5
2025.10.31	10:45:00	1.15680	1.15712	1.15655	1.15704	471	0	5
2025.10.31	11:00:00	1.15705	1.15746	1.15677	1.15739	496	0	5
2025.10.31	11:15:00	1.15739	1.15742	1.15683	1.15695	708	0	5
2025.10.31	11:30:00	1.15695	1.15700	1.15654	1.15679	525	0	5
2025.10.31	11:45:00	1.15678	1.15767	1.15653	1.15759	827	0	5
2025.10.31	12:00:00	1.15757	1.15761	1.15693	1.15727	554	0	5
2025.10.31	12:15:00	1.15726	1.15734	1.15682	1.15693	474	0	5
2025.10.31	12:30:00	1.15692	1.15697	1.15670	1.15695	429	0	5
2025.10.31	12:45:00	1.15695	1.15720	1.15687	1.15708	426	0	5
2025.10.31	13:00:00	1.15709	1.15741	1.15693	1.15708	588	0	5
2025.10.31	13:15:00	1.15706	1.15732	1.15686	1.15708	575	0	5
2025.10.31	13:30:00	1.15707	1.15712	1.15577	1.15624	627	0	5
2025.10.31	13:45:00	1.15624	1.15680	1.15612	1.15666	425	0	5
2025.10.31	14:00:00	1.15665	1.15665	1.15558	1.15567	747	0	5
2025.10.31	14:15:00	1.15567	1.15604	1.15529	1.15603	661	0	5
2025.10.31	14:30:00	1.15595	1.15609	1.15547	1.15569	996	0	5
2025.10.31	14:45:00	1.15570	1.15581	1.15538	1.15556	805	0	5
2025.10.31	15:00:00	1.15552	1.15561	1.15494	1.15544	1060	0	5
2025.10.31	15:15:00	1.15543	1.15543	1.15470	1.15489	843	0	5
2025.10.31	15:30:00	1.15489	1.15492	1.15315	1.15327	1207	0	5
2025.10.31	15:45:00	1.15323	1.15422	1.15299	1.15387	1260	0	5
2025.10.31	16:00:00	1.15385	1.15425	1.15331	1.15336	1308	0	5
2025.10.31	16:15:00	1.15336	1.15347	1.15217	1.15238	1285	0	5
2025.10.31	16:30:00	1.15239	1.15360	1.15224	1.15320	1082	0	5
2025.10.31	16:45:00	1.15319	1.15368	1.15285	1.15338	1008	0	5
2025.10.31	17:00:00	1.15339	1.15352	1.15251	1.15282	1116	0	5
2025.10.31	17:15:00	1.15280	1.15336	1.15263	1.15288	988	0	5
2025.10.31	17:30:00	1.15286	1.15297	1.15235	1.15254	929	0	5
2025.10.31	17:45:00	1.15257	1.15428	1.15242	1.15406	2031	0	5
2025.10.31	18:00:00	1.15404	1.15432	1.15319	1.15334	1319	0	5
2025.10.31	18:15:00	1.15334	1.15352	1.15279	1.15339	927	0	5
2025.10.31	18:30:00	1.15339	1.15381	1.15328	1.15333	783	0	5
2025.10.31	18:45:00	1.15335	1.15342	1.15292	1.15299	523	0	5
2025.10.31	19:00:00	1.15302	1.15310	1.15243	1.15270	526	0	5
2025.10.31	19:15:00	1.15269	1.15280	1.15218	1.15249	562	0	5
2025.10.31	19:30:00	1.15249	1.15284	1.15241	1.15247	435	0	5
2025.10.31	19:45:00	1.15249	1.15272	1.15233	1.15239	413	0	5
2025.10.31	20:00:00	1.15236	1.15259	1.15220	1.15227	654	0	5
2025.10.31	20:15:00	1.15228	1.15259	1.15218	1.15247	452	0	5
2025.10.31	20:30:00	1.15248	1.15248	1.15214	1.15227	318	0	5
2025.10.31	20:45:00	1.15227	1.15268	1.15223	1.15247	256	0	5
2025.10.31	21:00:00	1.15248	1.15273	1.15227	1.15271	330	0	5
2025.10.31	21:15:00	1.15270	1.15305	1.15266	1.15305	337	0	5
2025.10.31	21:30:00	1.15305	1.15314	1.15289	1.15300	289	0	5
2025.10.31	21:45:00	1.15300	1.15301	1.15246	1.15253	464	0	5
2025.10.31	22:00:00	1.15254	1.15298	1.15250	1.15287	246	0	5
2025.10.31	22:15:00	1.15287	1.15329	1.15267	1.15319	337	0	5
2025.10.31	22:30:00	1.15317	1.15340	1.15298	1.15310	273	0	5
2025.10.31	22:45:00	1.15310	1.15391	1.15308	1.15341	1188	0	5
2025.11.03	00:00:00	1.15261	1.15315	1.15260	1.15304	47	0	18
2025.11.03	00:15:00	1.15310	1.15314	1.15305	1.15309	14	0	13
2025.11.03	00:30:00	1.15307	1.15315	1.15302	1.15307	34	0	13
2025.11.03	00:45:00	1.15304	1.15339	1.15289	1.15318	149	0	14
2025.11.03	01:00:00	1.15316	1.15381	1.15291	1.15359	507	0	5
2025.11.03	01:15:00	1.15359	1.15367	1.15301	1.15334	979	0	5
2025.11.03	01:30:00	1.15334	1.15342	1.15277	1.15291	543	0	5
2025.11.03	01:45:00	1.15295	1.15324	1.15249	1.15272	627	0	5
2025.11.03	02:00:00	1.15270	1.15308	1.15260	1.15273	364	0	5
2025.11.03	02:15:00	1.15275	1.15303	1.15250	1.15295	190	0	5
2025.11.03	02:30:00	1.15294	1.15299	1.15274	1.15287	195	0	5
2025.11.03	02:45:00	1.15287	1.15292	1.15240	1.15256	437	0	5
2025.11.03	03:00:00	1.15256	1.15258	1.15213	1.15241	459	0	5
2025.11.03	03:15:00	1.15241	1.15284	1.15241	1.15265	304	0	5
2025.11.03	03:30:00	1.15264	1.15289	1.15256	1.15257	285	0	5
2025.11.03	03:45:00	1.15256	1.15285	1.15254	1.15268	300	0	5
2025.11.03	04:00:00	1.15270	1.15323	1.15261	1.15311	306	0	5
2025.11.03	04:15:00	1.15311	1.15326	1.15299	1.15317	195	0	5
2025.11.03	04:30:00	1.15316	1.15333	1.15306	1.15317	251	0	5
2025.11.03	04:45:00	1.15315	1.15338	1.15304	1.15313	174	0	5
2025.11.03	05:00:00	1.15312	1.15324	1.15311	1.15318	165	0	5
2025.11.03	05:15:00	1.15319	1.15326	1.15306	1.15307	141	0	5
2025.11.03	05:30:00	1.15310	1.15326	1.15299	1.15310	151	0	5
2025.11.03	05:45:00	1.15311	1.15342	1.15301	1.15335	204	0	5
2025.11.03	06:00:00	1.15337	1.15369	1.15328	1.15367	214	0	5
2025.11.03	06:15:00	1.15367	1.15367	1.15344	1.15344	161	0	5
2025.11.03	06:30:00	1.15343	1.15347	1.15317	1.15328	176	0	5
2025.11.03	06:45:00	1.15328	1.15342	1.15318	1.15338	124	0	5
2025.11.03	07:00:00	1.15337	1.15344	1.15321	1.15330	171	0	5
2025.11.03	07:15:00	1.15331	1.15352	1.15331	1.15348	205	0	5
2025.11.03	07:30:00	1.15348	1.15371	1.15337	1.15368	248	0	5
2025.11.03	07:45:00	1.15369	1.15374	1.15349	1.15349	199	0	5
2025.11.03	08:00:00	1.15345	1.15372	1.15342	1.15357	249	0	5
2025.11.03	08:15:00	1.15357	1.15374	1.15349	1.15370	211	0	5
2025.11.03	08:30:00	1.15371	1.15409	1.15370	1.15398	260	0	5
2025.11.03	08:45:00	1.15398	1.15410	1.15372	1.15375	180	0	5
2025.11.03	09:00:00	1.15374	1.15409	1.15358	1.15358	472	0	5
2025.11.03	09:15:00	1.15357	1.15389	1.15342	1.15348	399	0	5
2025.11.03	09:30:00	1.15338	1.15409	1.15332	1.15407	486	0	5
2025.11.03	09:45:00	1.15404	1.15404	1.15355	1.15395	683	0	5
2025.11.03	10:00:00	1.15395	1.15400	1.15270	1.15286	747	0	5
2025.11.03	10:15:00	1.15286	1.15287	1.15244	1.15252	548	0	5
2025.11.03	10:30:00	1.15253	1.15265	1.15141	1.15166	746	0	5
2025.11.03	10:45:00	1.15167	1.15174	1.15094	1.15132	813	0	5
2025.11.03	11:00:00	1.15132	1.15165	1.15108	1.15124	448	0	5
2025.11.03	11:15:00	1.15123	1.15185	1.15118	1.15182	516	0	5
2025.11.03	11:30:00	1.15182	1.15207	1.15141	1.15151	508	0	5
2025.11.03	11:45:00	1.15152	1.15169	1.15111	1.15142	576	0	5
2025.11.03	12:00:00	1.15141	1.15171	1.15078	1.15131	756	0	5
2025.11.03	12:15:00	1.15127	1.15198	1.15104	1.15167	574	0	5
2025.11.03	12:30:00	1.15166	1.15186	1.15143	1.15167	497	0	5
2025.11.03	12:45:00	1.15166	1.15175	1.15142	1.15152	397	0	5
2025.11.03	13:00:00	1.15153	1.15196	1.15122	1.15192	527	0	5
2025.11.03	13:15:00	1.15196	1.15196	1.15161	1.15167	349	0	5
2025.11.03	13:30:00	1.15167	1.15169	1.15139	1.15142	447	0	5
2025.11.03	13:45:00	1.15141	1.15168	1.15141	1.15152	402	0	5
2025.11.03	14:00:00	1.15152	1.15187	1.15139	1.15163	428	0	5
2025.11.03	14:15:00	1.15161	1.15201	1.15150	1.15187	348	0	5
2025.11.03	14:30:00	1.15187	1.15219	1.15164	1.15204	442	0	5
2025.11.03	14:45:00	1.15202	1.15213	1.15169	1.15171	489	0	5
2025.11.03	15:00:00	1.15163	1.15175	1.15117	1.15121	698	0	5
2025.11.03	15:15:00	1.15122	1.15128	1.15056	1.15063	741	0	5
2025.11.03	15:30:00	1.15062	1.15143	1.15062	1.15097	659	0	5
2025.11.03	15:45:00	1.15098	1.15112	1.15059	1.15109	545	0	5
2025.11.03	16:00:00	1.15107	1.15123	1.15060	1.15086	721	0	5
2025.11.03	16:15:00	1.15085	1.15123	1.15066	1.15076	754	0	5
2025.11.03	16:30:00	1.15073	1.15106	1.15049	1.15072	879	0	5
2025.11.03	16:45:00	1.15073	1.15125	1.15052	1.15106	978	0	5
2025.11.03	17:00:00	1.15106	1.15222	1.15098	1.15207	1718	0	5
2025.11.03	17:15:00	1.15206	1.15208	1.15094	1.15096	1159	0	5
2025.11.03	17:30:00	1.15096	1.15142	1.15057	1.15139	1060	0	5
2025.11.03	17:45:00	1.15139	1.15250	1.15136	1.15250	894	0	5
2025.11.03	18:00:00	1.15250	1.15287	1.15213	1.15253	869	0	5
2025.11.03	18:15:00	1.15252	1.15316	1.15225	1.15282	804	0	5
2025.11.03	18:30:00	1.15281	1.15309	1.15270	1.15308	568	0	5
2025.11.03	18:45:00	1.15307	1.15311	1.15279	1.15305	500	0	5
2025.11.03	19:00:00	1.15305	1.15316	1.15280	1.15315	389	0	5
2025.11.03	19:15:00	1.15315	1.15376	1.15314	1.15360	727	0	5
2025.11.03	19:30:00	1.15360	1.15366	1.15298	1.15303	559	0	5
2025.11.03	19:45:00	1.15304	1.15310	1.15264	1.15269	393	0	5
2025.11.03	20:00:00	1.15269	1.15308	1.15266	1.15272	367	0	5
2025.11.03	20:15:00	1.15271	1.15279	1.15230	1.15241	355	0	5
2025.11.03	20:30:00	1.15242	1.15252	1.15203	1.15231	420	0	5
2025.11.03	20:45:00	1.15226	1.15242	1.15213	1.15229	351	0	5
2025.11.03	21:00:00	1.15229	1.15245	1.15187	1.15194	673	0	5
2025.11.03	21:15:00	1.15195	1.15198	1.15172	1.15189	361	0	5
2025.11.03	21:30:00	1.15189	1.15191	1.15163	1.15170	348	0	5
2025.11.03	21:45:00	1.15169	1.15203	1.15164	1.15193	415	0	5
2025.11.03	22:00:00	1.15193	1.15230	1.15192	1.15219	336	0	5
2025.11.03	22:15:00	1.15221	1.15224	1.15189	1.15192	309	0	5
2025.11.03	22:30:00	1.15191	1.15199	1.15177	1.15191	271	0	5
2025.11.03	22:45:00	1.15193	1.15196	1.15182	1.15192	383	0	5
2025.11.03	23:00:00	1.15192	1.15192	1.15168	1.15178	153	0	5
2025.11.03	23:15:00	1.15178	1.15188	1.15162	1.15163	176	0	5
2025.11.03	23:30:00	1.15163	1.15198	1.15158	1.15196	200	0	5
2025.11.03	23:45:00	1.15193	1.15201	1.15184	1.15190	318	0	5
2025.11.04	00:00:00	1.15190	1.15196	1.15129	1.15192	43	0	14
2025.11.04	00:15:00	1.15196	1.15196	1.15172	1.15172	48	0	14
2025.11.04	00:30:00	1.15172	1.15198	1.15172	1.15194	146	0	18
2025.11.04	00:45:00	1.15195	1.15207	1.15192	1.15205	130	0	9
2025.11.04	01:00:00	1.15205	1.15206	1.15181	1.15185	235	0	5
2025.11.04	01:15:00	1.15186	1.15203	1.15185	1.15196	138	0	5
2025.11.04	01:30:00	1.15197	1.15201	1.15189	1.15197	333	0	5
2025.11.04	01:45:00	1.15193	1.15193	1.15182	1.15182	69	0	6
2025.11.04	02:00:00	1.15181	1.15183	1.15060	1.15069	624	0	5
2025.11.04	02:15:00	1.15069	1.15092	1.15057	1.15058	436	0	5
2025.11.04	02:30:00	1.15057	1.15092	1.15053	1.15074	371	0	5
2025.11.04	02:45:00	1.15076	1.15103	1.15068	1.15083	345	0	5
2025.11.04	03:00:00	1.15082	1.15082	1.15030	1.15048	461	0	5
2025.11.04	03:15:00	1.15047	1.15079	1.14981	1.15003	485	0	5
2025.11.04	03:30:00	1.15002	1.15062	1.14991	1.15056	627	0	5
2025.11.04	03:45:00	1.15057	1.15098	1.15052	1.15097	330	0	5
2025.11.04	04:00:00	1.15098	1.15099	1.15062	1.15066	277	0	5
2025.11.04	04:15:00	1.15066	1.15074	1.15046	1.15067	344	0	5
2025.11.04	04:30:00	1.15068	1.15107	1.15056	1.15066	290	0	5
2025.11.04	04:45:00	1.15064	1.15108	1.15059	1.15108	241	0	5
2025.11.04	05:00:00	1.15108	1.15138	1.15103	1.15137	298	0	5
2025.11.04	05:15:00	1.15137	1.15171	1.15137	1.15163	162	0	5
2025.11.04	05:30:00	1.15163	1.15174	1.15136	1.15148	391	0	5
2025.11.04	05:45:00	1.15146	1.15154	1.15124	1.15131	296	0	5
2025.11.04	06:00:00	1.15131	1.15136	1.15112	1.15117	372	0	5
2025.11.04	06:15:00	1.15118	1.15145	1.15111	1.15111	173	0	5
2025.11.04	06:30:00	1.15113	1.15173	1.15113	1.15157	241	0	5
2025.11.04	06:45:00	1.15156	1.15158	1.15090	1.15092	194	0	5
2025.11.04	07:00:00	1.15091	1.15105	1.15079	1.15086	337	0	5
2025.11.04	07:15:00	1.15087	1.15110	1.15073	1.15108	268	0	5
2025.11.04	07:30:00	1.15108	1.15127	1.15099	1.15105	330	0	5
2025.11.04	07:45:00	1.15104	1.15138	1.15096	1.15123	376	0	5
2025.11.04	08:00:00	1.15123	1.15156	1.15113	1.15154	335	0	5
2025.11.04	08:15:00	1.15153	1.15256	1.15151	1.15254	604	0	5
2025.11.04	08:30:00	1.15256	1.15264	1.15201	1.15256	481	0	5
2025.11.04	08:45:00	1.15256	1.15258	1.15223	1.15232	370	0	5
2025.11.04	09:00:00	1.15232	1.15305	1.15223	1.15284	612	0	5
2025.11.04	09:15:00	1.15284	1.15304	1.15271	1.15294	629	0	5
2025.11.04	09:30:00	1.15293	1.15333	1.15265	1.15308	663	0	5
2025.11.04	09:45:00	1.15307	1.15321	1.15257	1.15269	683	0	5
2025.11.04	10:00:00	1.15269	1.15286	1.15214	1.15249	989	0	5
2025.11.04	10:15:00	1.15249	1.15283	1.15237	1.15263	815	0	5
2025.11.04	10:30:00	1.15263	1.15274	1.15210	1.15220	858	0	5
2025.11.04	10:45:00	1.15221	1.15227	1.15132	1.15136	919	0	5
2025.11.04	11:00:00	1.15137	1.15157	1.15115	1.15146	558	0	5
2025.11.04	11:15:00	1.15147	1.15169	1.15060	1.15099	750	0	5
2025.11.04	11:30:00	1.15098	1.15130	1.15086	1.15109	573	0	5
2025.11.04	11:45:00	1.15109	1.15115	1.14997	1.15008	718	0	5
2025.11.04	12:00:00	1.15007	1.15085	1.14988	1.15078	747	0	5
2025.11.04	12:15:00	1.15077	1.15085	1.15037	1.15057	469	0	5
2025.11.04	12:30:00	1.15058	1.15097	1.15045	1.15090	507	0	5
2025.11.04	12:45:00	1.15089	1.15091	1.15028	1.15037	428	0	5
2025.11.04	13:00:00	1.15038	1.15055	1.15021	1.15029	395	0	5
2025.11.04	13:15:00	1.15029	1.15050	1.15006	1.15040	355	0	5
2025.11.04	13:30:00	1.15040	1.15053	1.14945	1.14960	586	0	5
2025.11.04	13:45:00	1.14960	1.14966	1.14891	1.14898	560	0	5
2025.11.04	14:00:00	1.14898	1.14928	1.14869	1.14900	693	0	5
2025.11.04	14:15:00	1.14900	1.14912	1.14808	1.14823	717	0	5
2025.11.04	14:30:00	1.14823	1.14837	1.14767	1.14823	632	0	5
2025.11.04	14:45:00	1.14821	1.14893	1.14813	1.14891	704	0	5
2025.11.04	15:00:00	1.14890	1.14935	1.14881	1.14904	658	0	5
2025.11.04	15:15:00	1.14907	1.14945	1.14894	1.14920	711	0	5
2025.11.04	15:30:00	1.14922	1.14957	1.14903	1.14955	671	0	5
2025.11.04	15:45:00	1.14956	1.14966	1.14911	1.14920	543	0	5
2025.11.04	16:00:00	1.14919	1.14946	1.14818	1.14833	814	0	5
2025.11.04	16:15:00	1.14832	1.14849	1.14775	1.14787	762	0	5
2025.11.04	16:30:00	1.14789	1.14802	1.14728	1.14796	1215	0	5
2025.11.04	16:45:00	1.14795	1.14845	1.14770	1.14809	1266	0	5
2025.11.04	17:00:00	1.14806	1.14826	1.14746	1.14785	1134	0	5
2025.11.04	17:15:00	1.14784	1.14827	1.14773	1.14801	940	0	5
2025.11.04	17:30:00	1.14801	1.14891	1.14799	1.14875	865	0	5
2025.11.04	17:45:00	1.14876	1.14926	1.14840	1.14914	836	0	5
2025.11.04	18:00:00	1.14915	1.14930	1.14895	1.14920	775	0	5
2025.11.04	18:15:00	1.14929	1.14965	1.14916	1.14933	766	0	5
2025.11.04	18:30:00	1.14933	1.14947	1.14900	1.14917	595	0	5
2025.11.04	18:45:00	1.14917	1.14917	1.14872	1.14894	559	0	5
2025.11.04	19:00:00	1.14897	1.14901	1.14836	1.14848	512	0	5
2025.11.04	19:15:00	1.14848	1.14871	1.14838	1.14855	425	0	5
